attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,poor,good,0,24934022,0,,good,4,RLG313,YES YES YES!! Take her classes! I took an intro to Ancient Judaism and it was so awesome I not only learned to much but she is such an easy marker! She knows what she is talking about and has answers to all your questions. ,06/03/2015,1.0,1.0,,4,It's my life,4.0,4.0,1,No,1433348305000,Yes,4928,Yes,,B+,"['Participation matters', 'Amazing lectures']",people,people
Mandatory,good,average,good,0,22583309,0,,awesome,4,NMC252H1,"Fairly interesting course and she's a decent teacher. Knows a lot about the subject, but you pretty much have to agree with POV in the essays and tests in order to get in the A's. Couldn't agree, but still got decent marks.",12/17/2013,3.0,3.0,,5,Sorta interested,4.5,4.5,1,Yes,1387269513000,N/A,4928,N/A,,N/A,[],people,people
