attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,29754035,0,,awesome,5,CCT110H5S,Hands down the best prof of my undergrad experience! The work is challenging but it's graded fairly and I found the workload manageable (he's very good at giving you lots of help early if you seek it out). A great lecturer too! Lots of useful advice for students with grad school and finding jobs. Can't believe U of T didn't work harder to keep him!,04/06/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1523007349000,Yes,4928,Yes,,A,"['Gives good feedback', 'Accessible outside class', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,29695094,0,,awesome,5,CCT404,"Took this group design project course with him several years ago but he remembered me when I asked about a reference recently! Looking back, this was an important course for me and the prof's teaching and support is something I still use a lot today in my work. Good groups are hard to find in DEM but Michael really helped us achieve our best work.",03/25/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1522018973000,Yes,4928,Yes,,B,"['Accessible outside class', 'Respected', 'Inspirational']",people,people
Not Mandatory,good,poor,good,0,29552736,0,,awesome,5,CCT110,Honestly the most helpful prof when you make the effort to learn about his work and really show interest in the course. Very useful lectures and assignments. Writes excellent reference letters too. His teaching and advice has helped me a lot in the industry. Such a shame he's not at U of T anymore. A huge loss for future students in the program.,02/09/2018,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1518201545000,Yes,4928,Yes,,A,"['Caring', 'Inspirational', 'Respected']",people,people
Not Mandatory,average,average,average,0,26951207,0,,average,3,CCT110,Good prof - not sure the textbook was really required though as the key information is covered in his lectures.,09/02/2016,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1472819993000,Yes,4928,N/A,,N/A,[],people,people
Not Mandatory,good,poor,good,0,26227092,0,,awesome,5,CCT110H5S,"CCT110 may seem like a ""easy course"" , since you don't really NEED to attend the lectures and there's no exam, but there's something I  realized at the end: It's far more rewarding if you actually attend and actively engage with the professor during lectures, what you gain out of it would be more than just a good attendance!",04/04/2016,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1459779269000,N/A,4928,Yes,,A-,"['Caring', 'Hilarious', 'Inspirational']",people,people
Mandatory,good,poor,good,0,25180431,0,,awesome,5,CCT110,"Michael treats his students as peers and equals as opposed to students. If you seek his advice out he is more than willing to help you out, he often even goes above and beyond as he did with me for a writing project I was working on outside of class. I highly recommend Michael to all. ",09/09/2015,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1441819352000,N/A,4928,Yes,,N/A,"['Participation matters', 'Respected', 'Gives good feedback']",people,people
N/A,good,average,good,0,25157394,0,,awesome,5,CCT110,Michael is such a caring and approachable person! He will go out of his way to make sure his students are benefiting from his class! Michael will make sure that accommodations for students in need will be in place to help students succeed. The skills learned in the class were so beneficial in my other classes. I would take his class again!,08/28/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1440763383000,Yes,4928,Yes,,N/A,"['Gives good feedback', 'Inspirational']",people,people
N/A,good,average,good,1,24627175,1,,awesome,4,CCMN279,":) good class, a good idea to go to class (saves so much time in the end) funny to the point lectures ",04/20/2015,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1429523687000,N/A,4928,Yes,,N/A,"['Gives good feedback', 'Participation matters', 'Respected']",person,person
N/A,good,poor,good,0,24625591,0,,awesome,5,CCT110,"Michael is an amazing lecturer, super easy to approach and always ready to help his students! I had initially taken his class as a GPA booster, but after taking his class, I changed my mind about my subject of study and enrolled in CCT! The experience I had in his class was amazing, and I would definitely take upper year courses with him!",04/19/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1429482621000,N/A,4928,Yes,,N/A,"['Gives good feedback', 'Participation matters', 'Amazing lectures']",people,people
Mandatory,good,average,good,0,24255799,2,,awesome,4,CMN124,"Pro com mainly requires english skills (and careful thinking). Michael really pushes his students to understand HOW to write and communicate. Emphasizing on writing and communication technique is vital to pro com. If your interested in pro com (instead of the mark) or you wish to develop your pro com skills, take him.",01/08/2015,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1420741995000,N/A,4928,Yes,,B+,"['Respected', 'Inspirational', 'Caring']",people,people
