attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,30484505,0,,good,4,FAH287,She's an amazing person that really cares about her students. Her lectures are straight forward and interesting to listen to. Test and exam are hard but if you do all the readings and go to all classes you should be just fine. (Exam jam session was super helpful,09/05/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1536180521000,Yes,4928,Yes,,A,"['Caring', 'Gives good feedback', 'Get ready to read']",people,people
N/A,good,good,good,0,27296925,0,,awesome,5,FAH388,She's simply brilliant. She's also dedicated. 3,12/01/2016,4.0,4.0,,5,N/A,5.0,5.0,1,No,1480587853000,Yes,4928,Yes,,A-,"['Caring', 'Get ready to read', 'Inspirational']",people,people
Mandatory,good,average,good,0,26655186,0,,awesome,5,FAH360,Amazing person! Anybody that is fortunate enough to have her should count their blessings. I graduated from UofT a few years ago and still miss her classes. Truly inspiring!!!,05/26/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1464259983000,Yes,4928,Yes,,A-,[],people,people
N/A,good,good,good,1,22801553,0,,good,4,FAH202H5,"Great professor, kept me interested and engaged. Extremely knowledgable, friendly and available. Helps if you're genuinely interested in the material. Just be prepared to put in as much an effort as she does! Her classes aren't a walk in the park. This is university, after all.",01/28/2014,4.0,4.0,,4,Really into it,4.0,4.0,1,Yes,1390941603000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,good,good,0,22392071,0,,good,4,FAH100,Super engaging and really funny. Her obsession with bums made everyone smile. She talks really fast but I had no issue keeping up so long as I paid attention,11/26/2013,4.0,4.0,,4,Sorta interested,4.0,4.0,1,Yes,1385473813000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,21936300,0,,awesome,5,FAH287,Phenomenal. Took into to 20th C in my first year. Received a B in intro and an -A in this 2nd year class. Why? Alison is interesting and really knows her stuff. I was never bored and she stars all of the slides that you need to know for exams so although she may cover a lot and she may speak quickly you only NEED to take notes on marked slides,06/30/2013,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1372636391000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,17114935,0,,awesome,5,FAH360,"amazing woman, very encouraging, never makes you feel dumb. Amazingly accessible over email. show her that you care about doing well by visiting office hours and DO THE READINGS!! ppl that don't read in 3/ 4th yr class have nothing to talk about and this is frustrating for her. Hilarious woman, I feel privileged to have known her.",05/04/2010,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1272936618000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,16569164,1,,poor,1,FAH288,she talks too fast and wastes time.,12/16/2009,4.0,4.0,,2,Really into it,1.5,1.5,1,Yes,1260929116000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,average,good,0,14132780,0,,awesome,5,FAH388,She is it ! Everything you wish for.  Very inspiring.,03/01/2008,2.0,2.0,,5,Sorta interested,5.0,5.0,1,No,1204415596000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,2,13505200,1,,awful,1,FAHFAH,"She speaks WAY too fast! You don't have time to look at the slides, because by the time you write half a sentence down, she changes the image.  It's very hard to learn anything in her class.",10/03/2007,5.0,5.0,,1,Sorta interested,1.0,1.0,1,Yes,1191428697000,N/A,4928,N/A,,N/A,[],person,people
