attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,19658562,0,,awesome,5,SOC209,amazing,01/03/2012,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1325594544000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,18698653,0,,awesome,5,SOC209,Brilliant lecture!By far the best learning experience ever!,06/04/2011,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1307207795000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,16891325,0,,awesome,4,SOC307,"Best prof in the universe. Riveting lectures, interesting assignments, and he really makes you think. Why can't he teach every crime course at UTM&#63;  In 2 words: deserves tenure.  Period.",03/21/2010,4.0,4.0,,5,It's my life,4.5,4.5,1,Yes,1269130220000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,16353876,0,,awesome,5,SOC211,Amazing!!!!!!!!!,11/11/2009,4.0,4.0,,4,It's my life,4.5,4.5,1,Yes,1257976373000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,16089347,2,,poor,2,SOC211,I want my money back! Thompson is quite frankly RUDE! He is totally unorganized all over the place and rambles on about his personal life. He tries to make useless jokes that don't relate to the course leaving you wondering wtf will be on the exam!! He was the worst experience i have had at UTM yet. He should be a highschool teacher.,08/03/2009,4.0,4.0,,2,Really into it,2.0,2.0,1,Yes,1249343892000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,15993001,0,,awesome,5,SOC211,Extremely passionate about the material.,06/25/2009,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1245939528000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,poor,0,15151590,0,,poor,2,SOC211,"He never responds to any emails, and is quite rude",12/10/2008,3.0,3.0,,1,Meh,1.5,1.5,1,Yes,1228914596000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,15089284,0,,good,4,SOC211,AWESOME PROF. A MUST TAKE COURSE,12/02/2008,3.0,3.0,,4,Sorta interested,4.0,4.0,1,Yes,1228249491000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,15069272,0,,awesome,5,SOC211,Prof. Thomson has to be one of the best profs I've had so far!! His lectures are very informative and he makes them super interesting!! Tests and assignments are very straight forward...He definitely makes the course a great course to take!!,11/27/2008,3.0,3.0,,4,Sorta interested,4.5,4.5,1,Yes,1227808315000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,14996487,0,,average,3,SOC201,No Comments,11/14/2008,4.0,4.0,,3,Really into it,3.0,3.0,1,No,1226669221000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,14953957,0,,awesome,5,SOC307,"awesome professor, all professors should engage in the class the way he does...the south african accent isn't bad either :P",11/07/2008,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1226046597000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,13319082,0,,good,4,SOC210,Good prof but takes forever to post grades or reply to emails.,07/09/2007,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1183993979000,N/A,4928,N/A,,N/A,[],people,people
