attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,5,30481195,0,,awesome,5,ENG220,Amazing professor! I took her Shakespeare course even though I was never very interested in English. She was so incredibly funny and made the content so interesting. Highly recommended!,09/04/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1536069549000,Yes,4928,Yes,,N/A,"['Clear grading criteria', 'Hilarious', 'Gives good feedback']",people,people
N/A,good,good,good,1,29371279,0,,good,4,ENG101,"Professor Blake makes the material really funny. She is really easy to talk to and helps a lot in her office hours. She had extended office hours when the papers are due, which was helpful. I like the professor more than the course itself. The course was not my favorite, it had lots of analyzing poems, sonnets (which I find really hard)",01/02/2018,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1514891738000,No,4928,Yes,,N/A,"['Hilarious', 'Accessible outside class', 'Gives good feedback']",people,person
Mandatory,good,average,good,0,29358450,0,,awesome,5,ENG101,"She is an amazing professor!!! She makes class enjoyable and her teaching style makes it easier to understand the material. She's really funny and I enjoyed her lectures a lot. I will admit that she's not the easiest marker but if you show up to lectures and get help when you need it, you'll be fine. She's my favourite prof by far!",12/29/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1514583310000,Yes,4928,Yes,,N/A,"['Get ready to read', 'Caring']",people,people
Not Mandatory,good,average,good,0,29312620,0,,awesome,5,ENG101,"I had her this past semester and shes been phenomenal. By far my favourite professor so far at utm, she makes learning poems and other subjects so fun and lightweight. Out of all of my lectures for my classes I always made sure to try my best to be at hers. Seriously an amazing prof",12/22/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1513902554000,Yes,4928,Yes,,N/A,"['Amazing lectures', 'Hilarious']",people,people
Mandatory,good,average,good,0,29210269,0,,good,4,ENG101,"She's really nice and approachable. Visit her in office hours if you can, she means it when she says she wants you to. She has a great personality and I would be more than willing to take a class with her again.",12/14/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1513289473000,Yes,4928,N/A,,N/A,[],people,people
Mandatory,good,average,good,0,27694426,0,,awesome,5,ENG330,Absolutely amazing professor. Incredibly helpful and clear about what her expectations are.  She loves when people visit her in office hours.  I would be willing to take any course that she teaches solely because of her teaching style.,01/08/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1483893989000,Yes,4928,Yes,,N/A,"[""Skip class? You won't pass."", 'Hilarious', 'Gives good feedback']",people,people
Mandatory,good,average,good,2,26731621,0,,awesome,5,ENG220,"Charismatic, smart, caring and hilarious prof! I had her for the Shakespeare course & would recommend it to everyone, even if Shakespeare isn't your thing. She is clear about what she's looking for in assignments, quizzes occurred bi-weekly & assignments were spaced out, so you didn't have one major essay worth everything and no final exam.",06/16/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1466082073000,Yes,4928,Yes,,N/A,"['Accessible outside class', 'Clear grading criteria', 'Caring']",people,people
Mandatory,good,good,good,0,25495381,0,,awesome,5,ENG313,Professor Blake is expressive and she is so helpful! All you have to do is attend class. She does not put anything on quizzes that she hasn't went over during class. She loves when people visit her in office hours. She is clear of expectations and so organized. ,11/28/2015,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1448706489000,N/A,4928,Yes,,B,"['Gives good feedback', 'Participation matters', 'Hilarious']",people,people
Mandatory,average,average,good,0,25491434,0,,good,3,ENG313,"Professor Blake is Brilliant and she really knows her stuff. Her classes are very straightforward you need to attend her classes to do well. All her tests are only stuff she has covered in class and in class she is very specific.  All in all she is very helpful, go see her for any paper and she will help you write it and give you very good feedback",11/26/2015,3.0,3.0,,5,Really into it,4.0,4.0,1,Yes,1448539405000,N/A,4928,Yes,,A-,"['Gives good feedback', ""Skip class? You won't pass."", 'Get ready to read']",people,people
Mandatory,good,average,good,2,24464151,0,,awesome,5,ENG313,"she's a joker, which is probably why oversensitive people don't like her. When it comes to academics she's very helpful and is willing to lend you a big hand before big papers or tests to help you better understand the materials. I can confidently say I am now better at reading renaissance poetry. ",03/15/2015,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1426463453000,N/A,4928,Yes,,A,"['Gives good feedback', ""Skip class? You won't pass."", 'Beware of pop quizzes']",people,people
Not Mandatory,poor,good,poor,1,23672576,2,,awful,1,ENG313H5,Quizzes are actually tests. Writing assignments due every two weeks. Tough grader. ,10/20/2014,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1413813511000,N/A,4928,Yes,,Not sure yet,"['Tough grader', ""Skip class? You won't pass.""]",people,person
