attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,29890361,0,,awesome,5,ANT102,"took the course in summer 2017. Lots of memorization so I recommend attending lectures to grasp the material better. We only had a midterm and a final, both were easy and he included humour into some questions which was cool",04/25/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1524663471000,Yes,4928,Yes,,N/A,"['Lecture heavy', 'Clear grading criteria', 'Hilarious']",people,people
Not Mandatory,good,poor,good,0,29438440,0,,awesome,5,ANT215,Had him for ANT102 and took ANT215 literally just because of him,01/11/2018,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1515693528000,Yes,4928,Yes,,N/A,"['Get ready to read', 'Hilarious']",people,people
Not Mandatory,good,average,good,0,29227531,0,,good,4,ANT102,"Prof Sidnell was actually a really good prof. At first lectures seem boring and dry but get more interesting over time. He has a loud voice, and included humour and sometimes memes to make class interesting. The midterm was pretty easy as long as you regularly go to class. Would take another course with him again.",12/15/2017,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1513373185000,Yes,4928,Yes,,N/A,"['Amazing lectures', 'Hilarious', 'Get ready to read']",people,people
N/A,good,average,good,0,28941685,0,,awesome,5,ANT102,"Incredible teacher! Even though he goes at a breakneck pace, his lectures are really engaging and understandable, with great examples (a lot of little clips to illustrate linguistic quirks - he led the Linguistic Anthropology class).",11/20/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1511200803000,Yes,4928,Yes,,A+,"['Graded by few things', 'Hilarious', ""Skip class? You won't pass.""]",people,people
Not Mandatory,good,average,good,0,28877317,0,,good,4,ANT102,"Hes a chill guy, I didnt find much interest in his lectures but he would find a way to make it funny or easy to understand so I appreciated him for that, otherwise what sucked is that the exam was 50% for this half and it was a lot of pressure. Do the reading week questions and read the textbook- trust",11/12/2017,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1510449883000,Yes,4928,Yes,,N/A,"['Get ready to read', 'Caring', 'Test heavy']",people,people
Not Mandatory,good,poor,good,1,25034022,1,,awesome,5,ANT207,WHAT A GOOD PROF! ,07/11/2015,1.0,1.0,,5,Meh,5.0,5.0,1,No,1436650303000,Yes,4928,Yes,,A,[],person,person
N/A,good,poor,good,5,22108250,1,,awesome,5,ANT102,"Best Prof ever, seriously looking into other courses he teaches just to have him again. To the point, interesting, and straight forward, easy exam... couldn't ask for more. And how about HOT!",09/06/2013,1.0,1.0,,5,Sorta interested,5.0,5.0,1,No,1378473445000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,average,good,0,21223788,0,,good,4,ANT102,Very entertaining and a great prof all around.,01/07/2013,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1357580347000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,2,21147240,0,,awesome,5,ANT102,"GREAT PROF! His lectures were clear, concise and easily understandable. He played a number of funny videos throughout the course which made it easy to stay awake in class! Although he seemed a bit unenthusiastic at times, he is undoubtedly a hilarious prof and I recommend him to anyone!",12/21/2012,2.0,2.0,,4,Really into it,4.5,4.5,1,Yes,1356102321000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,7,20779658,0,,good,4,ANT102,"Love this prof. He is very engaging when he talks to the class, he repeats the facts so you really remember what's important. He's also super sexy, so when you aren't paying attention to the lesson, you can stare at him. He looks really similar to Nigel Barker from America's Next Top Model !",11/05/2012,2.0,2.0,,4,Sorta interested,4.0,4.0,1,Yes,1352126126000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,2,20735458,0,,good,4,ANT102,"OMG! i love him, he is so funny and keeps everyone laughing. even the exam questions were made to be funny. in multiple choice he would have the most random things and while you are writing you will definitely be  laughing. i have the biggest crush on him. he's so hot. i think that might be one of the things that kept me going to class. LOL",10/24/2012,1.0,1.0,,4,Really into it,4.0,4.0,1,Yes,1351118289000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,2,19814440,1,,awesome,5,JAL353,"Professor Sidnell is a captivating teacher because of his love for the subject and his charming dry wit. Do not be deceived by his thick rimmed glasses, this man is a hottie surely hiding a body under those sweater vests ;)",02/09/2012,4.0,4.0,,5,Sorta interested,5.0,5.0,1,Yes,1328809937000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,poor,good,2,19647577,0,,awesome,5,ANT102,Best course so far. I recommend this class to anyone wanting to boost their GPA!,12/31/2011,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1325371130000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,1,19564256,0,,awesome,4,ANT102,"Awesome prof! Really liked taking his class & loved how he would bring up Charlie Sheen in his lectures. He's totally adorkable (u will learn abt blends) and really nice too. Also, not hard to look at :)",12/18/2011,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1324246352000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,average,good,1,19414720,0,,awesome,5,ANT206,excellent,12/07/2011,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1323282875000,N/A,4928,N/A,,N/A,[],people,person
N/A,average,average,average,2,12734258,1,,average,3,ANT206,"Yes, he knows what he is teaching but what he is teaching may not be the best intro to linguistic anthropology it may be what he finds interesting. The whole course was just a big waste of time and I didn't like the random assignment of marks on the four useless assignments that he asked us to do. No feedback whatsoever.",01/07/2007,2.0,2.0,,2,Sorta interested,2.5,2.5,1,No,1168165842000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,good,good,0,12692531,1,,awesome,5,ANT206,i LUV him!!! he is absolutely amazin!!!  he totally knows his stuff!  he is SO hilarious...and it's really cute cuz sometimes i don't think he means to be! he always had us laughing so hard :) always in class on time and he's totally fair. he's one of those profs who is all about the learning experience...he totally rewards u if u attend class :),12/28/2006,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1167314484000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,average,good,0,12101255,1,,awesome,4,ANT204,"He was amazing, loved that hat!",07/24/2006,3.0,3.0,,5,It's my life,4.5,4.5,1,N/A,1153763006000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,good,good,0,12032577,1,,awesome,5,ANT207,"Smart guys, great lectures, but what's with the hair&#63;",06/25/2006,4.0,4.0,,5,It's my life,5.0,5.0,1,N/A,1151256872000,N/A,4928,N/A,,N/A,[],person,people
N/A,poor,good,poor,2,11559732,1,,awful,1,ANT207,He can make nuclear physics seem easy compared to linguistics! He actually told the class not to ask him questions outside of class b/c it wasn't in his mandate to work extra hours and then took off to some country while we wrote our exam with a TA who hadn't even stepped foot in the class the whole year. How does he still have a job&#63;,03/09/2006,4.0,4.0,,1,It's my life,1.0,1.0,1,N/A,1141945901000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,average,good,0,11279325,1,,good,4,ANT102,"he was funny and made things interesting, and not bad in the looks department ;)",12/30/2005,2.0,2.0,,4,It's my life,4.0,4.0,1,N/A,1135950611000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,poor,good,0,10549181,0,,awesome,5,ANT201,"great lectures, he made boring subjects very entertaining, and hes not bad to look at either",10/03/2005,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1128382958000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,3427776,0,,awful,1,CCT307,No Comments,03/07/2005,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1110210553000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,3305259,0,,good,4,ANT102,great prof. very interesting & humourous lectures.,01/31/2005,1.0,1.0,,4,Low,4.0,4.0,1,N/A,1107208396000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,3112178,0,,awful,1,ANT102,No Comments,12/25/2004,3.0,3.0,,1,Meh,1.0,1.0,3,N/A,1103981282000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,2928794,0,,awesome,5,ANTHROPOLOGY,wicked prof.. if u have the chance take his course.. hes hot and he makes all lectures exciting,12/06/2004,3.0,3.0,,5,Low,5.0,5.0,1,N/A,1102377551000,N/A,4928,N/A,,N/A,[],people,people
