attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,31187770,0,,awesome,5,RLG206,Sweetest Prof ever. Really knowledgeable about the subject matter and really cares about his students.,01/02/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1546452418000,Yes,4928,Yes,,A,"['Caring', 'Respected', 'Get ready to read']",people,people
Mandatory,average,average,average,0,31113115,0,,average,3,RLG206,The class is extremely boring. The lectures are super dry. The thing remotely interesting is him relating the content toreal life examples. Do the readings and tests are easy. Came to lecture only for tests. Tutorials if you have Alexander are very helpful. Do the work. It's super super super boring and it's not even the mans fault.,12/20/2018,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1545288327000,No,4928,Yes,,A,"['Gives good feedback', 'Graded by few things']",people,people
Mandatory,good,average,good,4,29094425,5,,awesome,5,RLG470,He's an easy going and liberal guy who grades fairly and really respects his students.,12/08/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1512726096000,Yes,4928,Yes,,A,"['Respected', 'Amazing lectures', 'Gives good feedback']",people,people
Mandatory,poor,average,poor,7,29044995,8,,awful,1,RLG206,This course is just hyped not worth it all. Literally the worst elective you could choose at UTM. Pop quizzes are randomly given and not even worth the time to study for since he is such a nitpicker in the M/C he gives making you look for every random bit he can test you on.,12/05/2017,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1512470867000,No,4928,Yes,,A,"['Get ready to read', 'Beware of pop quizzes']",people,people
Mandatory,average,average,average,3,29028982,2,,average,3,RLG206,pop quiz every week. he changed the quizzes so no one had the past quizzes. wish we knew our essay mark before going into the exam. good guy just boring,12/04/2017,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1512349402000,No,4928,N/A,,B,"[""Skip class? You won't pass."", 'Beware of pop quizzes']",people,people
Mandatory,poor,good,poor,5,28953597,4,,awful,1,RLG206,"Saw no point in going to lectures, but still had to because of pop quizzes every week. He also says &quot;UM&quot; every 5 seconds and it is very distracting and annoying",11/22/2017,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1511377504000,No,4928,Yes,,N/A,"[""Skip class? You won't pass."", 'Clear grading criteria', 'Beware of pop quizzes']",people,people
N/A,good,average,good,2,28101190,3,,awesome,5,RLG206,He's just really cool and interesting. Taking his Buddhism course is an experience you will definitely enjoy.,04/22/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1492822739000,Yes,4928,Yes,,A+,"['Respected', 'Get ready to read', 'Clear grading criteria']",people,people
Mandatory,good,average,good,1,27293906,2,,awesome,5,RLG206,He's extremely nice and I am impressed with how attentive he is considering he has over 200 students (less than 20 dropped the course starting from by week 7). His class was a little hard in the beginning but after week 5 I was used the readings and it got easier. He is probably the most knowledgeable professor in religion at UTM.,11/30/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1480547900000,Yes,4928,Yes,,A+,"['Clear grading criteria', 'Participation matters', 'Respected']",people,person
N/A,good,poor,good,4,24615064,2,,awesome,5,RLG371,Professor Emmrich is one of the kindest person I ever met at UTM. Amazing professor and a true human being.,04/17/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1429267634000,N/A,4928,Yes,,N/A,['Amazing lectures'],people,people
Mandatory,good,poor,good,4,23926683,2,,awesome,5,RLG206,"Amazing person. Truly a master at his craft. This professor is passionate and cares about providing knowledge. Definitely, a true professor. Course content was entertaining, and enlightening. Definitely take it regardless of what faith you are. ",12/02/2014,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1417544166000,N/A,4928,Yes,,A,"['Get ready to read', 'Gives good feedback', 'Respected']",people,people
N/A,good,average,good,2,23611382,2,,awesome,5,RLG2043H,Professor Emmrich is the best professor I have ever had. I've taken his course without any background knowledge. He was very supportive and encouraging. I like that he summaries the material in the beginning of the class and opens up the conversation. Even very complicated term and conceptions are gracefully explained with simple words. SMART & HOT,09/24/2014,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1411594587000,N/A,4928,Yes,,N/A,[],people,people
N/A,good,poor,good,6,23035726,2,,awesome,5,RLG374,"Professor Emmrich is honestly one of the kindest professors I've ever had! He's  understanding and is really passionate about his material. In all honesty, the marks you get are truly reflective of the amount of effort you put in! As long as you try, you're guaranteed a high mark in the course. (Personal experience: I finished with a 90!)",04/14/2014,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1397491522000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,5,21945526,2,,awesome,5,RLG206,He is the sweetest man ever. His class was so interesting! I Learned a lot about Buddhism. He definitely knows what he's talking about!,07/04/2013,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1372948111000,N/A,4928,N/A,,N/A,[],people,people
