attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,average,average,2,27730710,0,,poor,2,RLG203,"Boring lectures (lots of sidebars of topic).  He seems to like the sound of his own voice and comes across as pompous. When teaching religion, his personal views shouldn't be pushed on students. Also, needs to be more respectful of other's religion. ie: what might be ""silly rituals"" to him, he should know, they may be sacred to others to not offend",01/14/2017,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1484395170000,No,4928,Yes,,B-,['Get ready to read'],people,people
Mandatory,good,average,good,1,27650321,6,,awesome,5,RLG340,I had difficulty with him when I first started but after 4 years I've figured out how he thinks and grades papers. I really enjoyed his lectures and wished they were 4 hours! Lol. He is also very gracious when he marks exam papers. Was expecting a 55 and got an 88 on the exam!,12/31/2016,2.0,2.0,,5,N/A,5.0,5.0,1,No,1483209635000,Yes,4928,Yes,,A+,"['Respected', 'Gives good feedback', 'Clear grading criteria']",people,person
Mandatory,poor,good,poor,1,26960372,1,,awful,1,RLG312,"Honestly the worst class I ever took, glad its over. Prof was not willing to give proper feedback and assumed that students should know everything ahead of time. Not everyone comes from the same place and he was more inclined to complain about this then actually help clear things up for people in the course.",09/07/2016,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1473275033000,No,4928,Yes,,B-,"[""Skip class? You won't pass."", 'Tough grader', 'Get ready to read']",person,person
Mandatory,good,good,good,0,25715500,0,,good,4,RLG312,He is amazing professor. Love the lectures. Also helps that he is so cute ,12/15/2015,5.0,5.0,,4,It's my life,4.0,4.0,1,No,1450220372000,N/A,4928,Yes,,C,"['Lots of homework', 'Tough grader', 'Gives good feedback']",people,people
Mandatory,average,good,average,0,25623117,0,online,average,3,RLG203,"It was an interesting course to say the least, at first I was unsure of how to complete the weekly ECQ's but after the third week I guess you could say I got the hang of it, from getting 1/3 on the first to to then getting 2/3's and even a couple of 2.5/3's later on. Assignments overall were fair, but it was difficult to know what was expected of.",12/10/2015,4.0,4.0,,3,Sorta interested,3.0,3.0,1,Yes,1449737932000,N/A,4928,Yes,,B-,"['Get ready to read', 'Tough grader', ""Skip class? You won't pass.""]",people,people
Mandatory,good,average,good,0,25495963,0,online,awesome,5,RLG203,He's a great Prof. Super engaging even with an online class. Lectures are interesting and made me want to learn more. Readings are a must to pass the class and assignments are tedious but overall really enjoyed the class.,11/28/2015,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1448722217000,Yes,4928,Yes,,N/A,"['Amazing lectures', 'Get ready to read']",people,people
Not Mandatory,good,poor,good,1,25216906,0,online,awesome,5,RLG203,"He was probably the best professor I've had in my time at UTM so far. His teaching methods are amazing especially since he ""gets"" this generation. His lectures are very straight forward and as for assignments, he tells you exactly what he wants to see. Follow his instructions directly and you will do well!!",09/29/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1443558362000,N/A,4928,Yes,,A+,"['Participation matters', 'Inspirational']",people,person
Mandatory,good,good,good,0,25190423,1,,awesome,5,RLG312,Amazing professor and highly recommended for anyone in the study of religion!,09/15/2015,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1442328204000,N/A,4928,Yes,,A,[],person,people
N/A,average,good,average,2,24924826,0,,average,3,RLG312,The workload was immense and I feel like he changed his marking criteria half way through the course. I didn't know what he wanted from us in the essays and ecq's until the course was almost over - i learned my final lesson when the class was indeed over.,06/01/2015,5.0,5.0,,3,Low,3.0,3.0,1,Yes,1433121069000,N/A,4928,Yes,,N/A,"['Get ready to read', ""Skip class? You won't pass."", 'Lots of homework']",people,people
N/A,good,good,good,0,24686959,0,,awesome,5,RLG312,What an amazing professor. I learned so much from him. Oh and he's super HOT!,04/28/2015,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1430228962000,N/A,4928,Yes,,N/A,"['Gives good feedback', 'Lots of homework', 'Get ready to read']",people,people
