attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,27031964,0,,awesome,5,ENG300Y,"By far the most competent and resourceful professor on this campus. I would go out of my way to take a class with her again, even if I didn't need it. She's incredibly interesting and very accommodating. Her lecture style is casual but packs a punch. Make sure to take advantage of talking  with her outside of class. Seriously. Good. She is goals.",10/12/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1476286067000,Yes,4928,Yes,,A-,"['Accessible outside class', 'Amazing lectures', 'Inspirational']",people,people
Not Mandatory,good,good,good,1,26545544,0,,awesome,5,ENG300Y,"Alex is one of the smartest people around. Everybody across all disciplines should welcome the opportunity to take her class. Incredibly kind. As for themes in Chaucer: expect plenty of sex jokes, fart jokes, politics and God and everything else you ever and never thought of.",05/11/2016,4.0,4.0,,5,N/A,5.0,5.0,1,No,1462995200000,N/A,4928,Yes,,N/A,"['Gives good feedback', 'Tough grader', 'Inspirational']",people,person
N/A,good,good,good,1,17582884,0,,awesome,5,ENG300,"She is THE BEST! You have had academic experience until you've had her as your prof. She puts all other professors in the corner then moment she starts talking and explaining things. I had never thought English could be this many thing until her classes. Always there to help her students, never says a no to her students. In one word, BEST!!!!",09/09/2010,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1284010806000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,average,good,0,17264914,0,,awesome,5,ENG300,"Alex is the best prof that I?ve had at UTM. She is a difficult prof but she pushes every student to their intellectual limit, which is why she is able to lead such good discussions. She is also the only prof I know of who is willing to shift her schedule around to help students. Every student at UTM should take her course before they graduate!",05/25/2010,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1274788336000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,14832439,0,,awesome,4,ENG300,"Great prof, does everything well. My only complaint is not that the course is hard, but rather that she likes picking on students too much. Some students don't learn properly this way and it really made me dread going to class.",09/24/2008,5.0,5.0,,5,Really into it,4.5,4.5,1,Yes,1222275287000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,12515163,0,,awesome,5,ENG401,"Alex is a fantastic prof! You have to work your ass off, but at this level, this should be nothing new. You really have to be a complete moron to do bad in her class. She is always available to help (that's why there is always a line outside of her office), if you didn't take advantage of it, you are to blame.",12/04/2006,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1165237464000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,12424799,0,,awesome,5,ENG300Y,You have not had a full academic experience unless you have been taught by Professor Gillespie. She truly broadens horizons and is representative of what all professors and teachers should be like.,11/15/2006,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1163615097000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,12333788,0,,awesome,4,ENG401,"WONDERFUL! She has high expectations of her students and I mean HIGH, but it's only fair because she exceeds all expectations for a Prof. She is engaging and she owns a &quot;Chaucer, because Shakespeare was too easy&quot; t-shirt......LOL",10/30/2006,5.0,5.0,,5,It's my life,4.5,4.5,1,Yes,1162233807000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,average,0,12246583,0,,average,4,ENG330,"The format of the class is such that most students recieve acceptable grades while the bulk of the course work has yet to be tested/graded. It's ironic that subsequent to the course evaluation the marks and value of the course drop. Make no mistake about it, this professor achieves her grade distribution and positive review at your expense!",09/22/2006,5.0,5.0,,1,Really into it,2.5,2.5,3,No,1158966686000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,11813469,0,,poor,3,ENG300,No Comments,05/03/2006,3.0,3.0,,1,It's my life,2.0,2.0,3,N/A,1146671229000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,11580201,0,,awesome,5,ENG300,"I agree with everyone, she will make you work, but you will get so much out of the class if you listen to what she has to say. One of the ONLY profs who actually helps you improve your writing skills. So glad she came to UofT! :D",03/16/2006,3.0,3.0,,5,Sorta interested,5.0,5.0,1,N/A,1142523625000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,11465670,0,,awesome,5,ENG330,"AMAZING! JUST AMAZING! Alex makes middle english fun! She focuses on all the stuff students want to talk about...shit...sex...oh and of course God. She seems a little intimidating - for the first five minutes - then she is just like one of your buddies. Take ANY of her classes,  you will not be disappointed!",02/08/2006,3.0,3.0,,5,Meh,5.0,5.0,1,N/A,1139405484000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,11431241,0,,awesome,5,300,best. professor. ever.,01/29/2006,4.0,4.0,,5,It's my life,5.0,5.0,1,N/A,1138544853000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,10466434,0,,awesome,5,JANEAUSTEN,No Comments,09/30/2005,1.0,1.0,,4,Sorta interested,4.5,4.5,1,N/A,1128123632000,N/A,4928,N/A,,N/A,[],people,people
