attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,31655802,0,,awesome,5,SOC204,"He is an amazing professor. Very knowledgeable, helpful, understanding and caring. He is very funny and gives small extra grades for attending the lectures. He is easy to reach out to and always happy to help.",04/23/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1556054273000,Yes,4928,Yes,,A-,"['Inspirational', 'Caring', 'Hilarious']",people,people
Not Mandatory,average,average,average,0,31556386,0,,poor,2,SOC208,Guy just doesn't know what he's doing. He seems fun and energetic but his lectures are based off just reading slides and providing very little extra information. Would not recommend if you want to actually learn something.,04/09/2019,3.0,3.0,,2,N/A,2.0,2.0,1,No,1554821897000,No,4928,Yes,,A-,[],people,people
Mandatory,good,average,good,0,31418765,0,,awesome,5,SOC208,"Take any class with him. He cares about his students, makes materials accessible and is hilarious.",03/09/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1552097431000,Yes,4928,Yes,,N/A,"['Amazing lectures', 'Hilarious', 'Inspirational']",people,people
Mandatory,good,average,good,0,31116109,0,,good,4,SOC208,He's a funny prof and his course is pretty easy. Just make sure you go to class and participate for marks. He's willing to help with essays and help you get better.,12/20/2018,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1545323417000,Yes,4928,Yes,,N/A,"['Gives good feedback', 'Hilarious', 'Participation matters']",people,people
Mandatory,good,average,good,1,31114731,0,,awesome,5,SOC208,"He is amazing. Thats all. If you have a chance to take a course with him, DO IT. Unlike your usual stuck up UofT professor.",12/20/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1545313487000,Yes,4928,Yes,,A,[],people,person
Mandatory,good,poor,good,2,30161638,0,,awesome,5,SOC208,Amazing and engaging professor. He cares about his students a lot and gives us the chance to succeed in his classes. He was very approachable and offered bonus assignments to help boost our grades!,05/21/2018,1.0,1.0,,5,N/A,5.0,5.0,1,No,1526913001000,Yes,4928,Yes,,A+,"['Inspirational', 'EXTRA CREDIT', 'Hilarious']",people,people
Mandatory,average,good,average,2,29758125,1,,average,3,SOC313,"Took his course at UTSG. He's ok. We had an awful TA he kept on defending, which I found kind of annoying. He was usually helpful but he was not on the same page as the TA so his helpfulness was never really all that helpful? He's funny but sometimes I feel as though it's a cover up for how he doesn't know what he's doing. I guess he's trying...",04/07/2018,4.0,4.0,,3,N/A,3.0,3.0,1,No,1523060423000,No,4928,Yes,,Not sure yet,"['Hilarious', 'EXTRA CREDIT']",person,people
Mandatory,good,good,good,2,29748607,0,,awesome,5,SOC313,"Amazing prof, makes anything interesting and gets you to really think. The TA was a really hard marker but Tatham is great. Make sure you do the readings for the class though because he doesn't discuss readings in lecture, and you have to go to lecture because the slides arent enough, he gives lots of other info!!!",04/05/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1522934381000,Yes,4928,Yes,,N/A,"[""Skip class? You won't pass."", 'Get ready to read', 'Hilarious']",people,people
Mandatory,good,average,good,2,29546310,0,,good,4,SOC313,Solid prof. I found him hilarious,02/07/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1518036497000,Yes,4928,Yes,,N/A,"['Hilarious', 'Clear grading criteria', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,1,29471880,0,,awesome,5,SOC208,"He's hilarious! He's very fun and while his course on white collar crime could be boring, he was always funny enough to make me keep going to lectures. He is a fair grader and was very approachable.",01/18/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1516270143000,Yes,4928,Yes,,A-,"['Amazing lectures', 'Hilarious', 'Caring']",people,person
Mandatory,good,average,good,2,29461594,0,,awesome,5,SOC208,"Prof Tatham has been one of my absolute favorite profs. He's so funny and chill. He understands that as students we have a lot going on so he is very accommodating, giving lots of opportunity for students to do well. He's super approachable and lectures are informative and interesting. He gives lots of interesting examples and cases.",01/16/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1516123064000,Yes,4928,Yes,,A,"['Hilarious', 'Inspirational', 'Amazing lectures']",people,people
Mandatory,good,average,good,1,28842430,1,,awesome,5,SOC208,"The semester is still going on but I can honestly say he is one of the best professors I have ever had. He's absolutely hilarious, super approachable, and he really cares about his students. His lectures are easy to keep up with, and he always tries to make sure you get the most marks possible through things like kahoot and bonus questions on tests",11/06/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1509981252000,Yes,4928,Yes,,B+,"['Hilarious', 'Caring', 'Respected']",person,person
Mandatory,good,average,good,1,28450451,0,,awesome,5,SOC208,"Prof. Tatham is awesome. His lectures always include pictures and video examples that relate to course content. He is super approachable, very helpful both in and out of class. Holds extended office hours when needed and is very good with responding to emails",06/13/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1497379729000,Yes,4928,Yes,,B+,"['Caring', 'Respected', 'Accessible outside class']",people,person
Mandatory,good,average,good,1,28429048,0,,awesome,5,SOC208,"Tatham is the sweetest prof UTM has! He is seriously super cool and funny which makes his long lectures a lot easier to deal with. His tests are straight forward (BONUS MARKS)! If you go to lectures and take good notes, you will do extremely well in his course. Textbook and readings are not necessary. He is so caring and wants you to succeed.",06/06/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1496782102000,Yes,4928,Yes,,A-,"['Respected', 'Gives good feedback', 'Participation matters']",people,person
Mandatory,good,average,good,4,28410640,0,,awesome,5,SOC316,I took SOC208&316 with Chris. Overall he's a great guy. His lectures are always entertaining and he gives great feedback for essays and tests. Tests are always straightforward and focus on the main points of the lecture. They are long/short answer so it gives you space to relay what you've learned and thankfully no multiple choice garbage.,06/01/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1496330482000,Yes,4928,Yes,,N/A,"['Amazing lectures', 'Respected', 'Clear grading criteria']",people,people
