attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,29762224,0,,good,4,ENGC39,Great content -- lectures were always interesting!,04/08/2018,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1523203571000,Yes,4919,Yes,,N/A,"['Gives good feedback', 'Tough grader', 'Respected']",people,people
Mandatory,poor,good,poor,1,29762217,1,,awful,1,ENGB28,Extremely tough marker and unclear with her grading rubric. She expects perfection with her papers. Her lectures don't relate to the content. She isn't subtle about who didn't do well and who did. But the topics are interesting.,04/08/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1523203440000,No,4919,Yes,,N/A,"['So many papers', 'Tough grader', 'Participation matters']",person,person
N/A,average,good,average,0,26923472,1,,average,3,ENGB28,"Milne's exams are tough and she assigns quite a bit to read over the semester. She does go over material well though, and she makes an effort to be available to students if they don't understand. While her class isn't easy and the subject material was dry sometimes, she does care a lot about her students. She's tough but fair as a professor.",08/23/2016,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1471955205000,Yes,4919,Yes,,N/A,"['Tough grader', 'Lecture heavy', 'Participation matters']",person,people
Mandatory,average,good,average,2,26344638,2,,poor,2,ENGB28,"Overall the class was interesting at times. Despite the class discussing literary history, professor Milne only touches upon areas that are her focus of study rather than a general survey of literary history. She quickly develops favoritism for certain students early on in the semester. Her attitude was sarcastic, though she was witty at times.",04/21/2016,4.0,4.0,,2,N/A,2.0,2.0,3,Yes,1461231765000,N/A,4919,Yes,,N/A,"['Get ready to read', 'Lecture heavy', 'Tough grader']",people,people
Mandatory,poor,good,poor,4,26266664,1,,awful,1,ENGB28,"Boring, unclear lecture. She doesn't explain what she expects on the exam or assignments well. For one assignment she called out people BY NAME to tell them they failed in front of everyone. Called out people for leaving lecture early and doesn't give breaks for a 2 hr class (besides making you dance)",04/10/2016,4.0,4.0,,1,N/A,1.0,1.0,1,No,1460328615000,N/A,4919,Yes,,N/A,"['Tough grader', 'Lecture heavy', 'Participation matters']",person,people
N/A,good,good,good,0,25220620,1,,good,4,ENGC42,Prof Milne is passionate about her teaching and has a wonderful ability to bring out the best in all of her students.  One of the best profs at U of T.,10/01/2015,4.0,4.0,,4,Really into it,4.0,4.0,1,Yes,1443690169000,N/A,4919,Yes,,N/A,"['Respected', 'Hilarious', 'Inspirational']",person,people
N/A,poor,average,poor,4,24594192,0,,awful,1,ENGB28,"Boring lecturer, not very clear at all. Probably one of the least interesting classes I've ever taken. Dropped another class later because she was teaching it. ",04/14/2015,3.0,3.0,,1,Meh,1.0,1.0,1,Yes,1429025894000,N/A,4919,Yes,,N/A,"['Get ready to read', 'Tough grader']",people,people
Not Mandatory,poor,average,poor,4,24578789,0,,awful,1,ENGB28,"Prof is extremely rude. Hardly answers e-mails, and if she does it's usually ""I can't help you with that"". Very unclear on the structure of quizzes and the final exam. Condescending tone to students.",04/11/2015,2.0,2.0,,1,Meh,1.0,1.0,1,No,1428759058000,N/A,4919,Yes,,A+,['Participation matters'],people,people
N/A,average,good,average,3,24552040,0,,poor,2,ENGB28,"Gives a bunch of quizzes where the criteria is unclear, not a great lecturer and expects too much class participation. Tutorials are discussion based and not helpful.  Go to class. ",04/06/2015,5.0,5.0,,2,Meh,2.0,2.0,1,Yes,1428355144000,N/A,4919,Yes,,N/A,"['Participation matters', ""Skip class? You won't pass."", 'Tough grader']",people,people
Not Mandatory,poor,good,average,1,24506292,0,,poor,1,ENGB28,"I don't really know where to begin with this professor, regarding assignments she is very unclear about what she expects. she reads off lecture slides and does not offer any further knowledge to what she mentions. With readings she points out the obvious, but doesn't go into dept about them, like yes I've read the thing now tell me the significance",03/26/2015,5.0,5.0,,3,Meh,2.0,2.0,1,Yes,1427379653000,N/A,4919,Yes,,N/A,"['Tough grader', ""Skip class? You won't pass."", 'Lecture heavy']",people,person
Not Mandatory,good,average,good,0,23894837,3,,awesome,4,ENGC59,"Great prof, easy to talk to and very understanding. her assignments are fun, interesting and relevant.",11/25/2014,2.0,2.0,,5,Sorta interested,4.5,4.5,1,Yes,1416950902000,Yes,4919,Yes,,N/A,"['Participation matters', 'Respected']",people,people
Not Mandatory,average,average,average,3,23081112,0,,poor,2,ENGN28,Not a great teacher. She does not go in depth or teach anything beyond the obvious. Not very helpful outside of class either. Often gives confusing instructions on finals.,04/23/2014,3.0,3.0,,2,Sorta interested,2.0,2.0,1,No,1398211587000,N/A,4919,N/A,,N/A,[],people,people
Mandatory,average,good,average,1,22381370,0,,poor,3,ENGC36,"Horrid professor. She says everything thing she teaches is on her slides, which it isn't. Furthermore she never clearly explains her expectations for assignments then marks on criteria she did not specify in her outline.",11/24/2013,5.0,5.0,,1,Sorta interested,2.0,2.0,1,Yes,1385324609000,N/A,4919,N/A,,N/A,[],people,person
