attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,1,23387213,0,,awesome,5,IDS,Prof. Berry is very knowledgeable about issues of intl. development. His passion for the subject gets you excited for the course!,06/19/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1403211182000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,good,good,0,16575281,0,,awesome,5,IDSB01,"Wise, humbnle and with a really good and balanced perspective. Always worth listening to.",12/16/2009,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1260984131000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,good,0,13978470,0,,good,3,IDSSECT,"Although I didn't do well in his class, I have nothing but kind things to say. A bit boring, perhaps it was the material, but I really got the sense that he cared about his students and wanted us to all do well.",01/10/2008,5.0,5.0,,5,Really into it,4.0,4.0,1,Yes,1199986500000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,13887528,0,,awesome,4,IDSB01,"Although he is on the boring side, (and i admit that i fell asleep in his class along with many others), he is one of the BEST profs in the university.  It is evident that he really cares for his students.  Great prof and person.",12/20/2007,4.0,4.0,,5,Sorta interested,4.5,4.5,1,No,1198188739000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,average,0,13832023,0,,average,4,IDSB05,"no surprise questions on tests, just 1 assignment, and pretty fair grading....speaks in a very calm and sleep-inducing pace...but overall experience's pretty satisfactory...and he answers questions in a clear and helpful manner....",12/14/2007,3.0,3.0,,2,Really into it,3.0,3.0,1,No,1197631177000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,12641676,0,,awesome,5,IDSB01,he is very clear at explaining material and probably the best prof i've had.  he's always willing to help and very quick with emails.  only thing i'd change is if he would post the outlines/notes each week rather than compile them all at once just before the midterm/exam. but overall amazing prof.,12/19/2006,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1166490994000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,12160099,0,,awesome,5,IDSB01,"He is one of the most kind-hearted profs I will ever come to know. Considering I didn't even get a good mark on this course, yet I still have positive things to say about him. He is very understanding and always very helpful to students, not only in person, but he always responds to all emails as well. He teaches efficiently and his exams are fair.",08/15/2006,3.0,3.0,,5,Really into it,5.0,5.0,1,N/A,1155603369000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11458181,0,,awful,1,IDSB01,Evil professor.,02/06/2006,5.0,5.0,,1,It's my life,1.0,1.0,1,N/A,1139230530000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,11347090,0,,awesome,5,IDSB01,Amazing prof. Really nice guy. Extremely helpful,01/11/2006,3.0,3.0,,5,Sorta interested,5.0,5.0,1,N/A,1136999127000,N/A,4919,N/A,,N/A,[],people,people
Mandatory,good,average,good,0,11116779,0,,awesome,5,B0105,One of the best professors at UTSC. He's just amazing! The world needs more people like him!,12/11/2005,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1134302791000,N/A,4919,N/A,,B-,[],people,people
