attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,30528456,0,,awful,1,FRE01,I didn't like her style of teaching. She's very dismissive. I wasn't expecting that from her. She's accuses students of plagiarism like it's nothing. Won't be taking any of her classes.,09/27/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1538089199000,No,4919,Yes,,C-,"['Tough grader', ""Skip class? You won't pass."", 'Lecture heavy']",people,people
Mandatory,good,good,good,0,30497980,0,,good,4,FREB70,"Prof. English is enthusiastic about the subject matter. I have taken courses specifically because she is not only organized and straightforward with what is expected from students but she is reasonably understanding when it comes to assignments and the need for extensions. She encourages students to exceed their own best, no matter their level.",09/12/2018,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1536790538000,Yes,4919,Yes,,B+,"['Amazing lectures', 'Clear grading criteria', 'Gives good feedback']",people,people
N/A,good,average,good,0,30482472,0,,awesome,5,FREC02,Really funny and friendly prof. The content itself was pretty interesting and even when we did grammar she tried to make the lessons are quick and easy as possible. Somewhat of a tough marker but generally the corrections were fair. Always super helpful whenever I had questions.,09/04/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1536104755000,Yes,4919,Yes,,B,"['Hilarious', 'Caring']",people,people
N/A,good,average,good,0,28037521,0,,good,4,FREB70,"Really enjoyed this film class- however did not enjoy all the movies (which is expected because everyone has different tastes). She is definitely one of the tougher graders however she is fair. She also gives lots of support to those who ask for it. Overall, would def recommend this course with this prof!!",04/12/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1492001447000,Yes,4919,Yes,,N/A,"['Gives good feedback', 'Caring', 'Tough grader']",people,people
Mandatory,average,good,average,0,27949350,1,,poor,2,FREB70,This professor marks really hard for even the B level courses. Some of the grammar we have not been taught yet (will be taught in C level courses) and she expects everyone to be fluent in French. Which is funny because her French is simply standard! Nothing fancy or Francophone about it.... I woul d not recommend.,03/26/2017,4.0,4.0,,2,N/A,2.0,2.0,1,No,1490555216000,No,4919,Yes,,B-,"['Participation matters', 'Tough grader', 'Lecture heavy']",person,people
Mandatory,good,average,good,0,27514295,0,,awesome,5,FREB70,Wish I enjoyed the movies but I only liked 2 out of the movies we had to watch. Fair marker. Midterm + Exam were fair- all stuff we've covered in class. No surprises.,12/15/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1481816216000,Yes,4919,Yes,,N/A,"['Clear grading criteria', 'Gives good feedback', 'Caring']",people,people
Not Mandatory,good,good,good,0,25146767,0,,awesome,5,FREA01,She is an amazing prof try to get her at least once in your first 2 years of university. But i must warn you she is a tough grader and will take off .25- .5 marks off your score for every mistake made. Otherwise she is an awesome prof. ,08/24/2015,4.0,4.0,,5,Really into it,5.0,5.0,1,No,1440438138000,N/A,4919,Yes,,N/A,"['Respected', 'Gives good feedback', 'Tough grader']",people,people
Mandatory,average,good,average,0,23137937,1,,average,3,FREB70,Didn't like a lot of the movies. The lectures were a waste and I only went for the attendance mark. I participated a lot too so I guess that's why my mark went up. The exam was hard..!,05/01/2014,4.0,4.0,,2,Low,2.5,2.5,1,Yes,1398906873000,N/A,4919,N/A,,B-,[],person,people
Not Mandatory,average,good,average,0,23137914,1,,average,3,B70CINEMA,She's ok. Disappointed with my mark but I'm doing good in all of my other classes so it's no big deal.,05/01/2014,4.0,4.0,,2,Sorta interested,2.5,2.5,1,Yes,1398906672000,N/A,4919,N/A,,C,[],person,people
Mandatory,good,average,good,0,22860692,0,,awesome,5,FREA01,"Honestly the best prof ever!  Her class is one of the few that I actually enjoy going to.  Her notes are clear and concise and she answers every question very politely, no matter what.  Will definitely be taking more of her French courses in the later years!",02/23/2014,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1393167065000,N/A,4919,N/A,,N/A,[],people,people
