attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,31811477,0,,awesome,5,ENGB61,One of the best profs at UTSC. He's also just a great guy to talk to about everything from books to movies to life in general. Hi marking is a little tough but his feedback will definitely help you improve.,05/08/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1557335542000,Yes,4919,Yes,,A,"['Accessible outside class', ""Skip class? You won't pass."", 'Gives good feedback']",people,people
Not Mandatory,good,average,good,0,27662020,0,,awesome,5,ENGB04,"Great Prof! If you have any questions or if you simply want someone to talk to crack jokes with, he is your guy. Fair marker and gives many extra credit opportunities. Head's up: if you're planning to look for him during office hours, be there early, talk to him after class or bring something to keep you pre-occupied. You'll be there for a while.",01/03/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1483446746000,Yes,4919,Yes,,N/A,"['Caring', 'Gives good feedback', 'Hilarious']",people,people
Not Mandatory,good,average,good,1,27371191,0,,awesome,5,ENGB38,"He has passion for the source material and is always super fun in class. His syllabus was really diverse. His exams are really fair and studying from his lecture slides alone is enough to get you a solid C. I had an issue with submitting an essay and helped me out, and he's very understanding of what it's like to be a student.",12/07/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1481123609000,Yes,4919,Yes,,A-,"['Inspirational', 'Get ready to read', 'Gives good feedback']",people,person
Mandatory,good,poor,good,0,24990240,0,,awesome,5,ENGB38,The class is very fun and the prof is super funny and helpful.,06/23/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1435089770000,Yes,4919,Yes,,B+,"['Hilarious', 'Amazing lectures']",people,people
Mandatory,good,average,good,1,23635485,1,,good,4,ENGB04,If you saw him on the street you'd think he was either an English or Physics professor,10/07/2014,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1412688593000,Yes,4919,Yes,,N/A,"['Respected', 'Hilarious']",person,person
Mandatory,good,average,good,0,22671813,0,,awesome,5,ENGB04,"His final was extremely fair. Don't miss any lectures, look over his slides, know the poems, and you'll do very well. He's a very fair prof. Funny and easygoing on top of that. He just makes you feel a little better about life in general.",12/29/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1388351086000,N/A,4919,N/A,,N/A,[],people,people
Mandatory,good,poor,good,0,22561235,0,,awesome,5,ENGB04H3F,"Best Prof I've had all semester. He was just so pleasant to be around, really super nice, fun and made me actually want to attend his lectures. And I was quite sad when it came to the last lecture because I knew I would seriously miss his class. If you have the option of having him as your prof, DO NOT miss out!",12/15/2013,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1387119583000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,22055329,0,,awesome,5,ENGB38,Fantastic teacher. The best English teacher I had ever come across,08/15/2013,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1376533674000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,21589187,0,,awesome,4,ENGB04,"Dr. Tysdal is enthusiastic, encouraging, and incredibly kind.  He opens your eyes to the magic of poetry, and welcomes multiple interpretations.  His lectures are occasionally unstructured, but he does not demand a whole lot, so he's incredibly fair.  And he's just the sweetest.",04/23/2013,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1366744318000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,20059502,0,,awesome,5,ENGB34,"Excellent class, I attended every class even though they weren't necessarily mandatory. Really interesting lectures, probably my favourite English prof at the school. He was able to create class discussions which is normally hard in a class that size. Very helpful and understanding with grading.",04/16/2012,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1334602326000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,1,19342599,0,,good,2,ENGB34,"His lectures are always very informative and entertaining. I wish that there was more explanation of the theory in addition to the application to the stories read in class. He's a great professor, and he's also super helpful!",11/30/2011,4.0,4.0,,5,It's my life,3.5,3.5,1,Yes,1322671957000,N/A,4919,N/A,,N/A,[],people,person
