attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,27983369,0,,good,4,MGTA05,"One the profs so far which I've felt I could talk to on a more grounded level about anything. His classes are easy as long as you work to know what he makes obvious for you to know. He  even made reviews for each chapter about a page long.  If you think the TA marked you unfairly, go to him. He will raise your grade most of the time.",04/03/2017,2.0,2.0,,4,N/A,4.0,4.0,1,No,1491178672000,Yes,4919,Yes,,A,"['Inspirational', 'Accessible outside class']",people,people
Not Mandatory,average,average,average,0,27559409,0,,poor,2,MGT05,"Don't choose him for anything serious/without web option, too easy to get lost, tired and confused during his lectures. Self-taught course but bounce ideas off of him; he's good with that.",12/18/2016,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1482098332000,No,4919,Yes,,N/A,"['Accessible outside class', 'Caring', 'Get ready to read']",people,people
Not Mandatory,average,average,average,1,26412583,0,,good,3,MGEA06,"I could never concentrate during his lectures. One min hes taking about the market structure the next minute he is talking about whiskey. Everything he teaches is pretty much on his slides and in the book, so you dont have to attend classes. His assignments are pretty boring, but as long as you have done your research - you are good.",04/29/2016,3.0,3.0,,4,N/A,3.5,3.5,1,Yes,1461889230000,N/A,4919,Yes,,A-,"['Lecture heavy', 'Inspirational', 'So many papers']",people,person
N/A,good,poor,good,0,25490343,0,,awesome,5,MGTA05,"If you've taken any business course in high school, MGTA05 is basically review. His lectures note are pretty clear, so you don't need to attend class. He may be boring, but he's passionate about what he teaches so you can't really dislike him. He's always there for help.",11/25/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1448489156000,Yes,4919,Yes,,N/A,"['Inspirational', 'Lecture heavy']",people,people
Mandatory,average,average,average,0,25025757,0,,good,3,MGT05,"This guy is like an old wizard. He is so smart and so helpful if you reach out to him. Lectures were a bit boring- by the end of the semester, only 8 people showed up to class, myself being one of them. Go see him for help, talk to him, he wants to get to know you and help you",07/08/2015,3.0,3.0,,4,Low,3.5,3.5,1,Yes,1436371940000,N/A,4919,Yes,,B,"['So many papers', 'Get ready to read', 'Lecture heavy']",people,people
N/A,good,average,good,0,24659536,0,,awesome,5,MGSC30,Very good professor and glad to help if you have any questions. ,04/23/2015,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1429825866000,N/A,4919,Yes,,N/A,[],people,people
N/A,good,average,good,0,18737485,0,,good,4,MGTA04,"Amazing prof! Especially when the course was at 8am, he really made going to class worthwhile. Read before going to class (for any class really) and his explanations will make sense to you. He's very friendly and ask questions as he is always happy to answer them.",06/16/2011,3.0,3.0,,4,Sorta interested,4.0,4.0,1,Yes,1308227334000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,16129362,0,,poor,2,ADA23,d,08/18/2009,4.0,4.0,,2,Meh,2.0,2.0,1,Yes,1250554105000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,1,15731988,1,,awesome,5,MGTC,Dont let all these comments from upset first years discourage you. Laurence is one of the best profs at UTSC.,04/29/2009,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1241028922000,N/A,4919,N/A,,N/A,[],person,person
N/A,good,average,average,0,15121438,0,,average,5,MGTA03,He is so boring. Reads from the slides. No advantage in going to his lectures.,12/06/2008,3.0,3.0,,1,Low,3.0,3.0,1,Yes,1228592290000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,14241943,0,,average,3,MGTA04,"never hated him, and yes he is a little boring.. his lectures are kinda useless, because what he says are all in the text anyway. But I DO find him funny at times LOL (am I the only one&#63;) I'm glad MGTA had online lectures, so I don't look retarded as the only one laughing. I'll probably meet him again in his law class, and law can be quite boring..",04/04/2008,2.0,2.0,,3,Really into it,3.0,3.0,1,Yes,1207272569000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,average,0,14240805,0,,good,4,MGTA01,"I hated this course. Maybe because I am a science student. Don't go to lectures, he will bore you to death but he does have occasional jokes. READ and MEMORIZE textbook and lecture slides. I thought the material was pretty straight forward but he wants specifics. Other than that, it should be an easy credit.",04/03/2008,2.0,2.0,,3,Sorta interested,3.5,3.5,1,Yes,1207259503000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,14133062,0,,awful,1,MGTA04,"THE WORSE PROF EVER...DON'T GO TO HIS CLASS, ITS A WASTE OF TIME...Just study from the textbook =)",03/02/2008,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1204452235000,N/A,4919,N/A,,N/A,[],people,people
