attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,28808038,0,,awesome,5,HISB91,Best professor i had in university.,10/31/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1509455132000,Yes,4919,N/A,,A,"['Amazing lectures', 'Inspirational', 'Caring']",people,people
N/A,good,average,good,0,17143923,0,,awesome,5,HIS000,Definately one of the best at UTSC. I didn't find him as hard as some made him out to be.,05/07/2010,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1273200322000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,16025672,0,,good,5,HISXXX,"Absolutely one of the greatest profs ever in any subject!!! Has the ability to make history interesting, and tells it like a story. He is able to maintain your interest week in, week out for a solid two hours every week. What an amazing speaker. You'll find yourself taking 7 pages worth of notes back and front in every class! He's that good.",07/09/2009,4.0,4.0,,3,Low,4.0,4.0,1,No,1247102296000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,15463093,0,,good,5,HISB91,"Never had a better prof. The best speaker I've ever heard from any discipline, from anywhere. Honestly, other profs can really take a leaf out of his book.",02/14/2009,5.0,5.0,,3,Low,4.0,4.0,1,No,1234573109000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,average,0,14538259,0,,average,4,HISC91,"VERY HARD MARKER! WATCH OUT FOR HIM, EXCELLENT SPEAKER BUT HARD MARKER",05/30/2008,5.0,5.0,,1,It's my life,2.5,2.5,1,No,1212108384000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,14271668,0,,awesome,5,HISB91,One of the best professors UTSC has. Period.,04/10/2008,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1207838969000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,13906436,0,,poor,2,HISC91,"Nice professor, however, VERY HARD MARKER!he expects a little to much from his students with essay writing, as not everyone can be as knowledgeable as him since hes specialized in the area :)",12/24/2007,5.0,5.0,,2,Really into it,2.0,2.0,1,No,1198539829000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,13413012,0,,good,5,HISB92,"this guy is soo passionate about his subject. he lectures in a story tale manner that makes u want more out of class..if you have a chance to sneak in to a class do it...he;ll go down in history for best prof who can actually teach! ive never actually been excited to go to a class even midway during d semester. he marks difficult tho, still d best",08/16/2007,5.0,5.0,,3,Sorta interested,4.0,4.0,1,Yes,1187290817000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,average,0,12753092,0,,good,4,HISB91,Essay was worth way too much - 50% of your mark and there were no tutorials. The midterm was worth very little - 10% but he was very nice and did decide to boost the midterm marks up for everyone.,01/10/2007,3.0,3.0,,3,Really into it,3.5,3.5,1,Yes,1168398353000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,11932798,0,,awesome,5,HST350,"An amazing, inspiring man.",05/23/2006,3.0,3.0,,4,It's my life,4.5,4.5,1,N/A,1148409714000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,11824994,0,,average,3,HISD90,"Indeed, Ecksteins is a great lecturer.  He makes everything sound so fascinating.  But he is a hard marker and offers students little help.  Not to mention that he favours certain students only.  He is also quite disorganized, especially in his senior level courses.",05/04/2006,3.0,3.0,,2,Sorta interested,2.5,2.5,1,N/A,1146778392000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,11649779,0,,awesome,5,HISC91,"I love this man, but wow... he is one tough marker. He definitely knows what he's talking about and exudes a passion for his subjects that haven't been mastered by many other profs at utsc. He's funny, articulate, and is a terrific prof. Take his classes.",04/03/2006,4.0,4.0,,4,It's my life,4.5,4.5,1,N/A,1144077525000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,11553564,0,,awesome,5,HIS,Excellent professor. world renowned. Best at UTSC. Passion flows deep within his veins for history. Excellent lecturer. Incorporates everything into his lecture especially art and culture.,03/08/2006,2.0,2.0,,5,It's my life,5.0,5.0,1,N/A,1141824473000,N/A,4919,N/A,,N/A,[],people,people
