attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,27638261,0,,good,4,AFSA01,His lectures are engaging and he encourages class participation.  Take thorough notes from his lectures as he doesn't post anything online.  Attend class and do the readings if you want to pass this class.,12/28/2016,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1482963305000,Yes,4919,Yes,,A,"['Participation matters', 'Get ready to read', 'Lecture heavy']",people,people
N/A,good,average,good,0,22100394,0,,awesome,4,HISB51,I've taken a few courses with Professor Rockel and he is very knowledgable and approachable! One of the best professors I've had at UTSC!,09/02/2013,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1378157922000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,19336149,0,,good,4,HISC55,"Lectures were not always very clear. However, he is very approachable and willing to assist if you ask. I received an extension on my final paper as per a prior arrangement. He was always there to answer any question and help when he could!",11/29/2011,3.0,3.0,,4,Sorta interested,4.0,4.0,1,Yes,1322609505000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,17897132,0,,awful,1,HIS50,"he talks very slow and covers very little material even tho he tests on a lot, the absolute worst professor i have ever had in my time at utsc",12/09/2010,4.0,4.0,,1,Sorta interested,1.0,1.0,1,No,1291907534000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,16206050,0,,awesome,5,HEEEEHEEE,excellent,09/25/2009,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1253904293000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,16152513,0,,awful,1,HISA02,"Very boring, I hated his teaching style so I dropped the course on the 3rd day.",08/26/2009,3.0,3.0,,1,Low,1.0,1.0,1,No,1251287966000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,14036764,0,,awesome,4,HISALEC1,"very clear lectures and very helpful. however, tutorials were pointless and the TA's were horrible!!! they can't teach, they deduct marks without any explanation on assignments, honestly, the TA's were ridiculously pathetic.",01/23/2008,3.0,3.0,,5,Sorta interested,4.5,4.5,1,Yes,1201127637000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,13730235,0,,good,4,HISA01,I loved his style of lecturing. Was enthusiastic about the material and one of the few classes i didn't fall asleep in. The &quot;keywords&quot; he gave at the beginning of each class were a big help for studying,11/30/2007,1.0,1.0,,4,Sorta interested,4.0,4.0,1,Yes,1196465883000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,good,0,12887018,0,,good,3,HISA01,"Very nice and I didn't find the lectures boring. They weren't entertaining persay, but I didn't fall asleep (compared to other profs of which sometimes I'll accidently nod off...) But the guest lecturers (yah for Kazal & Dowler) & videos were great!",02/27/2007,2.0,2.0,,5,Really into it,4.0,4.0,1,Yes,1172542752000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,12587505,0,,average,2,HIST101,"i thought the class was kind of easy, but the could be due to the fact that i took a similar course in highschool.  Prof. was ok, but seemed to be not as interested in certain areas. but my TA was a idiot...we never knew what he was talking about because the class topics had very little to do with the readings that week or even history sometimes.",12/13/2006,3.0,3.0,,3,Really into it,2.5,2.5,1,No,1165969383000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,12492498,0,,average,3,HISA01,"He is very very very boring and makes my fav topic horrible!!! im sure he can improve, but honestly his points in class are useless. thats why i only go sometimes. ta Daniel is the worst, way to hard a marker and the tutorials r useless. the points he makes suck!! overral, very boring, but avoid the ta Daniel at all costs",11/29/2006,3.0,3.0,,3,It's my life,3.0,3.0,1,Yes,1164841268000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,12035708,0,,average,3,HISTORY,"i actually passed his class... so, he wasn't THAT bad afterall... and i didn't attend all the classes either...",06/26/2006,5.0,5.0,,3,Low,3.0,3.0,1,N/A,1151353995000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,11610956,0,,average,3,HISA01,"This course is well...i was planning to major in History...but after taking this course I changed my mind...get the pic&#63;&#63; The lectures I guess are okay info wise (but pretty boring), but its the TA Danial...he marks really hard, so you can work insanely hard and it still won't be good enough!! And the tutorials are boring and pointless too!!",03/24/2006,4.0,4.0,,2,It's my life,2.5,2.5,1,N/A,1143238230000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11479241,0,,awful,1,HISTA01,"I hate the TA, Daniel, and not the prof. Daniel has a phD in english or somn and he expects a VERY HIGH QUALITY paper. He even said &quot;it's not posisble to get A inthis class&quot;. DOes that mean we wait for another class to get an A&#63; Grading system goes along with the quality of the course, otherwise just have B C D and F at the university grading thing",02/13/2006,5.0,5.0,,1,Low,1.0,1.0,1,N/A,1139794898000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,11475292,0,,good,2,HISA01,"Rockel's ****ing sexy (in his own way. Thank God this is confidential). Anyway, I really worked hard on this class coz of the essays. Yes, he is boring, but talk to him after class and he's not as boring. Seriously, talking to 300 people isn't easy. YOU try to do it.",02/10/2006,5.0,5.0,,5,Really into it,3.5,3.5,1,N/A,1139615372000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,11116919,0,,poor,2,HISA01,"I don't understand how someone with a PHD could be such a poor lecturer.  He's extremely unorganized which is making studying for my exam hellish.  Not only that, when he's asked a question, he's condencending.  Stay away from this guy if you actually like history and want to gain a deeper appreciation for it.  He's also dry and a poor speaker.",12/11/2005,3.0,3.0,,2,Really into it,2.0,2.0,1,N/A,1134304324000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,11055766,0,,poor,2,HISA03Y3,Rockel's a snore.,12/05/2005,3.0,3.0,,2,Sorta interested,2.0,2.0,1,N/A,1133798670000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,10636820,0,,awful,1,HISA01,No Comments,10/25/2005,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1130253262000,N/A,4919,N/A,,N/A,[],people,people
