attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,1,27539417,0,,good,4,CITB02,"Amazing lecturer, engages the class even at 9 am. The content is very interesting however loots of reading besides two heavy weighted paper and to exams there are three small assignments (so lots of reading and writing). He gives out great review sheets before the exam so you know what to study (he is not out to get you). Great Prof over all.",12/16/2016,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1481927695000,Yes,4919,Yes,,N/A,"['Get ready to read', 'So many papers', 'Amazing lectures']",people,person
N/A,good,average,good,0,27248640,0,,awesome,5,CITB02,"I highly recommend Ahmed and you should take as many courses as you can with him.  Presents material well with engaging learning environment.  Readings and assignments aren't too difficult.  Possible to study for his exams the day before and still get at least a B.  Make sure you go to lectures, can't study slides alone.",11/23/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1479919849000,Yes,4919,Yes,,B,"['Inspirational', 'Respected', 'Amazing lectures']",people,people
Mandatory,good,good,good,0,27143385,1,,awesome,5,CITB01,By far favourite prof. Relatable. Enjoyed attending his lectures. 10/10 would recommend,11/07/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1478533096000,Yes,4919,Yes,,INC,"['Respected', 'Clear grading criteria', 'Amazing lectures']",person,people
Mandatory,good,average,good,2,27109277,0,,awesome,5,CITB01,"This professor makes a 9am lecture bearable. He is very passionate about what he teaches, and reaches out to give you feedback as soon as he catches something that is in need of improvement. Would definitely take another course with this professor,  however, his TA's do grade a bit harshly.",11/01/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1478020993000,Yes,4919,Yes,,N/A,"['Respected', 'Clear grading criteria', 'Inspirational']",people,people
Mandatory,good,average,good,3,26339471,0,,awesome,5,CITB01,Allahwala is an excellent professor and is clearly passionate about what he teaches. Exams were fair but required a lot of detail and specific examples. Guest speakers were great and classes were full of info. I would recommend this class if you are interested in city planning and the technical components of building/managing cities.,04/20/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1461171743000,N/A,4919,Yes,,N/A,[],people,people
N/A,good,average,good,4,24265721,0,,awesome,5,CITB02H3,"He has a system of usually 2 assignments (essays) and a midterm and final that is each two essays in two hours. Teaching is clear, professional. Tutorials easy 5% just attend, not that useful.",01/10/2015,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1420929578000,N/A,4919,Yes,,N/A,"['So many papers', 'Lots of homework', 'Tough grader']",people,people
N/A,good,average,good,3,24238223,0,,awesome,5,CITC07,Took three courses with him. Top class professor!,01/06/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1420549228000,N/A,4919,Yes,,N/A,"['Amazing lectures', 'Gives good feedback', 'Respected']",people,people
N/A,good,average,good,0,23839694,0,,awesome,5,CITB02H3,Amazing professor. ,11/18/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1416316955000,N/A,4919,Yes,,N/A,"['Gives good feedback', 'Respected', 'Inspirational']",people,people
Not Mandatory,good,average,good,7,23111414,0,,awesome,5,CITB01,"There aren't a lot of professors like him. His lectures are clear, and he makes sure everybody understands what he's saying. If he says the exams will be structured in a certain way, that's exactly how they will be. He's clear, concise, and will not try to trick you on exams; as long as you came to class, they should be a breeze.",04/28/2014,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1398645000000,N/A,4919,N/A,,A,[],people,people
Mandatory,good,average,good,2,22279927,0,,awesome,5,CITB02,"Amazing Professor! If you attend class and take notes, and do the readings, you will get an A! He makes the course really simple and clear and assigns an appropriate number of assignments! Also, he is very clear and honest about what will be on the exam! I am so excited to have him as a proff next semester as well!!",11/08/2013,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1383903377000,N/A,4919,N/A,,A,[],people,people
N/A,good,average,good,1,21661746,1,,awesome,5,CITB01,Gets to the point and is very clear on whats going to be on the final/midterm,05/02/2013,2.0,2.0,,4,Really into it,4.5,4.5,1,No,1367524537000,N/A,4919,N/A,,N/A,[],person,person
N/A,good,good,good,1,21554081,0,,awesome,5,CIT01,"Great Prof! like everyone says, the prof is very passionate about what he teach. He makes the course very enjoyable. however,like the other poster said the TA is very useless. I dont understand a word he is saying and the TA marks really hard!",04/17/2013,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1366224095000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,average,good,1,21457578,0,,awesome,5,CITB01B02C01D01,"Best professor on campus! I've taken four courses with him, and he's absolutely amazing. His passion is evident, and he is definitely inspiring. His lectures are practical and are relatable to real city-living! The text isn't necessary to get an A.  I recommend everyone to take any one of his classes! You won't be disappointed.",03/28/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1364430161000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,good,good,0,21444134,1,,awesome,5,CITB01,I enjoyed attending his lecture. He is very clear n concise with the concepts. the prof ddoesnt put me to sleep. But the TA I had was very useless. he doesnt help you with assignments and he doesnt answer your questions. A good prof.,03/25/2013,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1364200546000,N/A,4919,N/A,,N/A,[],person,people
N/A,good,average,good,0,21250425,1,,awesome,5,CITC07,"Awesome prof, really helpful! Fair marker, just do your readings and you'll do well on his midterms/finals.",01/12/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1358010078000,N/A,4919,N/A,,N/A,[],person,people
N/A,good,good,good,0,20076632,0,,awesome,5,CITB02,He definitely tops my list of the all time best profs of UTSC! I've taken multiple City Studies courses with him. He's very passionate about what he teaches and makes the material very interesting. His lectures are clear and easy to comprehend. He truly cares for his students and is always available for help. Overall a great prof!,04/18/2012,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1334787167000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,19916657,1,,awesome,5,CITB01,"He's very knowledgable. He doesnt waste your time, doesnt make you fall asleep in class. He speaks very clearly and loud so everyone can hear.  He's very helpful. Overall, great and concise lecture notes and he's the best teacher Ive had so far!",03/16/2012,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1331891185000,N/A,4919,N/A,,N/A,[],person,people
N/A,good,average,good,0,19801121,0,,good,4,CITB01,Best university professor at UTSC. Extremely helpful and very clear with his lectures and answers questions other students may have clearly.,02/05/2012,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1328402604000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,19448497,0,,awesome,5,CITB02,Most amazing prof ever! Totally agree with everyone else; he's actually interested in the stuff he teaches and his lecture notes are very clear. His assignments are fair and the multiple deadlines are incredibly helpful. Will definitely try to take all his other classes :D,12/10/2011,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1323478324000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,19419764,0,,awesome,5,CITB02,"Amazing prof! He's very reasonable and understanding, he makes the course material interesting, speaks clearly and loud for everyone to be able to hear him, his slides are precise and very helpful! I try to take his courses as much as possible!",12/08/2011,4.0,4.0,,5,Sorta interested,5.0,5.0,1,Yes,1323302583000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,19371198,0,,awesome,5,CITB01,Allahwala is very knowledgable and loves what he teaches. He makes sure that you understand what he's teaching and takes time to help you. My favourite prof by far.,12/03/2011,3.0,3.0,,4,Really into it,4.5,4.5,1,No,1322931210000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,18988834,0,,awesome,5,CITB01,"My favourite prof ever! He doesn't mumble, ramble, go off on tangents, or say um between every word (yes I have had a prof who did this). His powerpoints are helpful, he always uses a mic, he is easy to get in touch with, and he actually cares that the class understands what he's said. He also doesn't shove his own research interests down your thro",09/09/2011,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1315566741000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,18955817,0,,awesome,5,CITB02,Professor Allahwala is an amazing professor. One can clearly tell how much passion he has for city planning. It just makes it even more easier to learn. He truly makes course material interesting. I would definitely take his class again.,08/26/2011,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1314384698000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,18595841,0,,awesome,5,CITB01,"I had him for CITB01 in the fall of 2010. He was a fairly helpful prof. especially when you went to extra help during office hours, very clear and concise lectures, very down to earth, polite, caring and energetic. Overall amazing prof.",05/13/2011,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1305297619000,N/A,4919,N/A,,N/A,[],people,people
