attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,good,average,0,31557804,0,,average,3,FREB22,"Really tough marker, his expectations for a second year course are unattainable. I feel like he wants the class average to be poor. He is a good lecturer but the material and textbook were kind of dry. Doesn't create that welcoming of a space especially when it is a language course and very few are FSL.",04/09/2019,5.0,5.0,,3,N/A,3.0,3.0,1,Yes,1554830104000,No,4919,Yes,,N/A,"['Get ready to read', 'Tough grader', 'Graded by few things']",people,people
N/A,average,good,average,0,26339623,0,,average,2,FEC38,Riendeau is a passionate professor that is well versed in French Literature.  The only issue that took away from his teachings was an obvious favouritism towards a student that occupied class time and was frankly unprofessional. Riendeau is willing to help and makes email good platform for communication. Limited Blackboard use which is not helpful,04/20/2016,5.0,5.0,,3,N/A,2.5,2.5,1,No,1461172605000,N/A,4919,Yes,,N/A,[],people,people
N/A,good,poor,good,2,22436764,0,,awesome,5,FRE1204HF,"Pascal Riendeau vulgarise très bien sa matière, il n'a pas peur des commentaires des étudiants et, malgré le fait que son humour est parfois incompréhensible de mon point de vue, il semble avoir un très bon sens de l'humour.",12/04/2013,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1386189102000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,1,21495799,0,,good,4,FREB37,"He is an amazing prof. He's very passionate in quebec drama and his explanations in class are very clear and thorough. He is not so leniet with when marking the essays, especially if the french is poor. Overall, he is great.",04/06/2013,4.0,4.0,,4,Meh,4.0,4.0,1,Yes,1365287168000,N/A,4919,N/A,,N/A,[],people,person
N/A,average,good,average,1,21099267,0,,good,3,FREB22,"This professor is helpful, however as a core french student, it is hard to understand everything as he only lectures (it was hard to hear him as well) with few notes on the board. Due to this, I found the midterm and exam difficult. I would've definitely took this in third or fourth year with a minimal course load - prepare for lots of reading!",12/17/2012,5.0,5.0,,4,Sorta interested,3.5,3.5,1,Yes,1355752603000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,average,good,0,19361551,0,,awesome,5,FREB36,"Amazing professor! Even if you are struggling in French, he is willing to help and give advice.  He will make you love literature. He has high expectations for assignments but he's very approachable for help. Go to his office hours, he's very friendly!",12/02/2011,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1322828709000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,18730593,0,,awesome,4,FREB22,He's definitely not hot. But he is a great professor and shows his great interest in the course. He is probably the most helpful professor I've come across so far actually!,06/14/2011,5.0,5.0,,5,It's my life,4.5,4.5,1,No,1308063435000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,18446695,0,,awesome,4,FREB22,"It took me a little while to get used to his teaching style. He doesn't have powerpoint presentations and writes a couple of dates and words on the board every so often. He's an amazing prof, and I must say that I've learned a lot from his Quebec course! I also love his Quebecois accent!",04/21/2011,4.0,4.0,,5,It's my life,4.5,4.5,1,No,1303387272000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,1,15337478,0,,awesome,5,FREB37,Great teacher. I have learned a lot from his classes! He knows a great deal about the subject he's teaching and he is fully involved. He is respectful and tries his best to help his students.,01/07/2009,4.0,4.0,,5,Sorta interested,5.0,5.0,1,No,1231368683000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,average,good,0,12560133,0,,awesome,5,FREB,"Awesome prof. He chooses great novels for his course, and makes sure we understand them thoroughly. Very neat appearance too ;)",12/09/2006,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1165699375000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,12048456,0,,awesome,5,FREA02,"He is a very good professor.  He teaches very well with a good amount of explanation and examples.  Among all the professors in the French department, he is perhaps among the easiest to understand in class with his Québecois accent.  He shows a good amount of enthusiasm when he teaches.  His evaluations are challenging, but nothing too bad.",07/01/2006,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1151770992000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,12035699,0,,awesome,4,FRENCHLIT,"not hot, but appearance is still acceptable. liked his classes, liked his quebecois accent!",06/26/2006,2.0,2.0,,5,Really into it,4.5,4.5,1,N/A,1151353842000,N/A,4919,N/A,,N/A,[],people,people
