attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,poor,poor,3,26763113,1,,awful,1,LGGB01,"If she likes you, there will be no problem with your mark. The marking is unfair.",06/27/2016,1.0,1.0,,1,N/A,1.0,1.0,1,Yes,1467064177000,No,4919,Yes,,N/A,['Lots of homework'],person,people
Mandatory,good,average,good,1,22801675,1,,awesome,4,LGGB60,"She's an amazing professor. I took her courses from LGGA60 to LGGA61, and then LGGB60 and I have never had a problem. I don't know what some of these posts are talking about when they say she marks hard. She gives you 10% of the exam as a freebie and boosts grades left and right as long as you actually try to do well. Best language prof ever IMO.",01/28/2014,2.0,2.0,,5,It's my life,4.5,4.5,1,Yes,1390943409000,N/A,4919,N/A,,A,[],person,person
Mandatory,good,poor,good,0,22404254,2,,awesome,4,LGGC60,"Great, easy prof, really good person, and is always there when help needed. Have a high standard when marking tests, but she follows the guideline from uoft.",11/29/2013,1.0,1.0,,5,It's my life,4.5,4.5,1,Yes,1385768523000,N/A,4919,N/A,,A-,[],people,people
N/A,average,good,average,1,21538865,0,,average,2,LGGA60,"Not an easy course. Very hard marker, and exams are usually full of surprises.  Her marking method is highly subjective, i.e. participation is 20%, which is worth more than the two tests together.  Take this course as a non-credit course if you wish to learn mandarin, but otherwise you are running a risk with your grade.",04/15/2013,4.0,4.0,,3,Really into it,2.5,2.5,1,Yes,1366045136000,N/A,4919,N/A,,N/A,[],people,person
N/A,poor,good,poor,1,21309299,1,,awful,1,LGGA60,"She's not a very good professor. She reads from the textbook. You have to come in on weekends to do a 30-45 min test that can be done in class. No one else seems interested, everyone has a laptop out and always sound bored when we have to repeat Mandarin. Horrible professor.",01/30/2013,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1359570170000,N/A,4919,N/A,,N/A,[],person,person
N/A,average,good,average,0,21230678,0,,average,3,LGGA01,"Didn't really learn mandarin in this course, more like chinese characters in general. People in this class with mandarin background got lower than people without it. Her method of evaluation is just terrible",01/08/2013,4.0,4.0,,3,Really into it,3.0,3.0,1,Yes,1357666179000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,1,20755928,0,,poor,2,LGGA60H3,"I didn't really learn anything from her. In class, she just read from the textbook. She didn't teach us much about how to write Chinese characters and we were stuck teaching ourselves. The exam was alright, just memorize every chinese character you learn in the book, which might be difficult if you have no prior background",10/30/2012,4.0,4.0,,2,Meh,2.0,2.0,1,Yes,1351627857000,N/A,4919,N/A,,N/A,[],people,person
N/A,poor,good,poor,0,16331017,0,,awful,1,CHILGG,worst prof ever,11/07/2009,4.0,4.0,,1,Meh,1.0,1.0,1,Yes,1257635023000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,14084446,0,,awful,1,EAS100,"She is a unfair, rude, and ineffective person.",02/10/2008,3.0,3.0,,1,Meh,1.0,1.0,1,No,1202620141000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,12321376,0,,average,3,LGGA01,i think she is ok..... mmmm although we study the book pretty fast,10/26/2006,3.0,3.0,,3,Sorta interested,3.0,3.0,1,Yes,1161881189000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,12229472,0,,awful,1,LGGA01,"She is just rude, the selection process is so unfair...",09/13/2006,5.0,5.0,,1,It's my life,1.0,1.0,1,No,1158117821000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,11463251,0,,awesome,5,LGGB01,Great.,02/07/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1139343128000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,3694359,1,,average,2,CHINESE,I am not impressed with her teaching style.  She can do better.,04/23/2005,3.0,3.0,,4,Sorta interested,3.0,3.0,1,N/A,1114279620000,N/A,4919,N/A,,N/A,[],person,people
N/A,poor,good,poor,0,3241200,0,,poor,1,CHINESE,No Comments,01/18/2005,4.0,4.0,,2,It's my life,1.5,1.5,1,N/A,1106073628000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,3151510,0,,average,3,LGGB01,"Exactly. If she likes you, there's no problem.",01/04/2005,3.0,3.0,,3,Sorta interested,3.0,3.0,1,N/A,1104807260000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,1220148,0,,average,3,LGGB,u receive a good mark only if she likes u....,10/24/2003,3.0,3.0,,3,N/A,3.0,3.0,1,N/A,1067038282000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,1152879,0,,good,3,LGGB01Y,She understands the students' weakness and help them to overcome.,09/25/2003,3.0,3.0,,4,N/A,3.5,3.5,1,N/A,1064500863000,N/A,4919,N/A,,N/A,[],people,people
