attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,good,average,0,29749245,2,,poor,2,PHLAA10,"I took Cog Science Philosophy with professor Stokes at the U of U. The hardest class I've ever taken, do not take this class unless you have a very sophisticated vocabulary and are a good writer. The grade in the class comes from 2 papers and a final test, his TA grades incredibly hard and unless you are confident in your Philos skills don't take.",04/05/2018,5.0,5.0,,2,N/A,2.0,2.0,1,Yes,1522938919000,No,4919,Yes,,B-,"['Tough grader', ""Skip class? You won't pass."", 'Get ready to read']",people,people
Mandatory,average,good,average,0,28139731,0,,average,3,PHIL3800,Wouldnt recommend this class unless you are a philosophy student. Tough grader... likes to convey/explain things more complex than needed.,04/27/2017,4.0,4.0,,3,N/A,3.0,3.0,1,No,1493259617000,No,4919,Yes,,B,"['Graded by few things', 'Lecture heavy', 'Tough grader']",people,people
Mandatory,average,good,average,0,28133886,0,,average,3,PHIL3800,"Two papers (55% of final grade), participation(5%), and one final exam (40%) I'm a Phil major and thought this class was a little tough. Lectures are cool, but he's really hard on papers.",04/26/2017,4.0,4.0,,3,N/A,3.0,3.0,1,No,1493224394000,Yes,4919,Yes,,B,"['Graded by few things', 'Tough grader', 'Participation matters']",people,people
Mandatory,good,average,good,1,26935689,2,online,awesome,5,PHIL6192002,"The hottest professor the world has ever met. Get ready to meet an improved version of David Beckham with brains ;-)  His lectures are very inspirational, interesting, and the topics relatable so that you actually want to go to his lectures.",08/27/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1472272132000,Yes,4919,Yes,,B+,"['Gives good feedback', 'Inspirational', 'Amazing lectures']",people,person
N/A,good,average,good,0,20455549,0,,awesome,5,PHLB07,"Incredible! I was reluctant taking a philosophy class (science student), but I was PLEASANTLY surprised; not only by his effort and knowledge, but by the fact that he actually made me fall in love with philosophy :)",06/29/2012,2.0,2.0,,5,Sorta interested,5.0,5.0,1,No,1340999690000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,19748951,2,,good,5,PHL273,"Prof Stokes was super cool.  He makes a genuine effort to ensure the students understand what he's talking about.  Because his lectures are so fun, clear, and relatable, I actually loved attending his class.  He's a super hottie, so that factor helps with the class attendance record too.",01/19/2012,4.0,4.0,,3,Really into it,4.0,4.0,1,Yes,1326992213000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,19375175,0,,awesome,4,PHLB50,Good guy.,12/04/2011,2.0,2.0,,5,Sorta interested,4.5,4.5,1,No,1323005733000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,19330972,0,,awesome,5,PHLA10,Great professor. Really unique. Engages with the class and makes learning extremely enjoyable. Any class that it taught by him is sure to be a fantastic class.,11/29/2011,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1322580294000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,19228958,0,,awesome,5,PHLA10,"He's great, really interested in what he's teaching. You can tell he takes the time to prepare his lectures and it makes you care more. He moves at a quick pace, so keeping up is crucial. Overall, he is definitely a prof that you'll enjoy!",11/14/2011,3.0,3.0,,4,It's my life,4.5,4.5,1,No,1321231937000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,19209483,0,,awesome,5,PHILF,very good lecturer. he's a friendly and funny prof and engages his students.he speaks clearly and he's easy to understand. i got 80s on my papers simply using his lecture slides which are short and sweet and easy to understand.,11/10/2011,1.0,1.0,,4,It's my life,4.5,4.5,1,No,1320937690000,N/A,4919,N/A,,N/A,[],people,people
