attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,0,32897399,0,,awesome,5,MAT133,"Parker is probably one of the best professors at UTM. Hes sweet, enthusiastic and very approachable. On several occasions he has helped his students despite not having office hours. However, examples done in class are easy and do not reflect test questions. If your taking Mat133, the tests for all sections are made by different professor.",02/08/2020,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1581123831000,Yes,4919,Yes,,Not sure yet,[],people,people
Mandatory,average,average,average,0,32040244,0,,average,3,MAT133,"Interesting and engaging lectures. Makes sure everyone is following along. Class examples are too easy though, compared to textbook questions and tests which is unfair. Office hours booked up always. Praises questions of those who come to his office hours in class... Helps with assignments if you ask - very approachable. Read textbook if confused.",06/19/2019,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1560934787000,No,4919,Yes,,B+,[],people,people
Mandatory,good,average,good,0,31570710,0,,awesome,5,MAT133,I have nothing bad to say about him. He is amazing and hilarious! He really cares about you and always gives positive vibes in class! He also really tries to make math interesting (even though it's not lol). Basically the best professor I've had at UTM! 100 % recommend,04/11/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1554945677000,Yes,4919,Yes,,Not sure yet,"['Amazing lectures', 'Respected', 'Hilarious']",people,people
Not Mandatory,good,average,good,7,31227689,2,,awesome,5,MAT135,"I am the first year student in UTM. Parker is one of the greatest prof in UTM undoubtedly! You can actually learn a lot of useful stuffs by attending his lecture. He is so kind and funny. I still remember his quote &quot;I am a Mathematician, not an Artist .&quot;",01/09/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1547000110000,Yes,4919,No,,N/A,[],people,people
Not Mandatory,good,average,good,4,30486779,0,,awesome,5,MATB41,He is the best math professor I have met up till now. He always lead student to think more than what has been written on textbook. You will find this course not only interesting but also enjoyable,09/06/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1536260148000,Yes,4919,Yes,,A+,"['Respected', 'Gives good feedback']",people,people
N/A,good,poor,good,1,30390968,2,,awesome,5,MATAB41,Great teacher. Explains hard concepts clearly and makes sure the class understands them. Really enthusiastic and passionate about what he teaches.,07/31/2018,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1533070130000,Yes,4919,Yes,,N/A,['Caring'],people,person
Mandatory,good,average,good,0,30276526,2,,awesome,5,MAT134,"Parker is an amazing professor, he genuinly cares for his student and teaches the content step by step in an understandable language. However, examples given in lectures do not reflect the test questions which are brutal, to pass this course go to office hour , and do all book questions assigned.",06/19/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1529380751000,Yes,4919,Yes,,Not sure yet,[],people,people
Mandatory,good,average,good,1,29916547,2,,awesome,5,MAT134,"Parker was honestly the best. If you take MAT134, you should take him. He cares about his students, he's really good at explaining and is easily accessible outside of class. He's the type of prof that goes out of his way to make sure you understand content.",04/27/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1524855012000,Yes,4919,Yes,,B+,"['Accessible outside class', 'Caring', 'Amazing lectures']",people,person
Mandatory,good,average,good,14,29739696,7,,awesome,5,MAT134,Having Parker Glynn-Adey as my professor for first year calculus is the only thing that made me not drop the course within the first week. He is very passionate about what he teaches and makes every lecture fun! 10/10 would recommend!!!,04/04/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1522837604000,Yes,4919,Yes,,Not sure yet,"['Hilarious', 'Accessible outside class', 'Caring']",people,people
Not Mandatory,good,average,good,1,29739646,3,,awesome,5,MAT134,"Professor Glynn-Adey is the best prof Ive had for calculus. His lectures are amazing, he always has the class engaged and always stops to make sure everyone is following. He teaches the content step by step using language we actually understand, and he always has us laughing. Hes totally approachable and friendly! Take this class with him!",04/04/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1522837107000,Yes,4919,Yes,,N/A,"['Amazing lectures', 'Hilarious', 'Accessible outside class']",people,person
Mandatory,good,average,good,0,29730001,2,,good,4,MAT134,"Amazing Prof. Made first year calc super fun and always gave random interesting facts during lectures. He's very passionate about calc and enjoys what he does which makes him a great teacher. May be unclear at times but since he's super friendly, you can always ask him to clarify anything in person. AMAZING PROFESSOR.",04/02/2018,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1522699543000,Yes,4919,Yes,,Not sure yet,"['Accessible outside class', 'Respected', 'Caring']",people,people
Mandatory,average,good,average,4,29729218,2,,average,3,MAT134,He is really nice and sometimes funny. He always tries to make the lectures engaging and interesting and he is very approachable for questions. But the examples done in class do not prepare students for term tests (which are brutally unfair).,04/02/2018,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1522691348000,Yes,4919,Yes,,N/A,"['Respected', 'Caring', 'Accessible outside class']",people,people
Mandatory,good,average,good,1,29726613,2,,awesome,5,MAT134,"BEST PROF EVER. Parker is the best teacher I've ever had the pleasure of having. Thanks to his amazing lectures and thorough help during office hours, I currently have a high 90 in MAT134 at UTM. Parker covers relevant material in lectures, provides problems which prepare you for assessments, answers questions clearly, and is endlessly supportive!!",04/02/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1522665006000,Yes,4919,Yes,,A+,"['Amazing lectures', 'Accessible outside class', 'Caring']",people,person
Mandatory,good,good,good,0,29726586,2,,good,4,MAT134,"Parker is so enthusiastic about what he does, Which makes you appreciate the course more. Especially if its a course like Calculus. Hes good at making lectures engaging and quite entertaining at times!",04/02/2018,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1522664552000,Yes,4919,Yes,,N/A,"[""Skip class? You won't pass."", 'Hilarious', 'Lots of homework']",people,people
Mandatory,good,good,good,1,29726581,2,,awesome,5,MAT134,Hes a very cool and funny prof! He gives u random facts during calc lectures and they are interesting! He has a lot of in class discussions which HELP a lot in learning the material! Overall hes a smart and helpful prof! Would recommend his as a prof!,04/02/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1522664492000,Yes,4919,Yes,,Not sure yet,"['Amazing lectures', 'Hilarious', ""Skip class? You won't pass.""]",people,person
N/A,good,average,good,0,29726578,2,,awesome,5,MAT134Y,"Writes just enough, not too much but not too little. Gives good applicable examples in class and answers any questions in depth. Uses fairly simple language which makes it easier to understand complex topics.",04/02/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1522664481000,Yes,4919,Yes,,N/A,"['Amazing lectures', 'Accessible outside class', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,0,29726564,2,,awesome,5,MAT134,Genuinely passionate about his teachings. Cares for his students. Extremely accessible outside class as he holds office hours twice a week for an hour or more. Loved this guy.,04/02/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1522664197000,Yes,4919,Yes,,A-,"['Accessible outside class', 'Inspirational', 'Caring']",people,people
Mandatory,good,good,good,1,29726530,2,,awesome,5,MAT134,WOW HES SO COOL,04/02/2018,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1522663725000,Yes,4919,Yes,,A+,"['Lots of homework', 'Beware of pop quizzes', 'Clear grading criteria']",people,person
N/A,good,average,good,0,29685558,2,,good,4,MAT134,"Not the best at explaining concepts and examples really cares about the students and tries hard to help students understand when asked directly outside of lecture. Really great guy, super nice and friendly.",03/22/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1521750255000,Yes,4919,Yes,,N/A,"['Accessible outside class', ""Skip class? You won't pass."", 'Caring']",people,people
Not Mandatory,good,poor,good,3,28712266,2,,awesome,5,MATA31,It's just that after you take other math courses will you realize how good your first year calculus instructor is.,10/03/2017,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1507044262000,Yes,4919,Yes,,N/A,['Amazing lectures'],people,people
N/A,good,average,good,0,28194431,2,,good,4,MATA29,"Parker is so down to Earth!  He, in a way, makes you enjoy math!  I had him for mathematics for life sciences, a new course at UTSC, and he always tried his hardest to relate the content to life science examples, whereas the other prof teaching the course never made an effort.  He is also very approachable and has this great tilly hat!",05/03/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1493778500000,Yes,4919,Yes,,N/A,"['Inspirational', 'Amazing lectures', 'Caring']",people,people
