attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,29420727,0,,awesome,5,ENG1023,Dr. Friesen is one of the best professors I've ever had the privilege of studying under. He is extremely knowledgeable in his area of expertise and is also a fantastic person to know.,01/09/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1515505597000,Yes,4919,N/A,,A,"['Respected', 'Amazing lectures', 'Participation matters']",people,people
Not Mandatory,good,good,good,0,23660858,0,,good,4,ENGLISHLIT,"A God of English Lit. One of those profs that you are lucky to have once or twice in your life. Intimidating at first, only because he knows his stuff inside out and expects you to invest time and effort. Will absolutely help if asked, gives lots of feedback, expects that you use it. Would take any course he teaches ",10/16/2014,4.0,4.0,,4,Really into it,4.0,4.0,1,Yes,1413424280000,N/A,4919,Yes,,N/A,"['Respected', ""Skip class? You won't pass."", 'Hilarious']",people,people
N/A,good,good,good,0,19306006,0,,awesome,4,ENG3000,Had Friesen for several classes.  One of two proffs that I would say were the best instructors that I have had through out my education.  He was intimidating in his expectations but was willing to invest as much as I was.  Seems fair to me....expect a lot and give a lot.  Thank you.,11/23/2011,4.0,4.0,,5,Really into it,4.5,4.5,1,Yes,1322072241000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,1,18288029,0,,awesome,5,HIST3013,"An amazing professor. Has the best sense of humor out of any professor I've had so far. He's intelligible, clear, and has a fantastic vocabulary / mastery of the English language. He's also a very humble man, despite his outward attitude. I find that he could teach any subject and be better than most of the professors who specialize in that area.",03/18/2011,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1300477219000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,good,good,0,17405996,0,,awesome,4,ENGL3083,"Great teacher, very dry sense of humour, quick on his feet, knowledgeable about not only his subject, but of a great many others. The person that rated Dr. Friesen poorly must have failed.",07/09/2010,5.0,5.0,,5,Really into it,4.5,4.5,1,Yes,1278712332000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,poor,0,17278437,1,,poor,2,ENG202,"Had this guy awhile ago and he was the most uninteresting professor, not to mention very harsh to particular students.",05/28/2010,5.0,5.0,,1,Meh,1.5,1.5,1,Yes,1275006185000,N/A,4919,N/A,,N/A,[],person,people
N/A,average,good,good,0,15718915,0,,good,3,ENGL3083,"I had him for an Arthurian Literature class, Practical Criticism of Prose, and look forward to Medieval Classics of the Christian Tradition, next semester! He is a great prof, who has a solid foundation in his field, and he cares immensely about his students. GREAT PROF!",04/27/2009,4.0,4.0,,5,Really into it,4.0,4.0,1,Yes,1240874314000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,14633633,0,,awesome,5,ENGL101,Wow. What a great man!,07/03/2008,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1215117286000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,13972116,0,,awesome,5,ENG101,"Prof. Friesen is probably the most brilliant man I know. He seems hard, but he's fair/just, but also funny and concerned for student's well being(if you take the time to talk to him)",01/09/2008,4.0,4.0,,5,Low,5.0,5.0,1,Yes,1199897841000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,13972056,0,,awesome,5,ENG1023,"ABSOLUTELY AMAZING! My Favorite professor by far, i almost switched to an English major because of him.",01/09/2008,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1199897419000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,1,13302697,0,,awesome,5,ENG2,"Intimidating at first...terrifying even, but all in all is a great person and teacher. Well-prepared, concise, clear, very knowledgeable and funny. Pretty cool (even though we don't really use the word &quot;cool&quot; anymore -- it just gets down to the essence)",06/30/2007,4.0,4.0,,5,Sorta interested,5.0,5.0,1,Yes,1183230971000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,average,good,0,11671982,0,,awesome,5,ENGB01,"Very good instructor!  Although he may be slightly intimidating at first, he really is a nice dude.  Very fair grader, lectures are informative and well prepared, and best of all he has a wicked sense of humour.  He also offers ample office time.",04/06/2006,3.0,3.0,,5,Sorta interested,5.0,5.0,1,N/A,1144367981000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,1906321,0,,awesome,4,ENG02,great instructor! should be a prof with your smarts.,04/05/2004,5.0,5.0,,5,N/A,4.5,4.5,1,N/A,1081207492000,N/A,4919,N/A,,N/A,[],people,people
