attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,31862116,0,,awful,1,SAN290,Prior to this course Ive taken a few other courses with this professor and my opinion on him matched everyones. This course has changed my opinion on him entirely. Extremely corrupt professor and horrible teaching method in the course. If you dont get a high mark on the tests but do excellent (90%)in everything else you wont get a high mark.,05/13/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1557786475000,No,4928,No,,B,"['Tough grader', 'Lots of homework', 'Graded by few things']",people,people
Mandatory,good,average,good,0,29818913,0,,awesome,5,RLG380,I've taken three classes with him and each of his classes are always super interesting. Its like attending a museum lecture! We also get to be creative in our papers which I really like. He recognizes intelligence and hard work and doesn't bell curve.,04/17/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1523936606000,Yes,4928,Yes,,A+,"['Respected', 'Clear grading criteria', 'Amazing lectures']",people,people
Mandatory,good,average,good,0,29599875,0,,awesome,5,RLG380,The best Professor at UTM.,02/26/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1519685823000,Yes,4928,Yes,,A,"['Amazing lectures', 'Respected', 'Accessible outside class']",people,people
Mandatory,good,average,good,0,28030017,0,,awesome,5,RLG380,He works hard to make his class interesting and entertaining by incorporating different types of media and we have lots of time for class discussion. I also find the course to be very appealing because we were exploring very interesting aspects of religion. He is also extremely nice. The class was manageable - we never had too much work to do.,04/11/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1491913731000,Yes,4928,Yes,,A+,"['Gives good feedback', 'Respected', 'Amazing lectures']",people,people
N/A,good,average,good,0,26569959,0,,awesome,5,RLG205,probably the best professor at UTM! love the way he teaches and just makes the course so interesting! he actually cares about his students and wants them to succeed!,05/13/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1463171601000,Yes,4928,Yes,,A+,"['Clear grading criteria', 'Amazing lectures']",people,people
Mandatory,good,poor,good,0,25316459,0,,awesome,5,RLG320,"LOVE this prof hes straightforward and I honestly wish more profs were like him at utm, hell even in his own department! He is helpful AND doesn't mark hard for no reason, like other profs who are tryna screw the class avg and the students. Hes an honestly good professor and I wish he had taught rlg312 would have saved me alot of anxiety and stress",10/30/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1446216479000,Yes,4928,Yes,,A+,"['Clear grading criteria', 'Gives good feedback']",people,people
N/A,good,average,good,0,20064845,0,,awesome,5,RLG460,Loved the prof. He's awesome just a lot of reading but he's  great prof always eager to help and tries to make the course very interesting,04/17/2012,3.0,3.0,,5,Meh,5.0,5.0,1,Yes,1334673143000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,average,0,17602265,0,,good,4,RLG205,"Very smart Professor. Very heavy and readings, test format very straight forward and broken down into smaller pieces. Professor very friendly and charismatic. Good looking",09/20/2010,1.0,1.0,,3,It's my life,3.5,3.5,1,Yes,1284941561000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,16275210,0,,awesome,5,RLG204,Great,10/26/2009,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1256590004000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,14309956,0,,good,4,RLG205,"dude is hot and he is easy peasy. we were supposed to watch 4 movies but due to shortage of time, he cut it down to 2.",04/18/2008,1.0,1.0,,4,It's my life,4.0,4.0,1,No,1208485861000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,1,13488137,0,,awesome,5,RLG390,He's very helpful and generous with his office hours. The level of quizzes was very easy and the test was a piece of cake as well [got a 92%]. I'd highly recommend his class as a GPA booster. Word of caution though: if you're not familiar with the Devnagiri script then this course will be difficult for you as there isnt a lot of time spent on scrip,09/23/2007,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1190578153000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,average,good,0,13440319,0,,good,4,RLG205,overall course load is light and pretty easy and prof is very enthusiastic about the course even though the videos were only available at roberts library.,08/27/2007,2.0,2.0,,4,Sorta interested,4.0,4.0,1,Yes,1188250406000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,13218472,0,,awesome,5,RLG390,A really amazing Sanskrit prof. Provides a great foundation for learning Sanskrit and goes above and beyond to help students. Provided prep-sessions before mid-term and final exam. A great addition to UofT and UTM.,05/28/2007,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1180350157000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,13099692,0,,average,3,RLG205,"He organizes and runs the class really poorly, i.e. having to watch 4 moives that are only availavble at Robarts on our own time.",05/02/2007,3.0,3.0,,2,Really into it,2.5,2.5,1,No,1178143517000,N/A,4928,N/A,,N/A,[],people,people
