attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,29584722,0,,awesome,5,ENG424,"I took classes with him 1st and 2nd year, but it wasn't until my last class with him 4th year that I really learned to appreciate him. At first I thought he was just rambling purposelessly, but once I stopped trying to sift through his words methodologically and instead just sat back and listened, I started to really get the value of his lectures.",02/21/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1519231138000,Yes,4928,Yes,,N/A,"['Caring', 'Accessible outside class', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,0,27187139,1,,awesome,5,ENG328Y5,"Mark Levene is a marvellous professor full of wisdom and enthusiasm for the text. Does he ramble tangentially? You bet. And it was always an instructive delight. Joyce, Orwell, Le Carré, Woolf, and numerous other authors were illuminated by his analysis. I left each lecture intellectually stimulated, full of ideas.",11/14/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1479167767000,Yes,4928,Yes,,A+,"['Amazing lectures', 'Hilarious', 'Get ready to read']",person,people
Not Mandatory,poor,average,poor,3,23086336,1,,awful,1,ENG210,"A very nice old man with funny/somewhat interesting stories about his life, but I'm finished the course now and I STILL don't know what it was about. Lectures have no structure and he just rambles on about sentences of the books that he likes and doesn't really say anything substantial.",04/23/2014,3.0,3.0,,1,Low,1.0,1.0,1,No,1398276119000,N/A,4928,N/A,,B+,[],person,people
