attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,28459324,0,,awesome,5,MAT315,Trivial!,06/16/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1497591334000,Yes,4928,Yes,,D+,"['Inspirational', 'Hilarious']",people,people
N/A,good,average,good,0,14424556,0,,awesome,5,MAT315,"A great professor! very enthusiastic about math, and he's lectures are clear and concise.",05/07/2008,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1210190701000,N/A,4928,N/A,,N/A,[],people,people
