attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,32217541,0,,awesome,5,POL208Y,He is literally the best professor I ever had. He tests heavy (three 1000-word essays for final) and expects you to use information in class. So take notes and go to class if you want a good grade. He is very friendly and love to talk in office hour. I hope he can teach more courses in STG campus!,09/07/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1567886288000,Yes,4928,Yes,,A,"['Respected', 'Test heavy', 'Hilarious']",people,people
Mandatory,good,average,good,0,32204134,0,,awesome,5,POL208Y,Professor Yaniszewski is one of the best prof. He expands your knowledge and delivers lectures in a way that's understandable and engaging. I really enjoyed going to class and listening to his (sometimes) needless anecdotes about things. He's also really fun to talk to and personable during office hours. I highly recommend his class.,08/29/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1567055723000,Yes,4928,Yes,,A,"['Hilarious', 'Amazing lectures', 'Gives good feedback']",people,people
Mandatory,good,good,good,0,32187342,0,,awesome,5,POL208Y,"amazing prof, I really wish we also teaches on st george campus",08/21/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1566363341000,Yes,4928,Yes,,N/A,"['Amazing lectures', ""Skip class? You won't pass."", 'Get ready to read']",people,people
N/A,good,average,good,0,32081621,0,,good,4,POL208,"Really fun lectures and in-depth feedback after class. Be sure to pay attention, because lecture examples are included in the exams and are not found in the readings.",07/07/2019,3.0,3.0,,4,N/A,4.0,4.0,1,No,1562520741000,Yes,4928,Yes,,N/A,"['Hilarious', 'Gives good feedback', ""Skip class? You won't pass.""]",people,people
Mandatory,good,average,good,0,28620458,0,,awesome,5,POL208Y,The very first time I have rated a prof on this site and I had to do it because this prof is truly one of the most amazing profs  I have had at UTM. He is very organized and funny. Truly cares about his students. I have learned a lot and wish I had more classes with him.,08/16/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1502918414000,Yes,4928,Yes,,N/A,"[""Skip class? You won't pass."", 'Accessible outside class', 'Hilarious']",people,people
Mandatory,average,average,average,2,26893667,1,,average,3,POL208Y,"Nice professor but distracted easily. Course grading scheme is unnecessary. Essay worth 25%, same with midterm but expects a lot for midterm and final. There will be MC/fill in the blanks, long answers, lecture based essay (which has a minimum writing amount) and another essay based on readings (can't be done in 2 hours) and little info pre-tests.",08/14/2016,3.0,3.0,,3,N/A,3.0,3.0,1,No,1471206323000,No,4928,Yes,,N/A,"['Test heavy', 'Gives good feedback', ""Skip class? You won't pass.""]",person,people
Mandatory,good,average,good,0,26892648,0,,awesome,5,POL208Y,"One of the best poli sci prof I had so far. You have to go to class and take detailed notes, but if you do, it's an easy mark. He  keeps material interesting and engaging  and provides some super specific outlines for tests and papers.",08/14/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1471173814000,Yes,4928,Yes,,N/A,"[""Skip class? You won't pass."", 'Clear grading criteria', 'Amazing lectures']",people,people
Mandatory,good,average,good,1,26875860,0,,awesome,5,POL208Y,"Funny and engaging prof. He made the course content really interesting and easy to understand. Best class I've taken at U of T so far, made me love pol sci.",08/08/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1470698855000,Yes,4928,Yes,,A-,"[""Skip class? You won't pass."", 'Caring', 'Amazing lectures']",people,person
Mandatory,good,average,good,2,24929432,0,,awesome,5,POL208Y,Using modern day examples to engage the class and relate to the modern world.  Explains theories and concepts using political science lingo whilst providing real life examples which are then explained in more simple lingo to illustrate a point.  Often exaggerates examples to make a point or make you think twice about what is truly going on. Was Fun,06/02/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1433245929000,N/A,4928,Yes,,N/A,"['Amazing lectures', ""Skip class? You won't pass."", 'Hilarious']",people,people
Mandatory,good,average,good,3,24916249,0,,awesome,5,POL208,"Yaniszewski is one of the best profs I've had so far. His lectures are long, but he makes the material interesting and he's got a sense of humour.  If you take good notes and attend all the lectures, you will do really well. Tutorial attendance and participation is an easy 15% of the mark.",05/29/2015,2.0,2.0,,4,Really into it,4.5,4.5,1,No,1432859907000,N/A,4928,Yes,,A+,"['Amazing lectures', ""Skip class? You won't pass."", 'Clear grading criteria']",people,people
Mandatory,good,average,good,2,24835348,0,,good,4,POL208,"Professor Yaniszewski presents and great breadth of information that is not posted online, therefore it is essential to go to class. The assignments have a very specific grading criteria, however, if you seek assistance he provides great extra help. The best trait about him is that he is funny and presents great examples in an engaging manner.",05/14/2015,3.0,3.0,,4,Really into it,4.0,4.0,1,No,1431641024000,N/A,4928,Yes,,N/A,"['Caring', 'Hilarious']",people,people
N/A,good,average,good,2,24801561,0,,awesome,5,POL208Y,"Amazing PoliSci prof. I started this course hating and not caring about int'l relations. Only a few lectures in, he had my mind changed. He is extremely knowledgeable, has interesting viewpoints, can counter-argue anything (including his own viewpoint!), and manages to discuss difficult info while making it easy to comprehend. Lecture is key.",05/11/2015,3.0,3.0,,4,It's my life,4.5,4.5,1,No,1431373381000,N/A,4928,Yes,,N/A,['Hilarious'],people,people
