attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,good,14,27828164,0,,awesome,5,CLA204,"RIP Professor Thornton. I didn't have you for a whole semester, but you were great.",02/14/2017,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1487078895000,Yes,4928,Yes,,N/A,[],people,people
Mandatory,good,average,good,1,27609066,0,,awesome,5,CLA204,"My favourite professor at UTM, one of the only classes where I actually learned something and was excited to go to class",12/23/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1482453520000,Yes,4928,Yes,,N/A,"[""Skip class? You won't pass."", 'Get ready to read', 'Hilarious']",people,person
Not Mandatory,average,average,average,0,26308366,1,,average,2,CLA204,"Guidelines for assignments are quite confusing. Fantastic lectures, be prepared to take LOTS of notes and have tons of names. Lecture notes seem to be more important for tests.",04/16/2016,2.0,2.0,,4,N/A,3.0,3.0,1,Yes,1460765511000,N/A,4928,Yes,,A+,"['Participation matters', 'Amazing lectures']",person,people
N/A,good,average,good,1,19090279,0,,awesome,5,CLA234,"Excellent proff. No lecture notes, but he explains it in an interesting way. Attendance is mandatory as tests are only based on lec notes which he does not post on blackboard. GOOD CLASS!",10/20/2011,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1319133079000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,poor,good,0,18568618,0,,awesome,5,CLA308,"He is genuinely one of the best professors I have ever had in university. He is clear, entertaining, helpful and pretty unique. His marking was incredibly fair and his material was relevant and interesting. I would reccommend his classes to everyone in classics.",05/10/2011,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1305035308000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,17564711,0,,awesome,5,CLA237,Awesome!!,08/31/2010,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1283273687000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,17471334,0,,awesome,5,CLA201,"I took CLA201 with him this past cycle... and what a pleasure it was. I read good things about him, and he did not disappoint. Crystal clear lectures, straightforward term tests with expectations clearly given way beforehand... and he repeated the entire 2009 exam! I got an A+ in this class, and I highly recommend it to anyone who likes memorizing.",08/02/2010,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1280739978000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,13326976,0,,awesome,5,CLA231,His lectures are inspiring! His passion for the subject is beyond any other professor I have encountered.,07/12/2007,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1184253512000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,12758317,0,,awesome,5,CLA367,"Definitely one of my fav. profs. His lectures are very well organized and are so clearly and passionately articulated that i sometimes feel he is reading out of a speech..seriously! His classes always inspire me to further pursue the field of classics, for which i am very thankful :)",01/10/2007,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1168472305000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,11607317,0,,awesome,5,CLA231,His lectures are fantastic. He loves what he's talking about and I can't wait to get to class just to hear what he has to say. He has a unique lecture style that's worth taking the class.,03/23/2006,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1143155851000,N/A,4928,N/A,,N/A,[],people,people
