attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,4,31528135,0,,awful,1,WRI420,Took Prof. Allen's Book writing course. In the syllabus he mentioned there would be 'extra costs' that students have to cover. He refused to give a ballpark number before the course started. Total costs was more than $900. Absolutely disgusting behaviour for a Prof. who is part of a publishing firm.,04/04/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1554344607000,No,4928,Yes,,N/A,[],people,people
Mandatory,good,good,good,0,30818008,0,,awesome,5,WRI307,I have never taken a more stimulating and instructive course than Science and Writing. Guy Allen delivers an endless stream of powerful writing techniques punctuated by humour and personal anecdotes that make the learning process as natural as breathing. I am so thankful I have had the honour and pleasure of learning from such a man as Allen.,11/29/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1543512836000,Yes,4928,Yes,,A-,"['Respected', 'Inspirational', 'Gives good feedback']",people,people
Mandatory,good,good,good,0,30651587,0,,good,4,WRI360,"Professor Allen is a good. He gives helpful feedback. Make sure you attend 90% of his lectures and participate. Also, make appointments with him for feedback on your written work, at least twice in the course.",11/02/2018,4.0,4.0,,4,N/A,4.0,4.0,1,No,1541202670000,Yes,4928,Yes,,A-,"['Respected', 'So many papers', 'Participation matters']",people,people
Mandatory,good,average,good,1,28985286,1,,awesome,5,MGT1160,Prof. Allen was wonderful at teaching &quot;Communications&quot; course. I loved all of his stories.,11/29/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1511933158000,Yes,4928,Yes,,N/A,"['Amazing lectures', 'Respected']",person,person
Mandatory,average,average,average,5,25956370,0,,good,3,WRI307,"Allen is really interesting. Compared to other profs, he can be very down-to-earth and remember your name. He doesn't make me feel like a number. If you visit him during his office hours, he is willing to help you. He's also really knowledgeable about a lot of things! He does assign a bit of work: but I still like him overall.",01/18/2016,2.0,2.0,,4,Really into it,3.5,3.5,1,Yes,1453108358000,N/A,4928,Yes,,A,"['Lots of homework', 'Participation matters', 'Gives good feedback']",people,people
Mandatory,good,poor,good,9,24796049,0,,awesome,5,WRI203WRI360,"Professor Allen makes class interesting,   Show up to class, be respectful, do your homework and you will do well  He does not teach information that he does not  believe in.   He treats his students with respect  He teaches you the skills to become a better communicator.   I have benefited beyond measure from his classes.",05/11/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1431342929000,N/A,4928,Yes,,A,"['Gives good feedback', 'Respected', ""Skip class? You won't pass.""]",people,people
N/A,good,average,good,0,23400534,0,,awesome,5,WRI203,He is the most amazing prof. that I've met!!!!! He is full of knowledge and make me feel passioned and interested to attend his class. He taught me sooo many things about writing. He is humor and really really really an awesome prof.! everyone should attend his class! !!!,06/25/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1403693225000,N/A,4928,N/A,,N/A,[],people,people
Mandatory,poor,good,poor,4,23247396,3,,awful,1,WRI370,"I took this course out of interest, because I had heard good things. I ended with an extremely low grade and after I questioned the judgement I was told that ""the writing was great but it just didn't interest him that much."" Needless to say, I was disappointed that he valued content over craft and dismissed artistic integrity for entertainment.",05/14/2014,4.0,4.0,,1,Really into it,1.0,1.0,1,Yes,1400083312000,N/A,4928,N/A,,B-,[],people,people
Mandatory,good,average,good,1,22391418,0,,awesome,5,WRI203,The best professor I've ever had. I search out courses he teaches.,11/26/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1385467786000,N/A,4928,N/A,,A-,[],people,person
N/A,good,good,good,1,21072407,0,,awesome,4,WRI370,"I learned so much from Professor Allen! He is one of the most fascinating, most wonderful people in academia I have ever met. His lectures never failed to pull me into a psychic space. However, you should ask lots of questions early on about the marking criteria so you know what he is looking for in your work.",12/14/2012,5.0,5.0,,5,Sorta interested,4.5,4.5,1,Yes,1355498941000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,good,good,1,20174599,0,,awesome,5,PWC203,"Through Professor Allen, I discovered what I was really meant to do. He made me the writer I am today. Yes, I am working in the industry. While the PWC program doesn't teach proofing, copy-editing, fact checking, etc., you can easily learn that yourself. Search the terms. Pick up the Chicago Manual of Style, the book he recommends.",05/02/2012,4.0,4.0,,5,Sorta interested,5.0,5.0,1,Yes,1335961462000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,good,good,0,19001515,0,,awesome,4,WRI203,"He's so helpful, nice and understanding! Full of knowledge",09/15/2011,4.0,4.0,,5,It's my life,4.5,4.5,1,No,1316090379000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,18997996,0,,awesome,5,WRI203,"I've had Allen for 203, 307, 370, 402. He genuinely cares for his students; he penalizes you for missed work/days, but always understands your difficulties if you explain to him your situation. Allen is the only professor I will regret leaving. He had more faith in me than I had in myself, and I'm eternally grateful to have been his student.",09/13/2011,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1315956271000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,18964048,0,,awesome,5,WRI203,One of the best profs I've ever had. He encourages you a lot and makes writing fun.,08/30/2011,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1314665761000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,18744601,0,,good,4,WRI203,"This guy is crazy funny. Make as many appointments as possible, his editing notes are really valuable. My writing has improved a lot because of this class. Even if you aren't taking a writing minor or major, this class is still helpful.",06/18/2011,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1308436714000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,2,18427087,0,,awesome,4,WRI360,"Prof Allen has helped greatly helped improved my writing, However is has no idea how to conduct himself in the physical world. To simplify, he is a weirdo. Several times he's accidentally elbowed me in class and said nothing. He talks down to many of his students, and jokes with the females. Very smart man, but little regard for classroom decency.",04/18/2011,3.0,3.0,,5,Sorta interested,4.5,4.5,1,No,1303131337000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,17579858,0,,good,4,WRI307,This man is a champion among men.,09/07/2010,4.0,4.0,,4,Really into it,4.0,4.0,1,Yes,1283901286000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,1,16076733,0,,awesome,5,WRI203,Dr. Allen has been excellent so far. Make your appointments with him as early as possible in the term. He has a real passion for what he teaches. He is so good that even students who hated writing before found themselves signing up for a minor or major in his program. Appointments are helpful as he edits with you. Get as many as possible.,07/29/2009,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1248910965000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,average,good,0,14102386,0,,awesome,5,WRI400,"Always there to help you. Sschedule your editing appointments with him for the earliest times possible. He has a tendency to chat with each student so the appointed time gets pushed further and further back... Guy's classes are great. It offers the greatest freedom, but you must put in equal self-discipline and hard work to get a good grade.",02/18/2008,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1203349676000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,12700323,1,,good,4,WRIALL,"The course was good and your writing will improve, but unfortunately the classes will not prepae you if you wish to go into professional writing. Employers will expect that you know the major forms/styles of writing in detail, major writers, copy editing etc. The stuff you learn is ot a good reflection of what you will face in the real world.",12/30/2006,4.0,4.0,,4,It's my life,4.0,4.0,1,No,1167498657000,N/A,4928,N/A,,N/A,[],person,people
