attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,27349639,0,,awesome,5,DRA012413001,She is great. I love Michelle,12/06/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1481028119000,Yes,4928,Yes,,N/A,"['Hilarious', 'Respected', 'Participation matters']",people,people
N/A,good,average,good,0,27349269,0,,awesome,5,BFA100,I LOVE MICHELLE. One of the sweetest profs ever! Very smart and encouraging. Makes class fun and educational at the same time. 10/10 would take her class again!,12/06/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1481026945000,Yes,4928,Yes,,A-,"['Hilarious', 'Gives good feedback', 'Inspirational']",people,people
Mandatory,poor,good,poor,3,25731434,0,,awful,1,WGS205,"very boring, prof is absolute garbage and useless. Refuses to help and is never clear with what she wants",12/16/2015,5.0,5.0,,1,Low,1.0,1.0,1,Yes,1450294763000,N/A,4928,Yes,,N/A,"[""Skip class? You won't pass."", 'Lecture heavy', 'Participation matters']",people,people
