attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,poor,1,22155398,0,,poor,2,FAS143,"Prof is very unappreciative, rude and doesn't encourage any motivation to actually learn from her. If you like and want to learn painting I suggest you take this class w a diff professor, because she might really make you hate this class.",10/03/2013,5.0,5.0,,1,Really into it,1.5,1.5,1,No,1380823242000,N/A,4928,N/A,,N/A,[],people,person
N/A,average,good,good,0,20683516,0,,good,3,PAINT1,"Very helpful prof. Strict, but pushes you to  your potential. Provided a great reference for me and encouraged my ideas.",10/06/2012,4.0,4.0,,5,Sorta interested,4.0,4.0,1,No,1349556177000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,16962576,0,,awful,1,PAINT101,Moira is the worst teacher I have ever had. She is the biggest grinch in the world. She can't even paint and I don't know why Sheridan even bothers with her. MOIRA RUINS LIVES!!! KEEP AWAY FROM HER COURSE AT THE RISK OF SPENDING ALL YOUR SAVINGS AND FAILING THE COURSE ANYWAY (or doing very VERY bad). Go with Mark...OR ANYONE ELSE!,04/07/2010,5.0,5.0,,1,It's my life,1.0,1.0,1,No,1270676179000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,average,0,14612854,0,,average,4,PAINT1,I HATE MOIRA! I painted all my life and I walk into her class and she tells me I dont know how to paint. Her critiques are brutal and she gives 0 constructive criticsm. She picks favourites and you HAVE TO attend class. I was sick for two classes and she threatened to fail me. I was miserable! BEWARE OF MOIRA!,06/25/2008,5.0,5.0,,1,It's my life,2.5,2.5,1,No,1214410302000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,12316973,0,,awful,1,FAS143,No Comments,10/25/2006,5.0,5.0,,1,Meh,1.0,1.0,1,No,1161799452000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11723068,0,,awful,1,PAINTING1,No Comments,04/18/2006,5.0,5.0,,1,Really into it,1.0,1.0,1,N/A,1145367589000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11684293,0,,awful,1,PAINTING1,"I did all my work, I spent about 400$ for materials and 700$ for the stupid course..I spent a billion hour painting in theis year ...and yet I failed painting.. this old lady  DOES NOT LIKE anything so don't even bother",04/10/2006,5.0,5.0,,1,It's my life,1.0,1.0,1,N/A,1144648997000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11353920,0,,awful,1,PAINTING,No Comments,01/12/2006,4.0,4.0,,1,It's my life,1.0,1.0,1,N/A,1137083263000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,11048535,0,,awful,1,PAINTING,No Comments,12/04/2005,3.0,3.0,,1,Low,1.0,1.0,1,N/A,1133715796000,N/A,4928,N/A,,N/A,[],people,people
Mandatory,poor,good,poor,0,10606112,0,,awful,1,PAINTING1,"REALLY the craziest painting teacher ever. if u take her course and read this comment before PLEASE drop this course ASAP! I worked the most for hr class and ended up with a really low mark sh gets jels of yng painters, she ALWAYS complains so don't wory if she does that to you, sh wants you to buy THE most expensive stf. Sh changes her mind alot",10/18/2005,5.0,5.0,,1,It's my life,1.0,1.0,1,N/A,1129679411000,N/A,4928,N/A,,A,[],people,people
N/A,poor,good,poor,0,3442755,0,,awful,1,PAINTING1,"The biggest TWOT, yes TWOT I ever met.  Such unclear critiques and inability to paint herself.  She zones off when students present their work.  She refuses to give good marks when their is marit and doesn't let us make any noise whatsoever when she is talking, not even coughing. She sucks.",03/10/2005,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1110481558000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,2534332,0,,awful,1,PAINTING,urgh,10/10/2004,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1097404073000,N/A,4928,N/A,,N/A,[],people,people
