attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,31931684,0,,good,4,CCT380,"Very enthusiastic about teaching and UX. Always asking students if they require further assistance with course content and assignments, very accessible through office hours and email.",05/22/2019,4.0,4.0,,4,N/A,4.0,4.0,1,No,1558503326000,Yes,4928,Yes,,N/A,"['Caring', 'Group projects', 'Accessible outside class']",people,people
Mandatory,good,average,good,0,30693872,0,,awesome,5,CCT380,"Hands down one of the best professors I have ever had. Michelle genuinely cares about her students and tries her hardest to get everyone excited about UX. She shows up to every class highly enthusiastic and well prepared. She is very accessible outside of class and responds to email fast and with thought. Great course, better prof!",11/09/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1541769819000,Yes,4928,Yes,,INC,"['Gives good feedback', 'Group projects', 'Accessible outside class']",people,people
Mandatory,average,good,average,0,30494013,1,,poor,2,CCT380,decent teacher but assignments were extremely tough and sometimes impossible! did not teach us enough for us to complete our assignments successfully. would recommend taking an easier class if you can!,09/11/2018,5.0,5.0,,2,N/A,2.0,2.0,3,No,1536664456000,No,4928,Yes,,N/A,"['Caring', 'Group projects', 'Get ready to read']",person,people
