attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,12,29707030,1,,poor,2,ENG215,"My least favourite English professor. He doesn't come to class with anything prepared (most of the time it looks like he's just winging it). Lectures were basically one big tutorial and he doesn't post anything online. Marking was extremely hard. I got As on all my essay components, yet finished with a B-. The whole class was just sloppy.",03/28/2018,5.0,5.0,,2,N/A,2.0,2.0,1,Yes,1522199008000,No,4928,Yes,,B-,"['Tough grader', 'Participation matters', ""Skip class? You won't pass.""]",person,people
Mandatory,average,average,average,5,27886299,4,,poor,2,ENG353,"I rated him before for ENG201, he was incredible in that class, but in this class, he seemed disengaged and rude.  I went to him in office hours, and he used something I said to lower my grade on the final essay.   I'm very disappointed because I was looking forward to this class.",03/07/2017,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1488902208000,No,4928,Yes,,N/A,[],people,people
Mandatory,good,average,good,4,26362225,7,,awesome,5,ENG201Y,"I took ENG201 as a requirement, but ended up loving the course.  Brent is amazing in lectures and is able to span from history to literature.  He gives plenty of opportunities to help his students.  In order to do well, participate!! if you're quiet, don't take it.  Make sure you follow his instructions, and you're bound to do well. Also, omg hot",04/23/2016,2.0,2.0,,4,N/A,4.5,4.5,1,Yes,1461433749000,Yes,4928,Yes,,A+,"[""Skip class? You won't pass."", 'Participation matters']",people,people
N/A,good,good,good,1,26338701,1,,awesome,5,ENG354Y5Y,"My fav prof of all time. He wasn't at first, I didn't really ""get"" him and thought he was too tough but the work I produced in his classes is the best work I've ever done. He's really nice and helpful (he edited a single essay over and over again and talked it through with me) and expects the best from his students. Don't be afraid, he's awesome!",04/20/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1461167309000,N/A,4928,Yes,,A,"['Amazing lectures', 'Tough grader', 'Participation matters']",person,person
Mandatory,good,good,good,1,25191950,1,online,awesome,5,ENG354,"This prof inspired me to take English as a specialist instead of science. He is tough, but its only to challenge and push you to do your best. He can read through your bs, but he helps you every step of the way to do well. Just show up for office hours and be nice! ",09/16/2015,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1442366499000,N/A,4928,Yes,,A-,"['Gives good feedback', 'Amazing lectures', 'Caring']",person,person
Mandatory,good,good,good,1,25131163,1,,good,4,ENG354Y5Y,"He can come off a little odd at first, but he's been one of the best profs I have had the privilege to study under. If you attend office hours, it will save your grade. He'll know you are trying and sometimes will raise your grade if he feels you deserve it. Extremely entertaining lectures. He draws from all media forms to analyze lit. Loved it!",08/18/2015,4.0,4.0,,4,It's my life,4.0,4.0,1,Yes,1439915026000,N/A,4928,Yes,,B+,"['Tough grader', 'Inspirational', 'Participation matters']",person,person
Mandatory,average,good,poor,10,24333040,0,,poor,2,ENG357,"He's an odd character, who marks quite low, even if you show up to many office hours and helps you with everything. As a student with a good GPA, I felt close to stupid in his class. His essays are humungous, and he's not afraid to fully tell you to drop his course (over and over again) if you are not doing well.",01/26/2015,4.0,4.0,,1,Meh,1.5,1.5,1,Yes,1422293974000,N/A,4928,Yes,,N/A,"['Get ready to read', 'Tough grader', ""Skip class? You won't pass.""]",people,people
Mandatory,poor,good,poor,7,24259008,1,,awful,1,ENG354Y5Y,"Beware!!! This class, well more like this professor makes you want to rethink everything in life, like your entire existence. He believes he knows everything and its not YOUR interpretation, its HIS interpretation that matters. Poetry shouldn't be this hard, but he makes it like rocket science. If you want to live, DO NOT TAKE ANY CLASSES WITH HIM!",01/09/2015,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1420803562000,N/A,4928,Yes,,C,"['So many papers', 'Tough grader']",person,people
N/A,good,average,good,1,21886645,1,,awesome,5,ENG110,He's the reason I am continuing to pursue my English degree. You may find him hard but if you approach him for help he will remember you and trust me it will make all the difference. He's super nice and crazy interesting. Attend class because I structured all my essays based on class discussions and did well. Definitely taking more of his classes.,06/12/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1371050546000,N/A,4928,N/A,,N/A,[],person,person
N/A,good,good,good,3,20618851,1,,awesome,4,ENG110,Great prof!  He made every class interesting and enjoyable (English soon became my favourite course).  You have to work hard on your essays though since they are marked rather hard.  BUT that doesn't mean you can't improve your writing and do well in the course.,08/30/2012,4.0,4.0,,5,It's my life,4.5,4.5,1,Yes,1346357133000,N/A,4928,N/A,,N/A,[],person,people
