attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,28461951,0,,good,4,CCT110,"I had her for CCT110 and loved going to the first couple of lectures, she has a way with words and is an amazing presenter while giving lectures. Halfway through the semester, people stopped coming to class though because she always brought in way too many guest speakers and lectures helped very little for the assignments for the class.",06/17/2017,2.0,2.0,,4,N/A,4.0,4.0,1,No,1497674917000,Yes,4928,Yes,,N/A,"['Hilarious', 'Inspirational', 'Respected']",people,people
Not Mandatory,good,average,average,0,26087607,0,,good,4,CCT210,She's super cool and wants you to do good,02/25/2016,2.0,2.0,,3,Sorta interested,3.5,3.5,1,No,1456407353000,Yes,4928,Yes,,B+,['Hilarious'],people,people
Mandatory,good,poor,good,0,24979692,2,,awesome,5,CCT109,BEST PROF EVER!!!!!!!!,06/19/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1434719492000,N/A,4928,Yes,,B,"['Hilarious', 'Amazing lectures', 'Respected']",people,people
N/A,good,average,good,0,24290665,0,,awesome,5,CCT109,Wonderful,01/15/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1421283532000,Yes,4928,Yes,,N/A,"['Amazing lectures', 'Respected']",people,people
N/A,good,average,good,0,23920865,2,,awesome,5,CCT109,"CCT109  She's the best teacher ever,! you never want to miss a class, she the definition of funny and you learn so much from her class. One of the best teachers at UTM",12/02/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1417511954000,N/A,4928,Yes,,N/A,"['Participation matters', 'Respected', 'Amazing lectures']",people,people
N/A,good,average,good,0,21216687,1,,awesome,5,CCT109,"Loved her lectures, very interesting. She's very experienced.",01/06/2013,2.0,2.0,,4,It's my life,4.5,4.5,1,Yes,1357488666000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,average,good,0,21053382,3,,awesome,5,CCT109,"She's really amazing. You will ever enjoy her lectures. You learn real things, AND you will also get inspired. She is one of the best professors on Earth.",12/13/2012,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1355398982000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,20677254,3,,awesome,5,CCT109,"I had McEwen for 109 and 110 last year. I Absolutely loved her teaching style, she is incredibly articulate, interesting and her lecture material is always relevant. If you attend the lectures and do the readings, you will do awesome on the tests. My highest grades at the end of the year were 109 and 110.",10/03/2012,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1349286815000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,20419479,3,,awesome,5,CCT109,"AMAZING PROF! Relates the course material to real life examples! Straight to the point, passionate, excited, and thorough teaching! Very good class as well! I will definitely be taking another course with her!",06/17/2012,2.0,2.0,,4,It's my life,4.5,4.5,1,Yes,1339963306000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,20411642,3,,awesome,5,CCT109,"Great Prof, enthusiastic, passionate, well liked!  Extremely thorough, amazing class.",06/14/2012,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1339679992000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,20411346,3,,awesome,5,CCT109,Proff McEwen was absolutley awesome to have as a proff. She was very active with the class and always made each lecture and example clear. Unlike other poffs i've had so far she was able to get intune with us and thats what made her the best proff yet.,06/14/2012,2.0,2.0,,5,Low,5.0,5.0,1,Yes,1339675046000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,19021692,3,,good,4,CCT109,"She's a pretty good prof, who seems quite enthusiastic and engaged in the material she's teaching. Her teaching style is also more interactive, and fun opposed to other profs. Only bad side about the course (so far) are the readings... this is a new course this year, but the readings sometimes are absolutely dreadful. :/",09/25/2011,1.0,1.0,,4,Sorta interested,4.0,4.0,1,Yes,1316951261000,N/A,4928,N/A,,N/A,[],people,people
