attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,1,32025226,0,,awful,1,WRI325,"Meetings are useless, doesn't give valuable input. Is pretty judgemental, makes a lot of faces when reading/listening to students' work. Assignment/exercise instructions are extremely unclear and class is very disorganized. Never enjoyed going to lecture. Made me hate writing.",06/13/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1560458731000,No,4928,Yes,,N/A,"[""Skip class? You won't pass."", 'Lots of homework', 'Tough grader']",people,person
Mandatory,average,good,average,0,32020509,0,,poor,2,CCT365,Prof Waterman is pretty unapproachable. She seems like she subtly hates you if you don't participate in class. Her instructions are very unclear and vague. She'll also destroy your work.,06/12/2019,4.0,4.0,,2,N/A,2.0,2.0,1,No,1560357379000,No,4928,Yes,,N/A,"['Lots of homework', ""Skip class? You won't pass."", 'Beware of pop quizzes']",people,people
Mandatory,average,good,average,0,30240948,0,,average,3,WRI203,"This class is very dependent on attendance and completion of long tedious homework assignments. Laurel's lectures are fun, however she grades very harshly and offers minimal feedback with respect to the amount of work applied. Be warned that no grades will be given until well past the drop date.",06/07/2018,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1528371194000,No,4928,Yes,,B,"[""Skip class? You won't pass."", 'Tough grader', 'Participation matters']",people,people
Mandatory,good,good,good,0,28137606,0,,awesome,5,WRI488,"I've had Laurel a bunch of times because I'm in the PWC program. She's a hard marker, for sure. But it doesn't mean that you can't do well in this course.  She's a very genuine, interesting lecturer. And she gives lots of opportunity to meet with her outside of class during her office hours.   Truly enjoyed my 2 years of classes with her.",04/26/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1493244492000,Yes,4928,Yes,,B,"['Accessible outside class', 'Gives good feedback', 'Tough grader']",people,people
Mandatory,good,good,good,5,27409973,1,,awesome,5,WRI203,"Really good prof. Marks kinda hard though, but still it's worth it. Kinda hot too.",12/09/2016,4.0,4.0,,5,N/A,5.0,5.0,1,No,1481294877000,Yes,4928,Yes,,N/A,"['Lots of homework', 'Gives good feedback', 'Participation matters']",person,people
Mandatory,poor,good,poor,0,26906271,2,,awful,1,WRI203,"I didn't go into this expecting an easy course but there's no way to get an A. We write about personal stories yet she graded my final portfolio a B because the stories I chose weren't ""interesting enough"". This course is mandatory to get into the WRI program and I lost big marks because my life wasn't terrible? I know I write good fiction...",08/18/2016,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1471517858000,No,4928,Yes,,B,"['So many papers', 'Lots of homework', 'Tough grader']",people,people
Mandatory,average,good,average,7,25890833,1,,poor,2,WRI325,"Compared to other professors in this program, her helpfulness is minimal to you writing better. The personal interviews are not nearly as useful or constructive as, say, Price's or Curry's. She talks in circles and changes her mind. She is not very organized and is vague when it comes to her expectations.",01/06/2016,4.0,4.0,,2,Really into it,2.0,2.0,1,Yes,1452106775000,N/A,4928,Yes,,B-,"['Lots of homework', 'Tough grader', ""Skip class? You won't pass.""]",person,people
Mandatory,average,good,average,2,25771727,0,,average,2,WRI203,"Gives lots of homework exercises that are very time consuming, unnecessarily hard marker, vague expectations, vague lectures, limited feedback (only on one assignment the whole term), wouldn't take her again.",12/19/2015,4.0,4.0,,3,Meh,2.5,2.5,1,Yes,1450527313000,N/A,4928,Yes,,N/A,"['Lots of homework', 'Tough grader']",people,people
Mandatory,average,good,average,0,25580118,0,,average,3,WRI203,"I think I could have done a lot better in this class if there was more feedback. We only got two assignments (out of sooo many) back throughout the entire semester. Writing the stories was fun and the lectures helped. There was a lot of homework but if your enjoy writing, you're good.   ",12/07/2015,4.0,4.0,,3,Really into it,3.0,3.0,1,Yes,1449522014000,N/A,4928,Yes,,N/A,"['Tough grader', 'Lots of homework', 'Participation matters']",people,people
Mandatory,poor,good,average,1,25521005,0,,average,1,WRI203," She helped improve my writing skills tremendously. However, she only gave us feedback on one assignment, the midterm, which made it very difficult to understand how to improve. Lectures were important but  I thought her grading was far too harsh and her expectation too high. ",12/02/2015,5.0,5.0,,4,Really into it,2.5,2.5,1,No,1449016100000,N/A,4928,Yes,,B-,"[""Skip class? You won't pass."", 'Tough grader', 'Lots of homework']",people,person
