attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,0,26961631,0,,awesome,5,ARC3016Y,Prof Lieberman is great. Smart and inspiring. Always accessible if you need help outside of class,09/08/2016,4.0,4.0,,5,N/A,5.0,5.0,1,No,1473331690000,Yes,1484,Yes,,N/A,"['Inspirational', 'Tough grader', 'Gives good feedback']",people,people
Not Mandatory,good,poor,good,0,26332906,0,,awesome,5,ARC231H1,"Lieberman is amazing, he is like an encyclopedia with knowledge not only about different areas in architecture, but also about other disciplines. He is very open and encourages students to develop their own identities as opposed to forcing his ideas and agendas on them. Too bad they are not letting him teach thesis anymore!",04/19/2016,1.0,1.0,,5,N/A,5.0,5.0,1,No,1461105372000,N/A,1484,Yes,,B+,[],people,people
N/A,poor,good,poor,0,24857194,0,,awful,1,ARC231H1,"I took his course a while back but haven't forgotten him to this day. And not for good reason. Unfortunately his lectures where some of the most useless ones I've ever been to at Uoft. Goes on and on about random topics, doesn't really seem to prepare ever, and just rants and rants. I can't remember a single useful thing I learned in this course.",05/18/2015,5.0,5.0,,1,Really into it,1.0,1.0,1,No,1431940457000,N/A,1484,Yes,,N/A,['Participation matters'],people,people
Mandatory,good,average,good,0,23848905,0,,awesome,4,GRADCOURSE,He is an enthusiastic and engaging professor. Unbelievably helpful and thorough in terms of advice!! Amazing prof. ,11/19/2014,3.0,3.0,,5,It's my life,4.5,4.5,1,Yes,1416395022000,Yes,1484,Yes,,A,"['Gives good feedback', 'Inspirational']",people,people
Mandatory,good,average,good,0,22828847,0,,awesome,5,ARCGRADUATE,"An excellent prof, very engaging. Well versed and knowledgeable. His class was great",02/09/2014,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1391915287000,N/A,1484,N/A,,N/A,[],people,people
Mandatory,good,average,good,0,22060326,0,,awesome,5,ARC3016Y,"A great teacher and very inspiring. Makes interesting contextual connections and looks for original ideas, allowing you to be creative in your own way. Relaxed and fun to work with, but fair demanding when it comes to the  quality of the work done in studio.",08/16/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1376681428000,N/A,1484,N/A,,A,[],people,people
N/A,good,good,good,0,21459980,0,,awesome,5,ARC235,took architecture and technology with him. He is a great prof. very knowledgeable and helpful if you ask for it. I havent come across an author or project he could not talk about! For the first time in my life I didnt mind having weekly responses and long readings.,03/28/2013,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1364487758000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,poor,poor,0,16435389,0,,awful,1,ARC1041,"His lectures go round in circles and are disappointing. He makes fun of himself in an insecure way, and spends more time talking about himself than covering any material. His course is a waste of time for students studying in a professional program.",11/29/2009,1.0,1.0,,1,Meh,1.0,1.0,1,No,1259494693000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,11316014,0,,good,4,ARC,"All possibilities are possible...hurray hurray! He doesn't rank students, but see their differences and their projects' differences and independent merits. Work hard and you'll be appreciated.",01/06/2006,2.0,2.0,,4,It's my life,4.0,4.0,1,N/A,1136570134000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,3129951,1,,good,4,ARC,he is so corny.,12/29/2004,3.0,3.0,,4,Really into it,4.0,4.0,1,N/A,1104350015000,N/A,1484,N/A,,N/A,[],person,people
N/A,poor,good,poor,0,2517347,0,,awful,1,,-,10/04/2004,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1096902608000,N/A,1484,N/A,,N/A,[],people,people
