attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,0,26771423,0,,good,4,ENG364,"Professor Boughn was honestly one of the best profs I've had. I didn't always come to class or do the readings, but his lectures were so informative that I was somehow able to make it through with an A. Not to say he was an easy grader, but he focused on the broad topics and as long as you got those and actually spoke to him, you'd be fine.",06/30/2016,4.0,4.0,,4,N/A,4.0,4.0,1,No,1467291535000,Yes,1484,Yes,,A-,"['Inspirational', 'Participation matters', 'Get ready to read']",people,people
N/A,good,poor,good,0,24796875,0,,awesome,5,ENG360H1,BEST PROFESSOR EVER!!! definitely pushed me to stay at uft and finish my English major 3,05/11/2015,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1431348226000,N/A,1484,Yes,,B+,"['Gives good feedback', 'Inspirational']",people,people
N/A,average,average,average,1,23586397,3,,average,3,ENG210Y1,"Professor Boughn seems like an interesting personality, but that did not necessarily translate to a positive learning environment. I found his lectures were interesting but did not directly relate to the material we were tested on. I was not happy with my grade after putting in substantial effort. Overall disappointing",09/10/2014,3.0,3.0,,2,Really into it,2.5,2.5,1,No,1410353604000,N/A,1484,N/A,,N/A,[],people,person
Mandatory,good,average,good,3,23580084,0,,awesome,5,ENG438H1,"Best professor at  U of T. Knowledgable, enthusiastic, damn awesome. Get ready to have your mind blown. Excellent speaker.",09/06/2014,3.0,3.0,,4,It's my life,4.5,4.5,1,Yes,1410013314000,N/A,1484,N/A,,A,[],people,people
N/A,good,average,good,3,20754559,0,,awesome,5,ENG365,best prof at u of t. check out his poetry too.,10/30/2012,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1351612886000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,2,20019134,0,,good,4,ENG365,"Awesome prof, has a great perspective in teaching contemporary fiction, which is probably one of the hardest and most abstract english courses to teach. Class discussions were very interesting and were the main component of the course - he wants you to figure out your own interpretation of texts and not just rely on him, so have an open mind!",04/09/2012,3.0,3.0,,4,It's my life,4.0,4.0,1,Yes,1333996787000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,2,19978140,0,,awesome,5,ENG210,One word to describe the professor and course = AMAZING!,03/31/2012,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1333234984000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,2,19978118,0,,awesome,5,ENG210,one word to describe his courses- AMAZING!,03/31/2012,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1333234610000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,average,1,19451696,0,,good,5,ENG210,"This class is interesting and quite intensive with respect to the material covered and how in-depth he looks into the readings, he also ties the texts together in interesting ways. The thing I don't like so much is his lack of helpfulness when it comes to assignments. With that said, I really love the reading list and benefit from his lectures.",12/10/2011,2.0,2.0,,2,It's my life,3.5,3.5,1,Yes,1323527297000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,2,18308472,0,,awesome,5,ENG210,"One of my favourite profs at UofT! Makes it enjoyable to come to class. Notes are clear, and lectures are helpful and interesting.",03/24/2011,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1300980844000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,17700340,1,,awesome,4,ENG210,"currently in his class now, he's alright. Not really liking the books required for the class though.",10/27/2010,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1288212217000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,0,17454587,0,,awesome,4,ENG250,I loved this professor.  Simply amazing.  He is unique and a little crazy.  His lectures are fantastic. I learned so much and always looked forward to his lectures.  He is great fun and a rally laid back guy that truly loves literature.,07/27/2010,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1280242757000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,2,17076068,0,,awesome,5,ENG250,"No word is wasted with Boughn, his lectures are eloquent and insightful. He brings up his teenage life in the US to draw comparisons to American Literature - and they are fantastic. Also, went out for beers with us after the exam and bought a pitcher - legend.",04/28/2010,4.0,4.0,,5,Low,5.0,5.0,1,Yes,1272457670000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,1,14717152,1,,average,3,ENG210,"this guy's amazing. he will get you interested in things you would have never even thought of.. he is hilariously vulgar, and it's wonderful to hear him lecture. if you're conservative -- this is definately not your guy. oh, and by the way, i wouldn't recommend emailing him, it takes DAYS to get a reply.",08/05/2008,2.0,2.0,,3,Really into it,3.0,3.0,1,Yes,1217950515000,N/A,1484,N/A,,N/A,[],person,person
N/A,good,average,good,0,12899380,0,,awesome,5,ENG328,Great prof! He is interesting and enthusiastic.,03/04/2007,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1173029539000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,2,12885674,0,,awesome,5,ENG250,"Boughn is one of the best Profs I've had at U of T. He's interesting, engaging, and a lively lecturer. He tends to go on tangents but in ways that enrich the material and further his point. He encourages debate and allows room for multiple opinions while still challenging students. If you want a dry, anal, organized lecture, this is not your guy.",02/26/2007,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1172510629000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,poor,average,0,12446961,2,,poor,3,ENG328Y,No Comments,11/19/2006,1.0,1.0,,1,Really into it,2.0,2.0,1,Yes,1163909490000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,12070647,0,,awesome,5,ENG250,Boughn is a very enthusiastic professor who can make the most boring topics interesting.,07/11/2006,3.0,3.0,,5,Sorta interested,5.0,5.0,1,N/A,1152641757000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,11611593,0,,awesome,4,ENG250,"American Literature. Extremely enthusiastic, he makes boring topics interesting. Loved this class.",03/25/2006,3.0,3.0,,5,Meh,4.5,4.5,1,N/A,1143254478000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,1139588,0,,awesome,5,ENGB35,Very enjoyable class. He uses good examples to help students understand content,09/18/2003,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1063847899000,N/A,1484,N/A,,N/A,[],people,people
