attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,2,28556052,4,,awesome,5,CIN210,"I like horror a lot, so I went into this class with high expectations. John met and surpassed them! Without fail his lectures were entertaining and elucidating in equal measure, as were the readings. The screenings were pleasantly varied, and he provided clear guidelines for the assignments. I wouldn't hesitate to take another class with him!",07/25/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1500994769000,Yes,1484,Yes,,N/A,"['Accessible outside class', 'Get ready to read', 'Hilarious']",people,people
Mandatory,good,average,good,2,28157419,5,,awesome,5,CIN210,"If you're sensitive to violent and sexually explicit material,  skip his class CIN210. But if you're not, John Semley is a funny and engaging lecturer who is able to clearly explain complicated subjects. His assignments and exam aren't exactly easy, but they are fair. As long as you come to screenings and do the readings, you should do well.",04/28/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1493418047000,Yes,1484,Yes,,N/A,"['Accessible outside class', 'Hilarious', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,1,28115276,5,,awesome,5,CIN210,Took this course as an elective and couldn't have enjoyed it more! You can tell the prof really cared about the material and well educated on horror cinema. He was also pretty funny and the workload was low!,04/24/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1493070585000,Yes,1484,Yes,,N/A,"['Accessible outside class', 'Hilarious', 'Inspirational']",people,person
Mandatory,good,average,good,1,27906428,4,,good,4,CIN210H1,"As a criminology major, I took this course as an elective , and am so glad I did. Professor is very straightforward and tutorial quizzes are straight from lecture. He is very approachable and makes an effort to connect to his students. Strongly recommend this course !",03/14/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1489503627000,Yes,1484,N/A,,N/A,[],people,person
Not Mandatory,good,average,good,2,25841417,3,,awesome,5,CIN210,"I absolutely adored his class, favourite course I ever took at U of T. Extremely interesting!",12/29/2015,3.0,3.0,,4,It's my life,4.5,4.5,1,Yes,1451350334000,N/A,1484,Yes,,N/A,"['Beware of pop quizzes', 'Participation matters', 'Hilarious']",people,people
Mandatory,good,average,good,1,25140822,4,,awesome,5,CIN210,I am a science student and this was the first class I had take in in Film Studies. I thought the prof was very clear and good at explaining the concepts. The evaluations were very fair and you could get 25% of your mark by just participating in tutorial and doing easy quizzes. Not hard to get an A if you put in some work.,08/21/2015,2.0,2.0,,4,Really into it,4.5,4.5,1,No,1440188715000,N/A,1484,Yes,,A,[],people,person
Not Mandatory,average,good,poor,9,25079325,4,,poor,2,CIN210,"Professor Semley just didn't seem qualified to teach this class. I haven't learned anything knew, and he actually made a lot of it boring. The grading seemed hard for a second year class. ",07/30/2015,4.0,4.0,,1,Really into it,1.5,1.5,1,Yes,1438266812000,N/A,1484,N/A,,N/A,"['Lots of homework', 'Get ready to read', 'Lecture heavy']",people,people
Mandatory,good,good,average,0,24941925,12,,good,4,CIN210H1,He's not messing around. ,06/06/2015,4.0,4.0,,3,Really into it,3.5,3.5,1,Yes,1433549974000,N/A,1484,Yes,,A-,"['Beware of pop quizzes', 'Hilarious', 'Participation matters']",people,people
N/A,poor,good,average,15,24667019,3,,poor,1,CIN210,No movies directed by women which was disappointing but not surprising. The essays were fine but the final was basically impossible to finish on time. He also had unnecessary rules on it like you can't write about a concept twice. I found it unfair for a second year course. I wouldn't take a class with him again ,04/25/2015,4.0,4.0,,3,Really into it,2.0,2.0,1,Yes,1429928653000,N/A,1484,Yes,,N/A,['Tough grader'],people,people
Not Mandatory,average,average,average,10,24491837,1,,average,2,CIN210,"I went in super interested in the class, but it's mostly just been prof semley giving his opinions about the movies and making stupid jokes. The actual course subject is still great. Better to do the readings and watch the movies independently. Save yourself from attending a class and having to deal with him every week. ",03/23/2015,3.0,3.0,,3,Really into it,2.5,2.5,1,Yes,1427142936000,N/A,1484,Yes,,N/A,[],person,people
N/A,good,average,good,2,24458067,7,,good,4,CIN210H1,"For a first-time lecturer, he's quite good. He thoroughly and clearly explains the readings while adding a welcome sense of humour when needed, and I liked the eclectic mix of films he chose to screen. He can be brusque if you interrupt his lectures, but he's quite approachable otherwise, and overall I enjoyed the course and the way he planned it.",03/13/2015,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1426213768000,N/A,1484,N/A,,N/A,[],people,people
