attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,0,32956687,0,,good,4,BCH311,"Great prof, need to go to class as he talks extensively on each slide but pay attention and everything is very straightforward",03/06/2020,4.0,4.0,,4,N/A,4.0,4.0,1,No,1583517496000,Yes,1484,Yes,,A,"[""Skip class? You won't pass."", 'Amazing lectures', 'Lecture heavy']",people,people
Mandatory,good,average,good,0,32896711,0,,awesome,5,BCH311,Lectures are very engaging! One of my fav profs at u of t so far. I wish all my classes are taught like that... be sure to take down lots of notes though because he communicates most of the information through drawings.,02/07/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1581101108000,Yes,1484,Yes,,N/A,"['Hilarious', 'Caring', 'Amazing lectures']",people,people
Mandatory,good,average,good,0,32083864,0,,awesome,5,BCH311,"Brilliant professor. He is someone who focuses more on the general concepts and application over nitty-gritty details, which I appreciate. He encourages student participation (for example: asking students to answer questions in class). Just make sure to show up to class, because the powerpoints have a lot of blank spaces.",07/08/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1562611746000,Yes,1484,Yes,,N/A,"['Hilarious', 'Amazing lectures', ""Skip class? You won't pass.""]",people,people
Mandatory,good,average,good,0,31630591,0,,good,4,BCH311,"The best of the three BCH311 lecturers by far. If you're like me and don't really pay attention in class you may have to do some work at home because he intentionally leaves slides blank. Multiple choice questions require you to use some critical thinking (i.e. if you were conducting an experiment and got this result, what would that tell you)",04/19/2019,3.0,3.0,,4,N/A,4.0,4.0,1,No,1555695430000,Yes,1484,Yes,,A+,[],people,people
Mandatory,poor,average,poor,3,31407096,1,,awful,1,BCH311,"Quite literally one of the worst professors at the university. Is he smart? Yes, does he know how to teach a class? No. It sucks having a person like this teach you stuff that dictates the rest of your life. Stick to the lab.",03/05/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1551828069000,No,1484,Yes,,N/A,[],person,people
Mandatory,good,average,good,1,29667032,0,,awesome,5,BCH311,"Have to be attentive in class as all of the important material is delivered verbally. He teaches everything through experiments, which really helped my understanding. He has a dry sense of humor that I appreciated. If you listened in class and took notes on the important concepts the test was extremely fair.",03/19/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1521457279000,Yes,1484,Yes,,A,"['Lecture heavy', 'Hilarious', ""Skip class? You won't pass.""]",people,person
N/A,average,good,average,3,26244350,2,,poor,2,BCH311H1,He is like teaching poetry in class and makes many mistakes. You need absolute attention,04/06/2016,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1459967743000,N/A,1484,Yes,,N/A,[],people,people
Mandatory,average,good,average,3,26162166,0,,average,3,BCH311,He doesn't put much on his slides so you really have to pay attention and write down what he says. The test was tough but fair.,03/20/2016,4.0,4.0,,3,Really into it,3.0,3.0,1,Yes,1458488493000,Yes,1484,Yes,,B+,"[""Skip class? You won't pass."", 'Hilarious']",people,people
N/A,average,good,average,0,22929237,0,,poor,2,BCH311,Worst test writer ever. Multiple choice asks how many statements are true. You're a genius if you get a 70,03/20/2014,5.0,5.0,,2,It's my life,2.0,2.0,1,Yes,1395323489000,N/A,1484,N/A,,N/A,[],people,people
Mandatory,good,good,good,3,22379964,0,,awesome,5,BCH311H1,He prepares for lecture and is extremely knowledgeable - you can definitely tell he's an expert in his field. He presents manner clearly and with a logical flow. He also has this amazing dry/sarcastic sense of humour that kept me engaged.,11/24/2013,4.0,4.0,,5,Sorta interested,5.0,5.0,1,No,1385302971000,N/A,1484,N/A,,A,[],people,people
N/A,good,average,good,1,22142499,2,,awesome,5,BCH335F,Nice prof! Awesome guy.,09/26/2013,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1380220926000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,good,average,1,12154303,0,,poor,2,BCH335F,"Although the material that he teacher is somehow intersting, he teaches in a non-engaging manner. He also thinks his jokes are funny -- they really are not. Exam questions were based in nitty-griddy memorization of random facts and almost no concepts. He grades very harshly and won't really give full marks at all. Memorize like hell for his exams!!",08/12/2006,4.0,4.0,,2,Really into it,2.0,2.0,1,N/A,1155413249000,N/A,1484,N/A,,N/A,[],people,person
