attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,average,average,0,32646152,0,,poor,2,HPS210,"He couldn't care less about his students. After he entered the wrong grade for my midterm, I emailed him THREE times and he never followed through with fixing the error. I had to contact my TA at the last minute to get things sorted out. His lectures were mostly boring, too. However, if you come to class and do the readings, it's an easy A.",12/13/2019,2.0,2.0,,2,N/A,2.0,2.0,1,Yes,1576259369000,No,1484,Yes,,A+,['Get ready to read'],people,people
N/A,poor,average,poor,0,32588756,0,,awful,1,VIC278,"This is a very small seminar course, yet half of the people don't come to lectures. Professor Baigrie and Baines make the lectures so boring and drowsy by using poorly made slides and no classroom feedback. Despite writing a literture review and a long final paper, I still feel I learned nothing. Not to mention that only some slides are posted.",12/10/2019,3.0,3.0,,1,N/A,1.0,1.0,1,No,1575957007000,No,1484,Yes,,N/A,[],people,people
Not Mandatory,poor,good,poor,0,32588639,0,,awful,1,HPS210,"lecture is super monotoned, terrible use of visual or teaching aids. No one was actually listening to him, most people are just doing their own stuff. Never responds to emails, never reponds to student inquries, doesn't hold even one office hour for students to go and ask questions. This course is just horrible. Avoid at all cost!",12/10/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1575956504000,No,1484,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,0,32307803,1,,awesome,5,VIC171,The professor was really nice and enthusiastic. He has good understanding of the topic and was amazing at supporting his student!,10/22/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1571772744000,Yes,1484,Yes,,B+,[],person,people
N/A,good,average,good,0,32029309,1,,good,4,HPS210,"Very understanding and caring Prof. The course material (written by him) was about $50, much cheaper than other courses. You'll need a TopHat subscription too, know that other UofT courses use it too. TopHat was also integrated well into the course where lecture slides were available to follow along during the lecture. A very interesting course!",06/15/2019,3.0,3.0,,4,N/A,4.0,4.0,1,No,1560574631000,Yes,1484,Yes,,N/A,"['Clear grading criteria', 'Caring']",person,people
Not Mandatory,good,average,good,0,31987264,0,,awesome,5,VIC491,Great sense of humour,06/02/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1559512955000,Yes,1484,Yes,,A+,"['Gives good feedback', 'Clear grading criteria', 'Accessible outside class']",people,people
Mandatory,average,average,average,0,31820704,1,,poor,2,HPS211,"If you could avoid taking his class, I would. What is on the slides vs what he verbally says does not match up AT ALL. He makes you buy Top Hat only to do weekly quizzes that can be done on Quercus. Dont even try emailing you, hell respond months later. Tests are fair if you studied; you can get a good mark just dont rely on him to get it",05/09/2019,3.0,3.0,,2,N/A,2.0,2.0,1,No,1557373630000,No,1484,Yes,,A+,['Participation matters'],person,people
Not Mandatory,average,average,average,2,31676120,0,,poor,2,HPS211,"I learned this entire course through Googling the material myself, his slides are copy/pasted from his textbook that you must buy through TopHat and he is incredibly slow at responding to emails. A pity, the course material is not entirely uninteresting -- he just doesn't do a very good job talking about it.",04/25/2019,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1556213094000,No,1484,Yes,,N/A,"['Participation matters', 'Graded by few things']",people,people
Mandatory,poor,poor,poor,1,31471393,0,,awful,1,HPS211,"Very dull lectures on very interesting content. Will often go on long, unrelated tangents, or entirely skip large portions of the slides. His textbook is poorly written and often confusing. He assigned &quot;participation&quot; questions (worth 25% in all) which are vague, confusing, and often unrelated to the given lecture slides.",03/24/2019,1.0,1.0,,1,N/A,1.0,1.0,1,Yes,1553398757000,No,1484,Yes,,A,"['Get ready to read', 'Participation matters']",people,person
Mandatory,poor,good,poor,1,31433419,1,,awful,1,VIC171,"Took the course 1-3 years ago (I didnt want to be identifiable). extremely vagueconsistent grading criteria. Told me an essay draft was very good, then gave me a 70. Does something that this sites rules dont allow me to claim. If you are ADHD/trouble writing notes, lecture is painful, recordings usually useless out of context.",03/13/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1552507823000,No,1484,Yes,,B,"[""Skip class? You won't pass."", 'Lecture heavy', 'So many papers']",person,person
Mandatory,poor,average,poor,2,31405856,1,,awful,1,HPS211,"The entire course was not pleasant. There are no visual guides in class, the content felt like a mess and questions were based more on small keywords rather than actual understanding the bigger concepts. The textbook is extremely difficult to read, and have poor explanations.",03/05/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1551810645000,No,1484,Yes,,N/A,"['Get ready to read', 'Participation matters']",person,people
Mandatory,poor,good,poor,23,30927320,2,,awful,1,HPS210,"-The reading he wants you to do, which are written by himself, is hard to understand. His sentence runs on and on and on, really un-concise writing. -He test things that are not even mentioned inside the assigned readings, as well things are not mentioned in his lectures. -Not worth the time.",12/08/2018,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1544308598000,No,1484,Yes,,N/A,[],people,people
Mandatory,good,average,good,7,30629217,10,,awesome,5,HPS211,"Great lecturer, fun &amp; engaging with the material - makes class enjoyable. Course materials are made available through TopHat, which was significantly cheaper than most of my other classes, you could view all the lecture slides, see the textbook and the reviews at the same time. Clear grading criteria, clear expectations, fair in class quizzes given",10/30/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1540896583000,Yes,1484,Yes,,A+,"['Amazing lectures', 'Participation matters', 'Clear grading criteria']",people,people
Mandatory,poor,average,poor,12,30622737,5,,awful,1,HPS210H,"Utterly terrible lecturer. Course materials are only made available via a subscription service. Lectures have virtually zero focus, no visual aids available aside from Top Hat. Organisation of course is chaotic, and confused.",10/29/2018,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1540808072000,No,1484,Yes,,N/A,[],people,people
Mandatory,poor,average,poor,18,29655698,6,,awful,1,HPS211S,"He assigns vague/misleading questions that must be completed before the end of class. The questions, which are worth 25% of your grade, are heavily weighted on correctness. Did I mention the questions were - as emphasised in the syllubus - intented to gauge participation? I guess I misunderstood the definition of a &quot;participation&quot; grade.",03/15/2018,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1521088630000,No,1484,Yes,,N/A,[],people,people
Mandatory,good,average,good,6,29534302,0,,awesome,5,PHL355,"I really enjoyed Prof. Baigrie's classes. Thoughtfully organized, I always felt that we were getting a rich understanding of each paper before diving into a critical discussion.",02/04/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1517707383000,Yes,1484,Yes,,A+,"['Respected', 'Clear grading criteria', 'Graded by few things']",people,people
Mandatory,good,good,good,6,29017560,1,,awesome,5,VIC171,"Professor Baigrie is one of the wisest and most intelligent professors I have ever met. He offers fascinating critical analysis of the readings in class and encourages participation. I admit he takes some warming up to, as he can be pretty straightforward with his comments, but in this sense he treats you as not only a student, but as his equal.",12/02/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1512175712000,Yes,1484,Yes,,A,"['So many papers', ""Skip class? You won't pass."", 'Get ready to read']",person,people
Mandatory,average,average,average,4,27676095,7,,poor,2,HPS211S,"REQUIRES you to spend $$ to sign up for a service that needs all kinds of permissions on your phone for 15% of grade. The app sign-up REQUIRES you to buy temporary access to prof's text, though the course outline disingenuously states you will have the ""opportunity"" to pay for this.  Class just started and I am already very unhappy with this prof.",01/05/2017,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1483593793000,No,1484,Yes,,INC,[],people,people
