attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,average,average,0,32601753,0,,average,3,FAH215,"it's surprising to me that he teaches CHRISTIAN art, when he is so disrespectful to the Christian religion. it's unfortunate because i love the class material, and he can be funny at times, but he should tone down the disrespect.",12/11/2019,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1576028683000,No,1484,Yes,,N/A,[],people,people
Mandatory,good,good,good,0,32565507,0,,good,4,FAH381,"Took two of Adam Cohen's classes: Medieval Art and Jewish Art, both were great! He clearly knows his stuff, especially in Medieval Art. Jewish Art is very theory-based, so you MUST read all the papers, even if it kills you. Medieval art you can get away with lectures alone. Hard marker, but both were amazing classes!!",12/08/2019,4.0,4.0,,4,N/A,4.0,4.0,1,No,1575821138000,Yes,1484,Yes,,N/A,"['Graded by few things', 'Get ready to read', 'Amazing lectures']",people,people
Mandatory,poor,average,poor,0,32248626,0,,awful,1,FAH318,"He records his lectures, but not the parts when he speaks off-topic and makes rude and disrespectful jokes about monks and nuns. This is not professional behaviour from someone who teaches Christian art. He was only concerned about the Jewish students in the class and the medievalists.",09/26/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1569524187000,No,1484,Yes,,N/A,['Lecture heavy'],people,people
Mandatory,good,average,good,0,32221997,0,,good,4,FAH424,"Gives great feedback. If you put in the effort, you can improve your writing a good deal. Prefers to encourage students to figure things out on their own, but will give hints if you show that you're trying.",09/10/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1568155281000,Yes,1484,Yes,,N/A,"['Get ready to read', 'Gives good feedback', ""Skip class? You won't pass.""]",people,people
Not Mandatory,good,average,good,0,31144518,0,,awesome,5,FAH215,"Loved him he was very clear and helpful, recorded lectures and posted them so you did not have to attend lecture, always made class fun and asskgnment was super easy.",12/23/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1545577583000,Yes,1484,Yes,,N/A,"['Gives good feedback', 'Graded by few things', 'Amazing lectures']",people,people
Not Mandatory,good,good,good,0,31073090,0,,good,4,FAH215,"He is an inspiring lecturer. You can tell he is passionate about the class and well-informed of its material. My only warning is the lectures may seem cramped, and he does not always follow the text book chapter by chapter. Expect to study 15-30 hours for finals and midterms, due to the volume of material. With work, an A is definitely possible.",12/18/2018,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1545096673000,Yes,1484,No,,B+,"['Graded by few things', 'Inspirational', 'Lecture heavy']",people,people
Not Mandatory,average,average,average,1,28127157,5,,poor,2,FAH215,Lacked coherent lecture structure.,04/25/2017,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1493161640000,No,1484,Yes,,A-,[],people,person
Mandatory,good,average,good,3,25857676,1,,awesome,5,FAH215,Cohen is so incredibly funny which makes the class all the more interesting and awesome. I've never had so much fun in an art history course- he loves what he does which is something you see in every lecture you go to. He's such an awesome teacher you won't want to skip it,01/01/2016,3.0,3.0,,4,It's my life,4.5,4.5,1,No,1451677224000,N/A,1484,Yes,,B,"['Respected', 'Hilarious']",person,people
N/A,poor,good,poor,1,22544290,2,,awful,1,FAH215,He uses lecture time ineffectively delivering material sporadically and slowly. Leaves you feeling uninformed and unsure of material. Unrealistic approach to exam asking you to identify unknown objects. Lowest mark I've received in my life for a course I truly applied myself to. Left me feeling frustrated in the realm of medieval art.,12/13/2013,5.0,5.0,,1,Sorta interested,1.0,1.0,1,Yes,1386955770000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,good,good,0,21492765,0,,awesome,5,FAH420,"Prof. Cohen really pushes students to do their best. The difficulty increased gradually, and the assignments were interesting, though it would have been nice to write longer papers at the 400 level.",04/05/2013,5.0,5.0,,5,It's my life,5.0,5.0,1,Yes,1365185957000,N/A,1484,N/A,,N/A,[],people,people
