attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,30867917,0,,awesome,5,GGR328,"She's one of the best profs I've ever had!!!! Yes there are a lot of Marxist concepts and I don't always see the point of them personally... But I actually find her lectures very interesting, even though I'm not a big lecture-goer lol She is also kind and very accommodating. I wish all profs were like her and I'd actually take my studies serious",12/04/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1543961313000,Yes,1484,Yes,,Not sure yet,[],people,people
N/A,good,average,good,0,30768403,0,,good,4,GGR328,Professor Leslie is a great lecturer and her classes are very interesting. The assignments are clear and she always tries to help and involve students.,11/21/2018,2.0,2.0,,4,N/A,4.0,4.0,1,No,1542813643000,Yes,1484,Yes,,N/A,['Clear grading criteria'],people,people
Mandatory,good,average,good,0,30150390,0,,awesome,5,GGR327,"Debbie is one of the best professors I've had at UofT. She's incredibly helpful, offers insightful (and interesting) perspectives in all of her lectures and doesn't read off the slides. I felt like I actually gained something whenever I went to class.",05/19/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1526714217000,Yes,1484,Yes,,A,"['Amazing lectures', 'Clear grading criteria', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,4,27604339,0,,awesome,5,GGR328,"Debby is one of the best professors I've ever had the pleasure of taking a class with! She is always happy to help with research, she designs really interesting lectures and she is doing some really exciting research of her own! She is also one of the kindest and most inclusive people I have ever met. She is absolutely wonderful!",12/22/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1482419496000,Yes,1484,Yes,,N/A,"['Inspirational', 'Accessible outside class', 'Caring']",people,people
Not Mandatory,good,average,good,3,23028504,0,,awesome,5,GGR328,"Debbie is great! She made the class interesting and is really knowledgeable! She will help you with whatever you need, and if you see her during office hours, she will help find the best research for whatever you are writing about!",04/12/2014,2.0,2.0,,5,Meh,5.0,5.0,1,Yes,1397319549000,N/A,1484,N/A,,N/A,[],people,people
Mandatory,average,good,average,3,23027000,1,,poor,2,GGR221,"This class should've had a prerequisite listed. Maybe it's easy if you've taken economics/geography. She didn't explain the concepts thoroughly, and she expected a massive amount of details on the exams.",04/11/2014,4.0,4.0,,2,Sorta interested,2.0,2.0,1,Yes,1397258005000,N/A,1484,N/A,,N/A,[],person,people
N/A,average,good,average,2,18822086,10,,poor,2,GGR328,This professor is clearly a Marxist,07/15/2011,4.0,4.0,,2,Low,2.0,2.0,1,No,1310742553000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,2,17979368,0,,awesome,5,GGR00,"i had her for gender and geo. She is great, really clear in her lectures and if you make use of her office hours she can really help with the assignments.",12/17/2010,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1292597377000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,13864591,0,,awesome,5,GGR327,Professor Leslie is engaged and knowledgeable.  She is very accomodating and encouraging.  She will go the extra mile to help out a student. Her lectures are thorough.,12/18/2007,1.0,1.0,,5,Really into it,5.0,5.0,1,No,1197986818000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,1,12071949,0,,awesome,5,GGR220,Very nice prof. You have to attend lectures! Exam was alot of information but she made it very clear what she expected before hand.,07/12/2006,3.0,3.0,,4,Meh,4.5,4.5,1,N/A,1152672558000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,1,11541627,0,,awesome,5,GGR328,Excellent prof..speaks clearly and effectively...very willing to help...she's really knowledgeable in her field and it reflects in her lectures,03/04/2006,2.0,2.0,,5,Really into it,5.0,5.0,1,N/A,1141479943000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,average,average,1,2493554,0,,average,3,GGR328,"The reader was super-boring and the selection of articles does make me question whether the professor has ever heard of a reputable journal in her field.  Overall, Professor Leslie could have been much more efficient in her teaching style.",09/24/2004,2.0,2.0,,3,It's my life,3.0,3.0,1,N/A,1096029094000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,0,1926845,0,,good,4,GGR328,Great notes!,04/08/2004,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1081464311000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,1719613,0,,good,4,327328,No Comments,02/15/2004,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1076803353000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,1677311,0,,awesome,5,GGR327,No Comments,02/02/2004,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1075739083000,N/A,1484,N/A,,N/A,[],people,people
