attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,30077969,1,,awful,1,HIS388,He gave me the lowest grade I have ever received at U of T and to this day I do not understand why- very unclear and unfair grader. He attempted to cram too much information in his lectures and overall made the course difficult. I love the subject material but am disappointed at how this class turned out.,05/11/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1526073045000,No,1484,Yes,,B-,"['Get ready to read', 'Tough grader', 'Graded by few things']",person,people
Not Mandatory,average,average,average,2,29681607,0,,poor,2,HIS245,Really pretentious. Lectures lack coherence. Made us watch three movies and read a book without mentioning them again. Irritating number of assignments. Had an analysis due two weeks before an essay. Unnecessary.,03/22/2018,3.0,3.0,,2,N/A,2.0,2.0,1,No,1521679370000,No,1484,Yes,,Not sure yet,[],people,people
N/A,average,average,average,1,28442722,1,,average,3,HIS245,"Professor Jennings was a perfectly nice professor, however I found his lectures to be dry at times and he attempted to cram too much into a two hour slot. Attempting to lecture on two different topics fully in less than two hours generally didn't work, especially because he (thankfully) gave us a break after 50 minutes.",06/11/2017,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1497170998000,No,1484,Yes,,N/A,"['Respected', 'Clear grading criteria', 'Get ready to read']",person,person
Mandatory,good,good,good,0,28333721,0,,good,4,HIS245,"Prof Jennings is super cute - let's just make that clear. He's also articulate, organized and motivating. He does an amazing job discussing colonialism all around the world, and teaches through a variety of mediums. His grading criteria is not very clear, but he values creativity and research.",05/17/2017,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1495037567000,Yes,1484,Yes,,N/A,"[""Skip class? You won't pass."", 'Lecture heavy', 'Amazing lectures']",people,people
N/A,good,average,good,0,28260604,0,,awesome,5,HIS245,"Probably my favourite prof I had this year, lectures were always interesting and approached colonialism from pretty much every perspective. Felt crammed for time, especially when we covered decolonization. Course would be better off as a full year, rather than a half year. Also, he's a babe.",05/09/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1494340956000,Yes,1484,Yes,,N/A,"['Accessible outside class', 'Amazing lectures']",people,people
Mandatory,good,poor,good,0,27772403,0,,good,4,VIC102,"This was a required course and many are not history majors so some didn't enjoy it, but Jennings is truly passionate about WWII-era French history. He was engaging and brought in his own research, images, and primary sources, which was a nice touch.  I didn't have to read any of the texts or watch any films required but many struggled. Great prof!",01/24/2017,1.0,1.0,,4,N/A,4.0,4.0,1,No,1485295103000,Yes,1484,Yes,,A,"['Participation matters', 'Amazing lectures', ""Skip class? You won't pass.""]",people,people
Mandatory,average,average,average,1,27710717,0,,poor,2,VIC102,Participated in every class and was blindsided at the end with low participation marks with no explanation. Most of the mark was given at the end so there wasn't time for improvement.,01/10/2017,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1484077049000,No,1484,Yes,,N/A,"['Lots of homework', 'Tough grader']",people,person
Mandatory,average,average,average,0,27666480,0,,poor,2,VIC102,Loves students who participate. Lecture style is very boring,01/03/2017,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1483481269000,No,1484,Yes,,B-,"['Participation matters', 'Lots of homework', 'Get ready to read']",people,people
N/A,good,average,good,2,24360517,6,,awesome,5,HIS,"Possibly irrelevant but: nice person. Smiles a LOT. Like between sentences. Lectures articulately, sometimes funny, & can occasionally get very detailed (especially about his research interests). Likes technologylecture aids. Do the readings because you'll need context to actually gain from lecture. Would retake.",02/04/2015,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1423090333000,Yes,1484,Yes,,N/A,"['Get ready to read', 'Participation matters']",people,people
N/A,poor,good,poor,3,22310632,2,,awful,1,HIS388,"Jennings was awful. Completely unhelpful. Lectures were a waste, since he just ranted through most of them. I found myself having almost no notes after two hours of class. Would not recommend any course with him.",11/13/2013,5.0,5.0,,1,Really into it,1.0,1.0,3,No,1384367257000,N/A,1484,N/A,,N/A,[],people,people
