attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,32715700,0,,good,4,ANT100,"I loved Shawn's lectures! He made learning about evolutionary anthropology interesting, accessible &amp; fun. However, his term test questions alternate between pandering pop culture references (5%), insultingly easy questions (10%) and insanely hard ones that contain information you wouldn't know unless you memorized the slides and his textbook (85%).",12/19/2019,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1576732632000,Yes,1484,Yes,,A,"[""Skip class? You won't pass."", 'Hilarious', 'Amazing lectures']",people,people
Mandatory,good,average,good,0,32438887,0,,awesome,5,ANT100Y1,Clear and engaging lectures. Makes science accessible to people who don't have much of a background from high school. Loved his class so much I ended up switching my major.,11/19/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1574181699000,Yes,1484,Yes,,N/A,"['Graded by few things', 'Amazing lectures']",people,people
Not Mandatory,good,average,good,0,32426009,0,,awesome,5,ANT100Y1,great lectures,11/16/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1573938999000,Yes,1484,Yes,,INC,"['Amazing lectures', 'Inspirational', 'Hilarious']",people,people
Not Mandatory,average,poor,average,1,32062157,0,,average,3,ANT100,the most engaging lectures out of the three profs. lectures and readings get extremely repetitive because he wrote his own textbook. he was really passionate about his field and sharing his own work which was engaging but he does come off as serious just because he's been teaching large amounts of students for so long.,06/27/2019,1.0,1.0,,3,N/A,3.0,3.0,1,No,1561630279000,Yes,1484,Yes,,B+,[],people,person
Mandatory,good,good,good,2,31418978,0,,awesome,5,ANT100,"I was dreading the evolutionary anthropology part of ant100 but Prof Lehman managed to make it my favourite part of the whole course. He's hilarious, makes the information easy to understand and is incredibly engaging. I found myself looking forward all week to his 6pm, 2 hour long lectures about primates- seriously though. Highly recommend.",03/09/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1552102307000,Yes,1484,Yes,,N/A,"['Amazing lectures', ""Skip class? You won't pass."", 'Hilarious']",people,people
Mandatory,good,average,good,0,31237662,0,,good,4,ANT100Y1,"Loved his lectures! Although class is kind of late, Lehman's inclusion of humor, personal stories, and videos ensure you won't be dreading lecture, keep things interesting, and (to my surprise) help you retain information for the midterm! However, grading criteria for the essay is unclear and you'll definitely be panicking before any evaluation.",01/10/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1547135305000,Yes,1484,Yes,,Not sure yet,"['Graded by few things', 'Amazing lectures', 'Hilarious']",people,people
Not Mandatory,good,average,good,0,30840104,0,,awesome,5,ANT100,I loved Lehman's lectures! He was so interesting and fun - not to mention extremely knowledgable on his area of study. He loved showing the occasional video of his conservation efforts with primates in Madagascar and also cracked the occasional dad joke. Didn't skip this class once because I really liked it!,12/02/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1543792145000,Yes,1484,No,,N/A,"['Hilarious', 'Respected', 'Amazing lectures']",people,people
Mandatory,poor,average,poor,3,30577351,0,,awful,1,ANT100,Lehman used the course (ANT100) to sell his textbook (that may be more accurately described as a $70 magazine). The test is 100% multiple choice that consists of random facts retrieved from sentences and asides within the textbook (that is a word for word reiteration of the lecture). Advice: read or go to lecture if you have Lehman. not both.,10/16/2018,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1539731983000,No,1484,Yes,,N/A,[],people,people
Mandatory,good,average,good,1,29526492,1,,awesome,5,ANT100Y,Dr. Lehman's lectures are fun and informative. In a class of 900 people you could easily go on your phone during lecture but I found his teachings and anecdotes so interesting I didn't touch my phone during his class once.,02/01/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1517480078000,Yes,1484,Yes,,N/A,"['Lots of homework', 'Tough grader', 'Amazing lectures']",person,person
Not Mandatory,poor,good,poor,3,29399603,4,,awful,1,ANT100Y1,Most boring lectures I have ever attended.,01/06/2018,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1515236343000,No,1484,Yes,,N/A,[],people,people
