attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,32257200,0,,awful,1,JHP304,"Terrible, I went to his office hours all the time and he would just yell at me for not understanding. I did all the essays as he pointed out and helped me with and still gave me D's. I don't know if he just personally hated me or did this too everyone but he ruined my GPA, do not take his class.",10/01/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1569969403000,No,1484,Yes,,D,[],people,people
Not Mandatory,good,average,good,0,31617878,0,,awesome,5,JHP304,"One of the most professionally accomplished faculty at UofT. No theories, no critical analysis - just history. Straight facts. Names, dates, and events. He's the archetypal history prof. Go to lecture, read the book - he's either written all the content you'll encounter himself or has known the profs who have for decades.",04/18/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1555546579000,Yes,1484,Yes,,B+,"['Get ready to read', 'Respected', 'Accessible outside class']",people,people
N/A,good,good,good,0,28506171,0,,awesome,5,JHP304,"Fantastic prof, I think people judge too quickly with him. Can seem a bit unapproachable at first but there is more than meets the eye. Helpful during office hours and is always willing to answer any question. If you care about the class and your grade he will show you the same respect back. Big on manners/proper etiquette. 10/10 would recommend!",07/04/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1499188830000,Yes,1484,Yes,,N/A,"['Caring', 'Gives good feedback', 'Accessible outside class']",people,people
Not Mandatory,poor,good,poor,2,24424122,0,,awful,1,JHP304,"I asked him what to do better for my next paper after I had written my first paper, and I did exactly what he told me to do on the second paper, and he marked everything wrong saying I didn't need to do that, even though he had told me to do those specific things... ",03/02/2015,5.0,5.0,,1,Meh,1.0,1.0,1,No,1425297480000,N/A,1484,Yes,,C-,"['Tough grader', 'So many papers']",people,people
N/A,good,average,good,1,19021028,2,,awesome,5,JHP300,He is a fantastic lecturer and i love that he sounds and looks like some kind of silver leonard nimoy.,09/24/2011,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1316897344000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,0,13741594,1,,awesome,5,JHP204,"I can't believe anyone would look down on this man. During the roughest parts of my undergrad, he was the only one who supported every choice I made. His strict concepts of etiquette are why people mistakenly dislike him. Regardless he is the best historian I have ever read or met and he taught me to be a more professional and conscientious student",12/03/2007,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1196713062000,N/A,1484,N/A,,N/A,[],person,people
N/A,average,good,average,3,10856053,2,,poor,2,EEUROPE,"Haughty, arrogant -- and not terribly smart.  Can't look past himself unfortunately.",11/08/2005,4.0,4.0,,2,Really into it,2.0,2.0,1,N/A,1131479297000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,3569426,0,,awesome,5,JHP204,"Intimidating man, but not arrogant or belittling in any way. Helps out tremendously with essays. Always available to talk to. Sometimes blunt, but don't mistake it for rudeness. If anyone knows manners, it is this man. Don't wear a hat in his class.",04/06/2005,2.0,2.0,,5,Low,5.0,5.0,1,N/A,1112792083000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,poor,poor,0,3403190,1,,awful,1,HISTORY,No Comments,02/28/2005,1.0,1.0,,1,Really into it,1.0,1.0,1,N/A,1109611713000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,good,good,0,2424918,0,,awesome,5,JHP63,"Highly intelligent, yet completely lacking in manners, proper etiquette, or repsect for fellow students. If you can look past the arrogannce, it is possible to learn something from this man.",08/27/2004,4.0,4.0,,4,N/A,4.5,4.5,1,N/A,1093605049000,N/A,1484,N/A,,N/A,[],people,people
