attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,1,31647338,1,,awesome,5,ANT477,"This was one of the most intellectually challenging and rewarding courses Ive ever taken. The readings are challenging and the course is heavily based on discussions. Come to class prepared to participate, have a point of view and be ready to defend it. This is a great class and I would highly recommend it. Its great prep for grad school!",04/23/2019,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1555978947000,Yes,1484,Yes,,A+,"['Clear grading criteria', ""Skip class? You won't pass."", 'Participation matters']",person,person
Mandatory,poor,good,poor,3,29935375,0,,awful,1,ANT378,"Really hard grader, especially on essays. Avoid her if you can",04/30/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1525101142000,No,1484,Yes,,N/A,"[""Skip class? You won't pass."", 'Tough grader', 'So many papers']",people,people
Mandatory,poor,good,poor,2,29935220,0,,awful,1,ANT447,DON'T TAKE HER COURSES TOUGH MARKER,04/30/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1525100515000,No,1484,Yes,,N/A,"['Tough grader', ""Skip class? You won't pass."", 'Participation matters']",people,people
Mandatory,good,good,good,1,27549963,5,,awesome,5,ANT378,"Professor Song is not only brilliant, she is a warm and caring presence in a school that can be pretty harsh. If you prefer a highly structured approach, she's not the prof for you, but if you value real, critical learning, her class is incredibly rewarding. Either way, work hard and don't be afraid to approach her!",12/17/2016,4.0,4.0,,5,N/A,5.0,5.0,1,No,1482012930000,Yes,1484,Yes,,Not sure yet,"['Inspirational', 'Participation matters', 'Caring']",people,person
Mandatory,good,good,good,1,27303473,2,,awesome,5,ANT378,"Professor Song has earned my respect; she is very well read and intellectually stimulating. She is a bit old fashioned in her lecture style having no lecture slides. If you enjoy the content, you will enjoy the class. She cares about her students and lectures are often a discussion.",12/01/2016,4.0,4.0,,5,N/A,5.0,5.0,1,No,1480613616000,Yes,1484,Yes,,N/A,"['Caring', 'Respected', ""Skip class? You won't pass.""]",people,person
N/A,good,good,good,2,21223051,5,,awesome,5,AA,I have great respect for Professor Song and am disgusted by  some of the comments appearing on this website.  She is a highly encouraging professor whose course gave me the most satisfaction of any I took at U of T.,01/07/2013,4.0,4.0,,5,Sorta interested,5.0,5.0,1,Yes,1357575019000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,1,18248008,3,,good,2,ANT347,"You have to think multidimensionally to keep up with her BRILLIANT mind.  A highly intellectual and original thinker.  Rather &quot;old school&quot; in her methods so expect to work to highest standards or else...  A challenging yet fair teacher who works hard to serve her students, with the same high expectations of students as she has of herself.",03/03/2011,5.0,5.0,,5,Low,3.5,3.5,3,No,1299195635000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,average,poor,3,17389699,5,,poor,2,EAS303,"She wants to be just successful by teaching here. She is the very NEOLIBERAL subject (but she criticizes others for being neoliberal). She is fake, sucess-oriented fake feminist. Indeed, feminism is co-opted. She is the example of it. Arrogant, selfish, fake schoalr. She doesn't know anything except neoliberalism. Leave u of t, please!!!",07/04/2010,3.0,3.0,,1,Really into it,1.5,1.5,1,No,1278210530000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,7,17028879,3,,awful,1,EAS272,"This Professor is HORRIBLE. Her lectures are boring, she is rude  , and she doesn't care about her students. On top of all of this, she can barely speak english. Do not take this class, you will regret it. She doesn't know anything about the subject she teaches.",04/20/2010,5.0,5.0,,1,Sorta interested,1.0,1.0,1,No,1271795707000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,4,14245874,3,,awful,1,EAS303,very unhelpful prof. do not take her course,04/05/2008,5.0,5.0,,1,Meh,1.0,1.0,1,No,1207354972000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,4,13455016,2,,awful,1,EAS460,has no interest/knowledge in east asian culture/society - just limits the class to what she knows.,09/03/2007,2.0,2.0,,1,It's my life,1.0,1.0,1,No,1188858070000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,5,12917628,2,,awful,1,HUM199,"Boring, boring, boring.  She pretends to care about students but does not.  I don't recommend this class.",03/12/2007,3.0,3.0,,1,Really into it,1.0,1.0,1,Yes,1173740247000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,1,12871318,4,,awesome,4,HUM199,"Prof. Song is very helpful, and wants the best for her students.  You'll have to work hard in her class, but you'll learn a lot!  Her class is a very good learning experience.",02/19/2007,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1171843506000,N/A,1484,N/A,,N/A,[],people,person
N/A,poor,average,poor,3,12245917,3,,awful,1,EAS272,I want my money back.,09/22/2006,2.0,2.0,,1,Really into it,1.0,1.0,1,No,1158939848000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,3925112,3,,awesome,5,EAS272,No Comments,05/26/2005,5.0,5.0,,5,It's my life,5.0,5.0,1,N/A,1117080387000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,average,2,3565200,2,,poor,1,EAS272,AHHH!!! *rips hair out*,04/05/2005,5.0,5.0,,3,Sorta interested,2.0,2.0,1,N/A,1112737263000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,2,3487627,0,,awful,1,EAS,No Comments,03/22/2005,3.0,3.0,,1,Meh,1.0,1.0,1,N/A,1111501242000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,1,1799934,1,,awesome,4,EAS462,"You will probably work harder for Prof. Song than for almost any other prof. at the U of T. On the other hand, you will probably learn more about methodology and rigor in scholarship than in any other class. She has exacting standards, but rewards effort.",03/11/2004,4.0,4.0,,5,N/A,4.5,4.5,1,N/A,1079045781000,N/A,1484,N/A,,N/A,[],person,person
N/A,good,good,good,2,1720044,2,,good,4,EAS351261,"she tries to scare you the first day by seeming really tough, but it's only to thin out the class. she's actually really sweet and helpful, but she's pretty tough, so be prepared to work hard. you CANNOT coast in her class!",02/15/2004,4.0,4.0,,4,N/A,4.0,4.0,1,N/A,1076846969000,N/A,1484,N/A,,N/A,[],people,people
