attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,30814667,0,,awesome,5,NEW250Y,"Instantly knew this prof was kind, bright, and down to earth. She gets to know each student, and treats everyone equally. NEW 250 blew my mind and really changed my perspective. I will say for someone like myself with little prior african study knowledge it can be hard to follow along at times, but Melissa will be more than happy to answer q's",11/29/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1543498592000,Yes,1484,Yes,,B,"['Gives good feedback', 'Participation matters', 'Inspirational']",people,people
Mandatory,good,good,good,0,29995323,0,,good,4,NEW322,"levin is a very knowledgeable woman when it comes to African literature. Very nice, engaging and enthusiastic when she's teaching. However, she's a very very hard marker. Do not expect higher than a 75% in her course even if you work really hard, just saying. other than that, she's great!",05/05/2018,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1525527031000,Yes,1484,Yes,,B,"['Tough grader', 'Inspirational', 'EXTRA CREDIT']",people,people
Mandatory,good,average,good,0,29884874,0,,awesome,5,NEW250Y,"She is so lovely and kind. She is so enthusiastic about what she does, and it makes the lectures really interesting.",04/24/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1524607951000,Yes,1484,Yes,,A+,"['Inspirational', 'Amazing lectures', 'Caring']",people,people
N/A,average,good,average,0,26410788,0,,average,3,NEW322,Take another African Studies course,04/28/2016,4.0,4.0,,2,N/A,2.5,2.5,1,No,1461878765000,N/A,1484,Yes,,N/A,"['Lecture heavy', 'Tough grader']",people,people
Mandatory,good,average,good,0,23886772,0,,awesome,5,NEW250Y,"She is human, she understands students tutor relationship.",11/24/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1416853905000,N/A,1484,Yes,,B+,"['Amazing lectures', 'Respected', 'Gives good feedback']",people,people
Mandatory,good,poor,good,0,23399492,0,,awesome,5,NEW150,This professor was very clear and easy to understand.  The most helpful professor I have come across.,06/24/2014,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1403646204000,N/A,1484,N/A,,B,[],people,people
Mandatory,good,poor,good,0,22405435,0,,awesome,5,NEW150Y1,The best Professor I've had.,11/30/2013,1.0,1.0,,5,Sorta interested,5.0,5.0,1,Yes,1385823416000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,22128781,0,,awesome,5,NEW322,"expertise on subject was evident and well communicated, readings were properly thought-provoking and adventurous--i was particularly pleased by the inclusion of the novel bound to violence as well as significant attention to ""african feminism""--& assignments were good & fair with room for creativity. a grand old time i must say.",09/18/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1379540837000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,21590893,0,,poor,1,NEW322,"Very confusing, instructions weren't clear. However she was friendly and approachable.",04/23/2013,4.0,4.0,,2,Really into it,1.5,1.5,1,Yes,1366756772000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,0,20018081,0,,good,4,POLY,"She is very kind and understanding. Absolutely lovely. The class is not too stressful, fair amount of readings but they are really helpful. The Grade is depends on TA thou.",04/09/2012,2.0,2.0,,4,Sorta interested,4.0,4.0,1,No,1333987900000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,19236613,0,,poor,2,POL201,"One of the most boring profs I have had at U of T. At times, speaks at a whisper and reads much of her lecture. Snooze-fest.",11/14/2011,3.0,3.0,,2,Sorta interested,2.0,2.0,1,Yes,1321303621000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,good,0,16872581,0,,good,3,NEW150,,03/14/2010,2.0,2.0,,5,Really into it,4.0,4.0,1,Yes,1268593047000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,average,0,13221165,0,,good,4,NEW150,"Satisfactory, but not remarkable in any way. Course was very basic, and not overly interesting.",05/29/2007,3.0,3.0,,3,Really into it,3.5,3.5,1,Yes,1180444980000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,1,12072049,1,,awesome,4,NEW150,"Sometimes the material was a little dry, but overall the class is worth taking.  Levin is a clear and engaging lecturer.  Readings were manageable, tests were fair, essays topics were limited but not unreasonable.  Comments on essays were helpful.  Class discussion and questions were encouraged.  Levin was helpful, responsive, and friendly.",07/12/2006,3.0,3.0,,5,Sorta interested,4.5,4.5,1,N/A,1152679935000,N/A,1484,N/A,,N/A,[],person,person
