attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,good,0,32062171,1,,good,4,GGR101,"Decent prof, he was enthusiastic and dropped some jokes here and there. He talks about his fieldwork a lot and is pretty empathetic when it comes to student struggles. The course content wasnt what the description said but I found the course interesting and super easy regardless",06/27/2019,1.0,1.0,,4,N/A,4.0,4.0,1,No,1561631787000,Yes,1484,Yes,,A+,[],person,people
Not Mandatory,average,average,average,3,31582466,1,,poor,2,GGR101,Teaching was somewhat dry and lacked enthusiasm. Peter basically read off the slides and provided unhelpful ancillary information otherwise. Assignments are not really relevant but the TAs give decent feedback. TA feedback session was cancelled bc grades couldn't be returned on time. Exams are easy if you memorize the slides. Fine for breadth req.,04/12/2019,2.0,2.0,,2,N/A,2.0,2.0,1,No,1555087442000,Yes,1484,Yes,,A,[],person,people
Not Mandatory,poor,good,poor,2,31558248,0,,awful,1,GGR101,"honestly such an unapproachable professor. We have a major essay due and he cancelled the one on one TA meetups for it due to his inability to get rough draft grades back on time. I wish i could recommend this course, but i would be setting you up for disaster.",04/09/2019,4.0,4.0,,1,N/A,1.0,1.0,1,No,1554832525000,No,1484,Yes,,Not sure yet,['Tough grader'],people,people
N/A,poor,average,poor,1,31545800,0,,awful,1,GGR101,One of the worst &quot;profs&quot; I've ever had. I started skipping classes because it was so painful to sit through his lectures. The course is on ancient people yet he talks about generic history until the 21st Century. His lectures are like wikipedia pages with very vague information and random subtitles. Never take this course!,04/07/2019,3.0,3.0,,1,N/A,1.0,1.0,1,No,1554672722000,No,1484,Yes,,Not sure yet,['Lecture heavy'],people,person
Mandatory,poor,good,poor,3,31391595,0,,awful,1,GGR101,worst lecturer . worst prof at u of t,02/28/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1551372094000,No,1484,Yes,,Not sure yet,[],people,people
Mandatory,poor,average,poor,8,31323890,1,,awful,1,GGR101,"this professor is honestly awful. i've just started the course. he won't let students come into class if they are ten minutes late. sometimes stuff happens. we are paying for this education. his jokes are ridiculous, and he does not seem very approachable at all",01/31/2019,3.0,3.0,,1,N/A,1.0,1.0,1,No,1548949315000,No,1484,Yes,,WD,[],person,people
Mandatory,good,average,good,0,30517858,2,,good,4,GGR101,a ok,09/23/2018,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1537731130000,Yes,1484,Yes,,N/A,['Amazing lectures'],people,people
Mandatory,average,average,average,1,30260131,0,,poor,2,GGR101,"Mr. Bikoulis is not even a professor, so I shouldn't be too harsh on him. That being said, GGR101 was the only class I took which I did not enjoy. The course is entitles &quot;Ancient Civilizations and their Geography.&quot; Sounds interesting. The course barely touched on either. Opaque grading for written assignments. Poor lectures. Juvenile jokes.",06/13/2018,3.0,3.0,,2,N/A,2.0,2.0,1,No,1528883182000,No,1484,Yes,,A,"['Graded by few things', ""Skip class? You won't pass.""]",people,person
Not Mandatory,poor,average,poor,1,30190399,0,,awful,1,GGR101,"At the beginning of class he told us to buy 2 textbooks but then we literally never used them- none of the questions on the midterms had anything to do with the readings so there goes $300 down the drain. Other than that, his lectures are scattered and there really is no flow in the content. Grading on the research paper was fine.",05/25/2018,2.0,2.0,,1,N/A,1.0,1.0,1,No,1527263806000,No,1484,Yes,,N/A,"['Graded by few things', 'Lecture heavy']",people,person
Mandatory,good,good,good,1,29757360,1,,good,4,GGR101,"He is very approachable and tries to make the content funny and interesting. He made the content clear and easy to understand. You HAVE to take good notes on what he says, not just copy off the powerpoint to do well. His background is in archaeology so knows a lot of the content well. The course is pretty much about the history of climate change.",04/06/2018,4.0,4.0,,4,N/A,4.0,4.0,1,No,1523046991000,Yes,1484,Yes,,A-,"['Hilarious', 'Amazing lectures', ""Skip class? You won't pass.""]",person,person
Mandatory,poor,average,poor,4,29641719,0,,awful,1,GGR101,"Does not explain concepts that are relevant to the course but does explain his jokes because no one gets them. Don't worry though, if you have any questions, just email the course email and not receive a response.",03/11/2018,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1520726766000,No,1484,Yes,,N/A,"['Get ready to read', 'Lecture heavy']",people,people
Not Mandatory,average,average,average,4,29529370,0,,poor,2,GGR101,Ancient civilizations they said. Halfway into the course and we are not in ancient times. Was assigned to write a paper about Europeans bringing disease to North America in the 1700s. Not ancient. Course title is misleading and the course itself feels like a random assortment of facts pertaining to everything except for ancient civilizations.,02/01/2018,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1517526584000,No,1484,Yes,,Not sure yet,['Lecture heavy'],people,people
Not Mandatory,poor,average,poor,3,29506152,0,,awful,1,GGR101H,"Guaranteed the worst professor Ive had at U of T. His lectures are heavy in content and does not go through material carefully, he mentions concepts without going through them. You will end up googling everything. He goes through the slides way too fast. His jokes are juvenile, distasteful and completely unprofessional for U of T setting.",01/26/2018,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1516962910000,No,1484,Yes,,B,['Lecture heavy'],people,people
Not Mandatory,average,average,average,1,27997487,0,,poor,2,GGR101,"Screwed a lot of things up, but pretty decent prof for a first year course.",04/05/2017,3.0,3.0,,2,N/A,2.0,2.0,1,No,1491361767000,No,1484,Yes,,C+,"['Lecture heavy', 'Graded by few things', 'Hilarious']",people,person
Not Mandatory,good,average,good,2,27970885,2,,good,4,GGR101,The course was a bit disorganized but he made it super easy and bird. 10/10,03/30/2017,2.0,2.0,,4,N/A,4.0,4.0,1,No,1490885178000,Yes,1484,Yes,,N/A,"['Graded by few things', 'Clear grading criteria', 'Hilarious']",people,people
Mandatory,average,poor,average,4,27776366,2,,poor,2,GGR101,"Worse professor I've ever had. Granted, he's only a Phd. Candidate, so is not actually a professor in his own right, but I've had professors with the same credentials who have been twice as good. Unspecific in his assignments, talks too fast in lecture, makes horrible jokes to seem in, does not know what he's talking about in terms of science.",01/25/2017,1.0,1.0,,2,N/A,2.0,2.0,1,No,1485379131000,No,1484,Yes,,N/A,[],people,people
