attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,2,31646624,0,,awesome,5,RSM330,"The most time-consuming course this term lol but rly worth taking for finance students. Needs comprehension and memorizing. Prof Han is caring and very generous in giving marks to help bump up the grade. His test questions are not easy but all from his lectures. So if you work hard to the end(don't drop!don't withdraw!), a surprise will await you.",04/22/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1555973609000,Yes,1484,Yes,,A,"['Group projects', 'Gives good feedback', 'Respected']",people,people
Mandatory,good,good,good,2,31644711,0,,good,4,RSM330,"I really like this course. I think the concept and knowledge are very useful and valuable for advanced finance course. The exam is slightly hard, but the professor is very accommodating and chill. I recommend taking this course after having some basic knowledge about finance, in particular, it's better to take the 3rd or 4th year.",04/22/2019,4.0,4.0,,4,N/A,4.0,4.0,1,No,1555961468000,Yes,1484,Yes,,N/A,[],people,people
Mandatory,good,good,good,1,31644359,0,,awesome,5,RSM333,"While the course can be difficult at times (i.e Midterm), the principles and concepts covered are, in my opinion, very valuable. The project was hands-on and really fun, and the professor was very support and knowledgeable in the subject. One of my favorite courses in undergrad.",04/22/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1555959391000,Yes,1484,Yes,,N/A,"['Hilarious', 'Group projects', 'Participation matters']",people,person
Mandatory,good,good,good,1,31643536,0,,awesome,5,RSM330,"If you want to get to know more about finance, definitely go to the lecture! Professor will share things beyond textbooks (like trading techniques, some research results etc). Test is hard, but it is mainly based on the slide. So just pay attention to details then you could get a good grade! Good Luck",04/22/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1555954983000,Yes,1484,Yes,,N/A,"['Test heavy', 'Inspirational', 'Group projects']",people,person
Mandatory,good,average,good,1,31641809,0,,awesome,5,RSM6308,"The four projects Professor designed are much much valuable. I learned a lot from those projects and after this course, I love investment so much, so definitely it is a valuable course that student must take.",04/22/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1555944924000,Yes,1484,Yes,,N/A,"['Participation matters', 'Group projects']",people,person
N/A,good,good,good,1,31641299,0,,awesome,5,RSM6308,"His project is really practical. For students who want to work in investment relating fields, his project can improve your competitiveness among students from other program. He is accessible outside of class and easier to talk with, generally great experience to the course!",04/22/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1555940052000,Yes,1484,Yes,,N/A,"['Participation matters', 'Accessible outside class', 'Respected']",people,person
Mandatory,good,average,good,1,31641160,0,,awesome,5,RSM330,"I found RSM330 was taught very well and you can tell how passionate prof Bing is about investing. He genuinely cares about the well being of students and is very happy to go over anything you didn't understand. If you put the work in, you will do well.",04/22/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1555937945000,Yes,1484,Yes,,N/A,"['Hilarious', 'Accessible outside class', 'Gives good feedback']",people,person
Mandatory,good,good,good,1,31641049,0,,awesome,5,RSM6308,His project is really useful to help us get exposure to machine learning and factor investing. His class is quite interesting and used a lot of real-life examples to help us understand,04/22/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1555933589000,Yes,1484,Yes,,N/A,"['Gives good feedback', 'Respected', 'Group projects']",people,person
Mandatory,good,average,good,3,31640885,0,,awesome,5,RSM6308,"Awesome and useful project assignments combined with machine learning, very clear assignment instructions.",04/22/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1555917703000,Yes,1484,Yes,,N/A,"['Participation matters', 'Group projects', 'Inspirational']",people,people
Mandatory,good,good,good,3,31640708,0,,awesome,5,RSM330,"RSM330 is a very interesting course. It helps you understand financial concepts well and the entire class was taught in an amusing way. The professor is very nice and shares a lot of personal trading experience with us. Although it is not an easy class, you can definitely learn a lot from it.",04/22/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1555911697000,Yes,1484,Yes,,A-,"['Respected', 'EXTRA CREDIT', 'Inspirational']",people,people
Mandatory,poor,good,poor,0,31546543,1,,awful,1,RSM330,"horrible professor. goes off on tangents in class. thinks his jokes are funny, but no one laughs. irrelevant stuff on slides. not clear about what is coming on the exams",04/08/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1554684604000,No,1484,Yes,,N/A,"['Lots of homework', 'Get ready to read']",person,people
Mandatory,poor,good,poor,0,31544768,1,,awful,1,RSM330,"WORST PROF EVER! His lectures are COMPLETELY useless. And then the prof puts the most random stuff on the final that no one knows about - his tests are literally as hard as CFA exams and don't reference ANYTHING we've learned. He's also not helpful AT ALL - I emailed him 3 times about our final exam, and he NEVER even replied, the disrespect smh",04/07/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1554652737000,No,1484,Yes,,N/A,"['Tough grader', 'Test heavy', 'Lots of homework']",person,people
Mandatory,average,good,average,0,31406081,2,,poor,2,RSM6308,"His lectures are quite irrelevant to the actual course content. He told us the final exam will be almost exclusively based on the textbook. Assignments are good in the sense that they give true exposure to factor trading and portfolio analysis that one can expect to see in the real world. Unfortunately, he lectures suck and he demands attendance.",03/05/2019,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1551813621000,No,1484,Yes,,Not sure yet,['Get ready to read'],people,people
Mandatory,average,average,average,2,29836557,0,,average,3,RSM330,"Gives marks for homework and class attendance. Tests are ok, but homework and textbook are irrelevant plus you can find all the answers online. Sometimes tells good stories but they are irrelevant to the class. Weird sense of humour I couldn't understand and a thick accent that made it hard to understand what he's saying sometimes. Otherwise great",04/18/2018,3.0,3.0,,3,N/A,3.0,3.0,1,No,1524081342000,Yes,1484,Yes,,N/A,"['Inspirational', 'Participation matters']",people,people
Not Mandatory,good,average,good,6,28060795,3,,good,4,RSM6308,The projects are very relevant to the industry practices and are a good training in MATLAB mass dataset manipulation. The tutorials by the TA are very helpful as well. Most importantly he is caring and easy on students.,04/17/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1492434203000,Yes,1484,Yes,,N/A,"['Caring', 'Group projects', 'Respected']",people,people
Mandatory,good,average,good,1,28060752,1,,awesome,5,LRSM330,Great Prof,04/17/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1492433972000,Yes,1484,Yes,,N/A,[],person,person
Not Mandatory,poor,good,poor,8,26724191,1,,awful,1,RSM330,Beware of a huge down curve at the end. Han diverges from course material too much and his lectures are irrelevant to course material often. He goes on about many personal stories rather than preparing students for tests and exams. Textbook is extremely dull and unnecessary and assignment instructions are very vague.,06/14/2016,4.0,4.0,,1,N/A,1.0,1.0,1,No,1465904814000,No,1484,Yes,,B-,['Participation matters'],person,people
