attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,average,1,28548797,1,,average,3,POL113,"Great lecturer, who is able to convey the material well - but he is flippant and capricious outside of his lectures. That experience from poli-sci profs/TAs led me to pursue a major in the hard sciences instead. Instructors seem to be more willing to cultivate and guide students there. Nonetheless, I recommend his courses if you like poli theory.",07/21/2017,2.0,2.0,,3,N/A,3.0,3.0,1,No,1500664183000,Yes,1484,Yes,,A,"['Amazing lectures', 'Hilarious']",person,person
Mandatory,good,good,good,0,26824190,0,,awesome,5,POL200Y,"As an international student from Singapore, it was such a breath of fresh air when attending Professor Lippincott's lectures. He is always on point, clear, descriptive and very eloquent. He has a witty, hilarious side as well, he is one of the few professors that made me enjoy Political Science and take it up as a major. Thank you sir!",07/21/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1469138293000,Yes,1484,Yes,,A,"['Amazing lectures', 'Inspirational', 'Get ready to read']",people,people
N/A,good,good,good,0,25959501,0,,awesome,5,POL320Y,"I really enjoyed all of the lectures we had with Professor Lippincott. They were straightforward and crystal clear. However, I found it quiet difficult to write a 16 page essay in a short period of time.",01/18/2016,4.0,4.0,,4,Really into it,4.5,4.5,1,Yes,1453152242000,N/A,1484,Yes,,B,"['Respected', 'So many papers', 'Amazing lectures']",people,people
Mandatory,good,average,good,1,24873892,0,,awesome,5,POL200Y,Inspiring and amazing professor.   One of the FEW fond memories I have of this university.,05/20/2015,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1432117830000,N/A,1484,Yes,,N/A,[],people,person
Mandatory,good,average,good,1,24633322,0,,awesome,5,POL320,Best Prof EVER.,04/20/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1429569914000,N/A,1484,Yes,,A,"['Respected', 'Get ready to read', 'Inspirational']",people,person
Not Mandatory,good,average,good,0,24542154,0,,awesome,5,POL113,"Made the material relatable and easy-to-understand. His lecture style can be best described as a ""Dummy's Guide to Political Ideology."" Yes, he may have oversimplified some concepts, but they I found that deeper discussions of these concepts usually happen in tutorial. His lectures were good for keeping you on track on the big ideas.",04/03/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1428087345000,N/A,1484,Yes,,A,[],people,people
N/A,good,average,average,0,24229392,1,,good,4,POL113,"Horrible lecture style, but if you read the summaries of the reading and pay attention you'll do fine.",01/05/2015,3.0,3.0,,3,Sorta interested,3.5,3.5,1,No,1420454663000,N/A,1484,Yes,,N/A,"['Respected', 'Lecture heavy']",person,people
N/A,good,average,good,0,22918580,0,,awesome,5,POL208,"Love him, he was clear and really knew what he was talking about. Never brought notes which made it a little hard to take my own notes since he spoke so quickly without having to read off his own notes.",03/17/2014,3.0,3.0,,4,Sorta interested,4.5,4.5,1,Yes,1395080547000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,22256511,0,,awesome,5,POL320POL484,"Brilliant and inspiring! after taking his POL113 class first year I was hooked; i have taken all 4 of his classes every year since. Amazing lecture style - precise, non-biased and clever with an addition of witty sarcastic humor when appropriate.",11/05/2013,3.0,3.0,,4,It's my life,4.5,4.5,1,Yes,1383610479000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,average,0,21943869,0,,average,5,POL300,"Great prof. has lots of knowledge in his material. However, he will not give you a mark you deserves unless you suck up and talk to him alot. In his 400 level courses you can write brilliant essays but he will think you're clueless unless you talk in class. All his 400 level classes are based 100% on participation, all essays will match that mark",07/03/2013,5.0,5.0,,1,Really into it,3.0,3.0,1,No,1372874862000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,21380535,0,,awesome,5,POL200,Great prof,03/03/2013,4.0,4.0,,5,Low,5.0,5.0,1,Yes,1362326929000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,16797182,0,,average,2,POL320,"Other students are right, he's a pretty funny guy and can make political theory actually not a terrible thing to listen to for 2 hours. But I don't know why everyone loves him, if your in his 3rd or 4th year classes, you realize that he marks students as if he actually teaches the material, and doesn't just spend the whole class cracking jokes.",02/10/2010,4.0,4.0,,3,Sorta interested,2.5,2.5,1,Yes,1265829977000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,16161684,0,,awesome,5,POL200,Amazing Prof,08/30/2009,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1251644871000,N/A,1484,N/A,,N/A,[],people,people
