attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,2,28696336,0,,awful,1,MSE1058,"Heavy group projects, hardest grader I've ever seen. Need to memorize everything, no slides posted. Beware of your ancestral attributes.",09/25/2017,5.0,5.0,,1,N/A,1.0,1.0,1,No,1506364765000,No,1484,Yes,,N/A,"[""Skip class? You won't pass."", 'Tough grader', 'Group projects']",people,people
Mandatory,average,good,average,1,28057805,0,,average,3,MSE558,"Prof. Thorpe is obsessed with Hydrogen. This class is not about the variety of sustainable energy sources out there. 9/10 of lectures are on Hydrogen. The project will have to do with using Hydrogen & materials as energy source on a large or small scale. I personally dont believe in Hydrogen as a future energy source, so I did not enjoy this course",04/16/2017,4.0,4.0,,3,N/A,3.0,3.0,1,No,1492374452000,No,1484,Yes,,B+,['Group projects'],people,person
N/A,good,average,good,0,25654458,0,,good,4,MSE558,"The group project he gives is bit tough. but you get to learn many useful stuffs from it. Overall, a nice course ! I would strongly recommend if you wanna learn about hydrogen, its production and fuel cell technologies. ",12/11/2015,2.0,2.0,,4,Really into it,4.0,4.0,1,No,1449872131000,N/A,1484,Yes,,B+,"['Participation matters', 'Group projects', ""Skip class? You won't pass.""]",people,people
N/A,good,average,good,0,24429837,0,online,awesome,5,COS234,"I love the course, the way he teaches and interacts with us. He doesn't let go of anything unanswered",03/03/2015,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1425419714000,N/A,1484,Yes,,N/A,"['Tough grader', 'Amazing lectures', 'Inspirational']",people,people
N/A,good,good,good,0,18478285,0,,awesome,5,MSE315,Good as long as you keep up with him and pay attention in class. Or else he'll pick on you while you're not listening and give you a hard time in front of everyone.,04/27/2011,4.0,4.0,,4,Really into it,4.5,4.5,1,Yes,1303918166000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,16954006,0,,awesome,5,MSE315,Really good course. I love his teaching style.,04/06/2010,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1270551669000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,15332775,2,,awesome,5,MSE315,hi,01/07/2009,5.0,5.0,,5,It's my life,5.0,5.0,1,Yes,1231329242000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,15120351,0,,awful,1,MSE101,"prof is a joke. no, he's not funny, he sucks. made the hardest quizzes/tests/exams that usually wernt even relevant to stuff he said in class. and his voice sounds like a 5 yr old girl..very annoying! should be fired!",12/06/2008,5.0,5.0,,1,Really into it,1.0,1.0,1,Yes,1228575205000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,12754540,0,,awesome,5,MSE101,Thorpe pwns all...seriously he owns,01/10/2007,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1168436782000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,1,11708658,0,,good,4,MSE101,i had him for 101 a few years ago. his teaching is good. ugly voice. he has the hottest TAs. my friend was in materials and everyone went to class because the girl TA for a corrosion couse was hot. i wish mech had nicer & hotter TAs,04/14/2006,2.0,2.0,,4,Really into it,4.0,4.0,1,N/A,1145011417000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,good,good,0,3096291,0,,awesome,5,MSE101,"Steve's the best proffesor I had. His voice was high, but that just aided in the clarity.",12/22/2004,4.0,4.0,,5,It's my life,5.0,5.0,1,N/A,1103712866000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,3031698,0,,average,3,CORROSION,"yea his voice is very funny. but he's hilarious. great teaching skills, but'll kill you on the exams/quizzes/assignments. we had the nicest TA ever. he even called himself skinny steve. hahahah, what a joker.",12/15/2004,4.0,4.0,,2,Sorta interested,2.5,2.5,1,N/A,1103120329000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,2480052,0,,good,4,MSE101,"Voice sounds like a duck, but knows his stuff and smells nice too!",09/18/2004,3.0,3.0,,4,Meh,4.0,4.0,1,N/A,1095542250000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,1964733,0,,awesome,5,MSE101,"Awesome class, always a tonne of fun...who comes up with CSI toronto&#63;&#63;&#63;&#63;",04/15/2004,1.0,1.0,,5,N/A,5.0,5.0,1,N/A,1082026666000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,1818210,0,,awesome,5,MSE101,No Comments,03/17/2004,1.0,1.0,,5,N/A,5.0,5.0,1,N/A,1079560034000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,1715398,0,,average,3,MSE101,No Comments,02/13/2004,4.0,4.0,,3,N/A,3.0,3.0,1,N/A,1076631546000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,1565681,0,,awesome,5,MSE101,"tons of fun!  get there early, or i'll steal the front-row-centre seat for myself!",12/31/2003,4.0,4.0,,5,N/A,5.0,5.0,1,N/A,1072906802000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,1436953,0,,awesome,5,MSE101,"awesome prof. Makes material interesting in a way, especially his last lecture of the course.",12/04/2003,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1070548300000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,1389930,0,,awesome,5,MSE101,lenient w/lab extensions,11/24/2003,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1069702797000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,1387971,0,,awesome,5,MSE101,he makes material very easy in class.. but quizes are hard if u dont study.. seems like a nice guy.. he made us cookies.. YUMMIE  :P,11/24/2003,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1069685663000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,1269416,0,,average,3,MSE101,"Wow, this guy is excited about he teaches, but he still sucks. And what's with the squeaky voice!&#63;",11/05/2003,5.0,5.0,,2,N/A,2.5,2.5,1,N/A,1068059097000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,1199671,0,,awful,1,MSE101,"the thorpedo is the man, except he talks to much about his TWO companies... plus now that he's vice-dean, he's an even bigger loser",10/18/2003,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1066483529000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,1149669,0,,average,3,MSE101,No Comments,09/24/2003,3.0,3.0,,2,N/A,2.5,2.5,1,N/A,1064401387000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,894631,0,,good,4,MSE101,*QUACK* good prof. knows what he's doing. tries to make things clear,04/28/2003,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1051493302000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,754796,0,,poor,1,MSE101,"hard course. didn't know what was goin on in lecture thanks god the textbook was good. he can be very interesting at times.",03/27/2003,3.0,3.0,,2,N/A,1.5,1.5,1,N/A,1048804883000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,733244,0,,poor,2,MSE101,No Comments,03/22/2003,4.0,4.0,,2,N/A,2.0,2.0,1,N/A,1048291906000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,697997,0,,awesome,5,MSE101,"Good prof. East to understand. Difficult course. This profs. quizzes are fine, it's the other profs who write the bad quizes.",03/11/2003,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1047406754000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,581319,0,,average,3,MSE101,"Whoever said that this course is a big independent study project, is a genius!!!",02/18/2003,4.0,4.0,,2,N/A,2.5,2.5,1,N/A,1045582314000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,551795,0,,average,2,MSE101,He playes too much with his lap top,02/09/2003,3.0,3.0,,3,N/A,2.5,2.5,1,N/A,1044751775000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,average,0,541449,0,,good,4,MSE101,"Smart & Intelligent, but Hard",02/04/2003,3.0,3.0,,3,N/A,3.5,3.5,1,N/A,1044401255000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,503911,0,,awesome,5,MSE101,"great prof, genius",01/19/2003,3.0,3.0,,4,N/A,4.5,4.5,1,N/A,1043001044000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,499513,0,,awful,1,MSE101,Worst quiz and test maker ever!!!,01/17/2003,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1042809812000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,496041,0,,awesome,5,MSE101,i thought he did a good job,01/16/2003,3.0,3.0,,4,N/A,4.5,4.5,1,N/A,1042680394000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,484420,0,,poor,2,MSE101,think of this course as one big independant study,01/10/2003,4.0,4.0,,2,N/A,2.0,2.0,1,N/A,1042210443000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,348693,0,,good,4,MSE101,No Comments,11/16/2002,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1037456645000,N/A,1484,N/A,,N/A,[],people,people
