attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,29781783,0,,awesome,5,NMC101H,Didn't get the A but loved the lectures.,04/11/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1523441057000,Yes,1484,Yes,,B,"['Accessible outside class', 'Gives good feedback', 'Tough grader']",people,people
N/A,good,poor,good,0,28925135,0,,awesome,5,NMC382,Loved the respectful perspective given to ancient Egyptian faith. At end of the semester had some rough times personally and received the support I needed to get through the course.,11/17/2017,1.0,1.0,,5,N/A,5.0,5.0,1,No,1510918998000,Yes,1484,Yes,,N/A,"[""Skip class? You won't pass."", 'Gives good feedback', 'Amazing lectures']",people,people
Not Mandatory,good,average,good,0,28925098,0,,good,4,NMC362,So much to say- so little time. Loved up-to-date research and from the field reporting.,11/17/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1510918770000,Yes,1484,Yes,,N/A,"['Inspirational', 'Gives good feedback', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,28925072,0,,awesome,5,NMC343,Good professor- very passionate.,11/17/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1510918630000,Yes,1484,Yes,,N/A,"['Caring', ""Skip class? You won't pass."", 'Accessible outside class']",people,people
N/A,good,average,good,0,21437762,0,,good,4,NMC343,"NMC343 and NMC344: She's very ambitious about what she wants to teach (150 slides per 2hr lecture). Runs out of time at around slide 90, but she knows where to stop form the exam around that. Exams are lecture-based; lecture slides aren't posted due to copyright of pictures. So to take her class, you'll have to learn to take really great notes.",03/22/2013,2.0,2.0,,4,It's my life,4.0,4.0,1,No,1363964905000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,19713794,0,,good,3,NMC101H,"good professor. answers emails in a reasonable amount of time. very interesting material. At times it got a bit too much (like really rushed at the end, and there was more on the final to do with the rushed portion than i thought, so did poorly in that area, which i thought was unfair because it was so rushed). really passionate about subject.",01/11/2012,3.0,3.0,,4,Really into it,3.5,3.5,1,No,1326317318000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,12532805,0,,poor,2,NMC343,"she's all over the place, very confusing, goes off topic and her lecture slides have way too much information. doesn't know how to condense and focus on important points. doesn't know how to give proper exam format, shouldn't be teaching this course, i had professor Angenot for 344--&gt; AMAZING teacher, very thorough and to the point.",12/06/2006,4.0,4.0,,2,Sorta interested,2.0,2.0,1,Yes,1165414665000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,12487663,0,,average,3,NMC343,"Zoe McQuinn is NOT a professor, she is a PhD student, which is a little irritating considering how much money is being paid in tuition. She was ambiguous about an essay, and only gave the required material she wanted us to us the week before it was due. Difficult to reach.",11/29/2006,4.0,4.0,,2,It's my life,2.5,2.5,1,Yes,1164807974000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11909656,0,,awful,1,NMC343,"Very boring lecturer. Powerpoints only. Difficult to reach, very pompous. Extremely slow at returning emails. Took 2 weeks to return mine about an assignment on the day it was due. Exam questions had nothing to do with what was taught. She took insignificant details and made them into questions while ignoring the big picture. Very big attitude.",05/18/2006,4.0,4.0,,1,It's my life,1.0,1.0,3,N/A,1147964875000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,average,0,11140580,0,,average,1,NMC343,Good first attempt at teaching. However you were too unclear in your lectures.  I am sure you will improve,12/13/2005,5.0,5.0,,4,Sorta interested,2.5,2.5,1,N/A,1134486415000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,2573784,0,,awesome,4,NMC362,"very enthusiastic about her stuff, wanders off to other egyptological topics in class sometimes, but it's always fun, very diplomatic and sensible.",10/21/2004,3.0,3.0,,5,It's my life,4.5,4.5,1,N/A,1098351148000,N/A,1484,N/A,,N/A,[],people,people
