attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,1,27793881,1,,awesome,5,NMC348Y1,"Professor Subtelny is one of the best in her field. Her lectures are always clear, and I loved her class. It's been almost a year since I finished her class, and I still miss it to this very day.",01/31/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1485898217000,Yes,1484,Yes,,A+,"['Gives good feedback', 'Clear grading criteria', 'Respected']",person,person
N/A,good,average,good,3,22709678,1,,awesome,5,NMC348Y1,"Best professor I've come across during my time at U of T. She is very passionate about the courses she teaches and most helpful should you need any aid. Very interesting woman overall, and I enjoyed her course immensely!",01/07/2014,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1389059606000,N/A,1484,N/A,,N/A,[],person,people
N/A,average,good,poor,3,21924043,3,,poor,2,NMC103,Discourteous and unhelpful. Has limited knowledge about certain subjects. Excellent course but extremely disappointed with the professor.,06/25/2013,4.0,4.0,,1,It's my life,1.5,1.5,3,Yes,1372201190000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,2,21459950,1,,awesome,5,NML460,"AMAZING CLASS. She is extremely enthusiastic about the subject and present it beautifully in a way that you will remember for the rest of your life. Assignments have clear guidelines and are reasonable. Learned so much in her class, and didnt even need to study for the tests.",03/28/2013,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1364487363000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,poor,good,2,21398449,1,,awesome,5,NML460Y,"Prof. Subtelny is a rare breed of professors who not only brings a great wealth of information to the class but makes it fascinating even if, like myself, the class isn't your cup of tea. She graded everything herself for this class and returned assignments on time. If you take good notes exams and essays are a breeze. One of the best profs Ive had",03/09/2013,1.0,1.0,,5,Sorta interested,5.0,5.0,1,Yes,1362855347000,N/A,1484,N/A,,N/A,[],person,people
N/A,average,poor,average,2,21165984,2,,average,3,NMCXX101,"She pretends to be nice, but cares, primarily, for her CV not the students.",12/25/2012,1.0,1.0,,2,Sorta interested,2.5,2.5,1,Yes,1356447985000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,2,20888147,1,,awesome,5,NMC460,She is extraordinarily amazing.,11/26/2012,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1353951509000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,2,20773373,1,,good,4,NMCXXX,"I have known this professor for 2 years now. She is very passionate about her work. She is very compassionate. She is very kind and helpful, if you ask for it.  Her course requirements meet the standards of a prestigious university , however, her grading is very fair and encouraging.",11/03/2012,2.0,2.0,,4,Really into it,4.0,4.0,1,No,1351977521000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,good,average,3,20485555,2,,average,4,NMC000,"She pretends that she is very nice, but she is not. Do not trust her.She is the worst professor ever. Avoid her!",07/12/2012,5.0,5.0,,1,Sorta interested,2.5,2.5,1,No,1342055702000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,2,20057892,0,,awesome,5,ABC10,I was a student of maria's in 1980. I remember her with great fondness. A person of deep loveliness and she could also share her knowledge.,04/16/2012,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1334589356000,N/A,1484,N/A,,N/A,[],people,people
