attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,average,poor,0,32887954,0,,awful,1,ENG215,Sooo boring. Maybe the worst class I've taken at UofT. Expectations aren't clear. Stories she chooses such. Take another course. TAKE ANOTHER COURSE.,02/04/2020,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1580778920000,No,1484,Yes,,INC,[],people,people
Mandatory,good,good,good,0,32791712,0,,awesome,5,ENG215H,"Professor Caskey is hands down the best instructor I have ever had, and the only one that I can honestly say GENUINELY cares about her students in and outside the classroom. I have never come across a nicer prof who goes so far out of her way to make sure you have every chance at success with the material and the course. Truly a rare gem at U of T!",01/04/2020,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1578127167000,Yes,1484,Yes,,N/A,"['Caring', 'Gives good feedback', 'Inspirational']",people,people
Not Mandatory,good,average,good,0,31217755,0,,good,4,ENG215,"A really sweet, kind and caring lady who is always willing to talk with students. However, her lectures are super rehearsed. Even during class discussions she would direct it back to her own comments. I would say the class is fairly easy. Unfortunately there are only 3 assessments (An in-class essay, an essay worth 40% and the final).",01/07/2019,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1546899663000,Yes,1484,Yes,,A+,"['Accessible outside class', 'Caring']",people,people
Not Mandatory,average,average,average,0,30199848,1,,poor,2,ENG215H1,"BORING but nice teacher Lectures as if reading from script, makes the whole thing very dull, although the texts themselves are interesting Caring but does not provide much intellectual stimulation Only 3 grading items with a 40% essay",05/28/2018,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1527503996000,No,1484,Yes,,Not sure yet,"['Graded by few things', 'Clear grading criteria']",person,people
Not Mandatory,average,average,average,2,27252201,1,,poor,2,ENG215H,"Really boring lectures where she's rehearsed word for word exactly what she wants to say, very unnatural and phony. Only 3 grades so if you don't do well on one single thing, you suffer a lot. The material is generally bland and the essay questions and class discussions were not very thought provoking. Take a different English class.",11/24/2016,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1480020517000,No,1484,Yes,,B,['Graded by few things'],person,people
N/A,good,average,good,1,26727791,1,,awesome,5,ENG215,"Great class. Super clear lectures, very obvious about expectations and assignments especially for students who may not have taken previous English courses. Truly cares about the students, friendly, approachable, and will try to remember your name!",06/15/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1465992738000,Yes,1484,Yes,,N/A,"['Graded by few things', 'Caring', 'Accessible outside class']",person,person
Mandatory,good,average,good,0,25307168,0,,good,4,ENG215,"I loved her lectures, and she is the nicest person. I was skeptical about Canadian short fiction, but the course material was amazing and I am so glad I took this course. I would recommend it to anyone. She has amazing insights, and really makes an effort to get the class involved and to make students feel like they're making valued contributions.",10/28/2015,2.0,2.0,,4,It's my life,4.0,4.0,1,Yes,1446061514000,Yes,1484,Yes,,N/A,['Amazing lectures'],people,people
N/A,good,average,good,2,24976317,0,,awesome,5,ENG215H,"I really enjoyed Professor Caskey. She is a really experienced and interested in actually teaching people, which is an essential quality for a Prof.",06/18/2015,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1434628699000,N/A,1484,Yes,,N/A,[],people,people
N/A,good,average,good,0,23378300,1,,awesome,5,ENG215,"I loved her lectures, and found her views insightful. I had not expected much for the course, but enjoyed it immensely. Its clear she loves her job, and that makes it even more worthwhile to attend. Hands down, one of the best English classes I have taken thus far.",06/17/2014,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1402995725000,N/A,1484,N/A,,N/A,[],person,people
Not Mandatory,good,average,good,0,22792254,0,,awesome,5,ENG215H,"Caskey leads interesting, insightful discussions about the course material. Even if you don't do the reading before the lectures, they're valuable because once you revisit a story, you'll remember her analysis. She prompts students to find their own answers and begin to ask questions about texts. She's always smiling, truly passionate about English",01/25/2014,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1390662766000,N/A,1484,N/A,,A-,[],people,people
N/A,good,average,average,2,20514628,2,,average,4,ENG215,"This prof's lecturing style was clear and organized, but offered no great insight into the short stories we read. Even though I was not expecting much from this class, I came out feeling like I had completely wasted my time. She's nice, but not interesting, inquiring or provoking at all-- she runs her class sort of like a kindergarten teacher.",07/24/2012,3.0,3.0,,2,Sorta interested,3.0,3.0,1,Yes,1343172486000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,20253212,1,,awesome,5,ENG215,"She is a wonderful prof. Articulate, kind, accomodating, well organized and most importantly, CLEAR about expectations. Gives lots of examples, encourages students' own ideas. Just simply amazing. Also, she is very beautiful, and always smiling. Had a great experience with her!",05/10/2012,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1336672478000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,0,20109765,0,,awesome,5,ENG215,"Really great insight, made a potentially boring class interesting.  To be honest, didn't attend many lectures and ended class with an 80% - Just read the material and you're great.  Constructive feedback.",04/24/2012,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1335278959000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,19947483,0,,awesome,5,ENG215,"Most English profs rant on about things and go off on unrelated tangents. She does not. She's very clear about what she wants in essays, and gives plenty of very good examples in class and posts them online. She's extremely engaging and has a very friendly demeanor. Honestly just loved everything about her! Great prof!",03/25/2012,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1332693492000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,poor,1,19878079,1,,poor,2,ENG215,"I didn't like her lecturing style. She basically reads of her paper half the time or puts her notes on the projector so we could read it, which is pointless. She is ineffective as a lecturer.",03/04/2012,3.0,3.0,,1,Really into it,1.5,1.5,1,Yes,1330878448000,N/A,1484,N/A,,N/A,[],person,person
N/A,good,poor,good,0,18455084,0,,awesome,5,ENG215,The class is quite boring but it is really beneficial to attend the class if you want to do well on the tests and essay. She is really nice and helpful but the lectures were realllly boring.,04/22/2011,1.0,1.0,,5,Low,5.0,5.0,1,Yes,1303511575000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,18191104,0,,awesome,5,ENG215,"Caskey was overall a well-informed and intelligent professor. The lectures were interesting and informative, with a good mix of class discussion and actual lecturing on part of the prof. Assignments were graded by the TAs who were looking for a very specific kind of paper; they marked hard for a 2nd year course.",01/28/2011,3.0,3.0,,5,Low,5.0,5.0,1,Yes,1296220698000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,17561377,0,,awesome,4,ENG215,"She was a wonderful teacher! The lectures were quite insightful and interesting, and she was a very approachable teacher, especially when it came to asking for help. The TA's, however, never came to the class unless it was a test day, but she more than made up for them. I would take any other class that she teaches!",08/30/2010,2.0,2.0,,5,It's my life,4.5,4.5,1,Yes,1283184961000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,17284007,0,,good,4,ENG215,She has a clear enthusiasm for subject (Canadian Short Story),05/29/2010,3.0,3.0,,4,Low,4.0,4.0,1,Yes,1275160002000,N/A,12184,N/A,,N/A,[],people,people
N/A,good,average,average,0,15929054,0,,good,4,ENG215,"This woman has the most boring lectures I've ever attended, and the TA's mark ridiculously hard for a class with such simple lectures.",06/03/2009,3.0,3.0,,3,Really into it,3.5,3.5,1,Yes,1244053976000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,average,0,14805461,0,,good,4,ENG215H,No Comments,09/08/2008,3.0,3.0,,3,Sorta interested,3.5,3.5,1,Yes,1220916168000,N/A,12184,N/A,,N/A,[],people,people
N/A,good,average,good,0,14284289,0,,awesome,5,ENG353,Amazing. Intelligent. Thoughtful. Articulate. Truly one of the most amazing professors I've ever had. Remarkable.,04/13/2008,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1208099632000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,14284277,0,,awesome,5,ENG353,"I absolutely love this woman. I've never had a professor who was so kind, understanding, approachable, and passionate. Like some of the other comments here, she too made me want to write better for her. I'm so sad she isn't teaching any other third year classes for me to take next year. Thank you Dr. Caskey! (Take her class, you won't regret it!)",04/13/2008,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1208099391000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,average,0,13977318,0,,good,4,ENG215,"The stories and classes were good but they never ran the full time and I could have learned more. The TA's, who are unavailable, do all the marking. The marking was limited to interpretation. I got no comments on structure or anything I could improve upon. Most comments were the TA's (narrow) interpretations, which were no more valid than my own.",01/10/2008,3.0,3.0,,3,Sorta interested,3.5,3.5,1,Yes,1199976556000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,13977158,1,,poor,2,ENG215,"Extremely narrow minded in approaching text analysis and further makes incredulously far fetched conclusions at the same time. Completely useless TAs that don't even attend the lecture, and are limited to pure technical nitpicking. No academical return with very little readings given.",01/10/2008,5.0,5.0,,2,Sorta interested,2.0,2.0,1,No,1199975046000,N/A,1484,N/A,,N/A,[],person,people
