attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,32935076,0,,awesome,5,ERE2001,"Dr. Austin(Or Robert, as he asks to be called) is an amazing professor and an even better man. He truly cares about his students and does his best to help you in any way possible. He is extremely knowledgable, hilarious, and loves to go off on tangents. He knows everyone by name and will say something nice to you every time he sees you.",02/26/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1582748110000,Yes,1484,Yes,,N/A,"['Hilarious', 'Caring', 'Respected']",people,people
N/A,good,good,good,0,32165219,0,,awesome,5,HIS389,Professor Austin is very entertaining. He expects a lot but is always available for help. His lectures often involve a lot of participation. If you do not do the readings before class you will be very confused.,08/11/2019,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1565566145000,Yes,1484,Yes,,N/A,"['Tough grader', 'Get ready to read', ""Skip class? You won't pass.""]",people,people
N/A,good,average,good,0,30439414,0,,awesome,5,HIS367,"If you're a history student at UofT and don't take one of his classes, you're missing out on life. You get the most out of his classes if you do the readings beforehand.",08/16/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1534450418000,Yes,1484,Yes,,N/A,"['Get ready to read', 'Inspirational', 'Amazing lectures']",people,people
Not Mandatory,good,good,good,2,28260672,1,,good,4,EUR200,"Rob's lectures are super relaxed, took a 60 person class and made it one in which active participation is encouraged, which is a welcome change from most lectures. Course needed to be way more clear though. There were two assigned textbooks, but he never assigned readings, just assumed that we would figure out what we should read. Tough marker too.",05/09/2017,5.0,5.0,,4,N/A,4.0,4.0,1,No,1494341187000,Yes,1484,Yes,,N/A,"['Tough grader', 'Graded by few things', 'Caring']",person,people
N/A,good,average,good,1,27950819,1,,awesome,5,HIS389,"Hands down one of the top 3 professors I have ever had a UofT. Took 4 classes  with him. He does have favourites and it sometimes a hard marker, but he is truly an excellent professor and genuinely a caring guy. His office is always opened for advice not only for school but life. Truly an amazing and knowledge man. He told great stories  too.",03/27/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1490582920000,Yes,1484,Yes,,B+,"['Tough grader', 'Respected', 'Gives good feedback']",person,person
Mandatory,good,average,good,3,26977699,1,,awesome,5,EUR200,"Robert is phenomenal both inside and outside class. He is the embodiment of coolness in a history geek and knows PLENTY about Europe, especially Eastern Europe (with a special mention for Hungary and Albania). Go to class and get engaged so he knows who you are.  Gives excellent advice in terms of books to read.  Very frank and honest in opinion.",09/16/2016,2.0,2.0,,5,N/A,5.0,5.0,1,No,1474047385000,Yes,1484,Yes,,N/A,"['Hilarious', 'Respected', 'Participation matters']",person,people
Not Mandatory,good,average,good,2,25410265,1,,awesome,5,EUR200,"Excellent professor, engaging lecturer, and has a genuine love for what he teaches.  Very open to meeting with students outside of class, even to point students in the right direction for projects in other courses.  ",11/13/2015,2.0,2.0,,4,It's my life,4.5,4.5,1,Yes,1447435389000,N/A,1484,Yes,,N/A,"['Participation matters', 'Get ready to read', 'Hilarious']",person,people
N/A,average,poor,good,1,25055239,1,,good,3,HIS389,Professor Austin is highly engaging when lecturing about Hungarian history.  I went into the class knowing NOTHING about Hungary and finished YEARNING to learn more about Hungarian culture and people.  He invites his students to Hungarian cuisine night or Hungarian conferences outside of class to allow his students to truly engage in the subject. ,07/21/2015,1.0,1.0,,5,Really into it,4.0,4.0,1,Yes,1437486226000,N/A,1484,Yes,,B+,"['Hilarious', 'Respected', 'Amazing lectures']",person,person
Not Mandatory,good,average,good,3,24509237,4,,awesome,4,PPOL359,This man is the best. I started the class with no interest in European Politics and left thinking about parts of the world I didn't know exist. This is what a university education should be like. The best!! ,03/27/2015,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1427418027000,N/A,1484,Yes,,A-,"['Caring', 'Hilarious', 'Amazing lectures']",people,people
N/A,good,poor,good,2,24349570,1,,awesome,5,EUR200,"My favourite professor at U of T. Hands down the best. A very easy marker, but you have to show him you care and make an effort. In a small class, he is easy to get to know and a great advisor later on. And his jokes are hilarious!",01/31/2015,1.0,1.0,,4,It's my life,4.5,4.5,1,No,1422732344000,N/A,1484,Yes,,N/A,"['Respected', 'Caring', 'Hilarious']",person,people
Not Mandatory,good,average,good,2,23010566,0,,awesome,5,POL359,"Robert is quite simply one of the best professors I have had at UofT. He is very fair with exams and papers. He has a good sense of humour. He also engages his students. I would recommend any of his courses, especially the ones he teaches during the summer.",04/09/2014,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1397011345000,N/A,1484,N/A,,N/A,[],people,people
Not Mandatory,good,average,good,2,22969419,0,,awesome,5,POL359,"Probably the best professor/teacher I've had at any level of education. Passionate, knows every single one of his students by name and always manages to find time for them. Invites students out to special lectures that he hosts as well. Quality professor and a good man through and through. Highly recommend any of his courses.",03/31/2014,2.0,2.0,,5,Sorta interested,5.0,5.0,1,No,1396277600000,N/A,1484,N/A,,A-,[],people,people
N/A,average,poor,average,2,22202437,0,,average,3,POL359,Self centered professor.  He is a good engaging lecturer but he thrives on students brown nosing him.  He also dictates his opinions as facts and when confronted with the fact he either back tracks (if it is a student he likes) or disregards the student altogether.  I'd take a class with him again only because it is such an easy A,10/22/2013,1.0,1.0,,3,Meh,3.0,3.0,1,No,1382458047000,N/A,1484,N/A,,N/A,[],people,people
Mandatory,average,average,average,3,22199221,0,,poor,3,EUR200,A decent prof but can sometimes seem arrogant and goes back on what he said.,10/21/2013,3.0,3.0,,1,Really into it,2.0,2.0,1,Yes,1382387721000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,poor,poor,2,19657757,1,,awful,1,POL366,Complained a lot in general and didn't know the subject he was teaching.,01/03/2012,1.0,1.0,,1,Sorta interested,1.0,1.0,1,No,1325586982000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,good,good,1,18466913,1,,good,4,EUR200,"Nice professor who has the whole class hanging on to every word.  Teaches an interesting class, but commonly goes off-topic, and much of the class time is wasted joking around.  I found him to be very opinionated, and biased on certain topics.  I also found his and the TAs teachings to be different, which made it difficult to study for the exam",04/25/2011,4.0,4.0,,4,Sorta interested,4.0,4.0,1,Yes,1303774555000,N/A,1484,N/A,,N/A,[],person,person
N/A,average,average,good,1,18463552,0,,good,3,EUR200,Best professor at U of T. Will take the time to get to know every student. Makes class fun and enjoyable. I loved his class so much I took his other courses.,04/25/2011,3.0,3.0,,5,Really into it,4.0,4.0,1,No,1303743189000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,1,18382439,0,,awesome,4,POL359,"Professor Austin is AMAZING. I always looked forward to his classes, he's hilarious, smart, and witty. He goes off an tangents a lot but that doesn't take away from the material, if anything, adds to it. Best professor at U of T.",04/09/2011,2.0,2.0,,5,It's my life,4.5,4.5,1,No,1302366230000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,1,17832838,0,,awesome,5,POL359,"Amazing Prof. Really cares about his students, and what he's teaching about.  Knows most of his students on a first name basis.  Always willing to make time to sit down with you and help you understand the topic.  Great sense of humor, laid back and relaxed.  However, he does expect a lot from his students so don't expect an easy A.",11/30/2010,3.0,3.0,,5,Sorta interested,5.0,5.0,1,No,1291128808000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,1,16946974,0,,awesome,5,POL359,"I got in a cab and rushed from the airport just to make it to his class. My all time favourite UofT prof, and a great example of what being a prof should entail. He is smart, funny and extremely down to earth and helpful!",04/04/2010,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1270400802000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,good,good,2,15632978,0,,awesome,4,POL359,"Austin is one of my all-time favourite profs.He's intelligent & insightful, but what's really amazing is his sense of humour and approachability.He knows every student by name & is always available, although he's out of the country almost every week.He's a very encouraging man; even if you see him for a sec, he'll find something good to say to you.",04/10/2009,4.0,4.0,,5,It's my life,4.5,4.5,1,No,1239323006000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,15332943,1,,awesome,5,HIS389,amazing in every which way,01/07/2009,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1231330631000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,0,14880176,0,,awesome,5,ROP299,"Dr. Austin is one of the most encouraging professors I have ever come across. He speaks really fast and is pretty intense, but even in his busy schedule he always finds time for students.",10/19/2008,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1224413787000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,12285405,0,,awesome,5,POL359,"He is brilliant and very relaxed. Unlike those old-style and monotonous profs of U of T, you will enjoy his appearance and look forward to his next lecture. I definitely think he is the best at U of T.",10/14/2006,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1160858671000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,11925772,0,,awesome,5,RUS1186H1,Fantastic professor! He has a way of making the subject matter relevant. Very approachable and brilliantly incisive in analysis. Great professor overall.,05/22/2006,3.0,3.0,,5,Sorta interested,5.0,5.0,1,N/A,1148303771000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,2620705,0,,awesome,5,RUS1186H1,"Prof. Austin is one of the great professors at the Universtiy of Toronto. He is supportive, helpful and extremely intellingent. His approach is laid back and easy going. Austin is exactly how a university professor should be. I have nothing but praise, everyone should be taught by this wonderful man",10/30/2004,3.0,3.0,,5,Sorta interested,5.0,5.0,1,N/A,1099158782000,N/A,1484,N/A,,N/A,[],people,people
