attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,average,average,0,31348290,0,,poor,2,MAT1061HS,I took a PDE course with this guy a while ago. The course basically turned into a physics course. The guy is a mathematical physicist pretending to be a mathematician and gets visibly agitated when you ask him to provide more rigour/details for a result. The guy basically lectures himself instead of the students and thinks he's &quot;intuitive&quot;.,02/09/2019,3.0,3.0,,2,N/A,2.0,2.0,1,No,1549693184000,No,1484,Yes,,A+,[],people,people
Not Mandatory,poor,average,poor,10,31267887,0,,awful,1,MAT217,"Honestly think this guy wrote himself a bunch of fake positive reviews. Math 217 was supposed to be a relatively easy course. I don't care if UBC calls it an &quot;honours&quot; course. It's not. Our syllabus is standard for calc 3 in most schools. This course was made unnecessarily difficult due to: poor teaching, a horrendous textbook, and lack of feedback",01/16/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1547624138000,No,1484,Yes,,N/A,"['Graded by few things', 'Lots of homework', 'Lecture heavy']",people,people
N/A,poor,good,poor,8,31228891,0,,awful,1,MAT217,"Lectures were long, rambling, and often irrelevent to what we were actually supposed to learn. Gave little to no examples; was very hand-wavey and not concrete at all. Spent more time on tangents than course material, and this was a PACKED syllabus. Also, takes forever to return grades. Am still waiting for final grade nearly a month after exam.",01/09/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1547009642000,No,1484,Yes,,N/A,[],people,people
Not Mandatory,good,good,good,0,30647248,15,,awesome,5,MATH217,"Colliander does not teach like a typical math-for-engineering prof. He goes into depth so that you genuinely understand the material instead of just teaching you how to answer practice problems. He's the reason I fell back in love with math. You can tell how much he loves math and cares for his students, it really comes through in his lectures.",11/02/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1541120361000,Yes,1484,Yes,,N/A,"['Respected', 'Amazing lectures', 'Caring']",people,people
Mandatory,poor,good,poor,3,28612095,0,,awful,1,APM346,"In APM346 ( pdes), this guy tested physics. Also,  he gave the same test on two seperate days.  He made you sign on the test that you will not disclose the test questions to the students who will do it later.  His crowdmark is not good. He took some much time for marking. His problem sets do prepare for his tests. He made me hate pdes!!",08/14/2017,5.0,5.0,,1,N/A,1.0,1.0,1,No,1502713229000,No,1484,Yes,,N/A,"['Tough grader', 'Get ready to read']",people,people
Not Mandatory,poor,average,poor,12,25966737,0,,awful,1,MATH217,VERY DISORGANIZED COURSE. His grading criteria was not clear whatsoever!!! He barely assigned any homework or questions and did not give us enough feedback on our progress. He took forever to grade anything and did not even give us back out mathematical epic essays that ended up being taken as pass or fail. He did not prepare us well for the final.,01/19/2016,3.0,3.0,,1,Really into it,1.0,1.0,1,Yes,1453244253000,N/A,1484,Yes,,B+,"['So many papers', 'Tough grader', 'Respected']",people,people
Not Mandatory,good,average,good,1,25739213,2,,awesome,5,MATH217,Kinda disorganized but amazing lecturer and genuinely cares about teaching. 10/10  would take another math course with him.,12/17/2015,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1450326223000,N/A,1484,Yes,,N/A,"['Amazing lectures', 'Gives good feedback', 'Respected']",people,person
Mandatory,good,good,good,1,25446761,3,,awesome,5,MATH217,"MWAHAHHA, UBC has Colliander now and he's awesome !! not only do students respect him, he respects the students and is very open to feedback -- and even though i hate math, this was my favourite class to go to 3 #angelbreath",11/18/2015,4.0,4.0,,5,Sorta interested,5.0,5.0,1,Yes,1447883347000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Gives good feedback']",people,person
Not Mandatory,good,poor,good,0,22749633,1,,awesome,5,MAT137,Excellent professor. Made me actually want to attend my Calculus lectures. Great at relating mathematics to fields outside the realm of solely numbers and keeping things fresh and interesting.,01/14/2014,1.0,1.0,,5,Low,5.0,5.0,1,Yes,1389701939000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,0,19792532,1,,good,5,APM351,"Good prof, even though I was convinced that mat/sci were not a wise choice. Not very communicative (knowledgeable &#63;) about options outside academia.",02/01/2012,3.0,3.0,,3,Sorta interested,4.0,4.0,1,No,1328122595000,N/A,1484,N/A,,N/A,[],person,people
