attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,1,30498088,2,,good,4,AER201,"Entire course was centered on making autonomous machine from scratch in group of 3, so it's mainly just working with your group &amp; figuring things on your own. He will be helpful if you ask for help outside of class. Overall getting a good mark is hit or miss-depends on your TA. Prof Emami is a nice guy but old fashion so some ppl dont like him.",09/12/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1536793300000,Yes,1484,Yes,,A,"['Accessible outside class', 'Gives good feedback', 'Group projects']",people,person
Not Mandatory,good,good,good,2,28864108,5,,awesome,5,AER525,"This prof is probably one of the best in the university. He takes time to clearly explain all the concepts and grades you on them quite fairly. Lots of examples, applications, practise questions. Really makes you gravitate towards the field of Robotics.",11/09/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1510233032000,Yes,1484,Yes,,N/A,"['Accessible outside class', 'Amazing lectures', 'Inspirational']",people,people
Mandatory,good,good,good,3,27643878,5,,awesome,5,AER201,totally agree with the last remarks.,12/29/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1483052827000,Yes,1484,Yes,,A-,"['Caring', 'Group projects', 'Inspirational']",people,people
Mandatory,good,good,good,2,27353406,5,,good,4,AER201,I decided to write in here just because of a couple of unfair comments about the prof. I took aer201 this past winter and honestly all I saw from emami was care and devotion. He does his job very well and I owe him a lot. But I think I know why a few engscis are so mad at him. Some folks are used to be treated especially and emami doesn't budge.,12/06/2016,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1481040098000,Yes,1484,Yes,,B,[],people,people
Not Mandatory,good,good,good,2,27320362,3,,awesome,5,AER525,one of the best profs i saw in 4 years.,12/03/2016,4.0,4.0,,5,N/A,5.0,5.0,1,No,1480775337000,Yes,1484,Yes,,N/A,[],people,people
Mandatory,good,good,good,3,26999310,8,,awesome,5,AER201,"I took his course a while a go, and now that I look back, I can't help think that he was probably one of the best profs I had in my undergrad. The course was hard, yeah, but I learned way more in his course than I did in any of my other courses. He's super intelligent, and a bit intimidating, but he's actually such a nice guy.",09/28/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1475063693000,Yes,1484,Yes,,B,"['Amazing lectures', 'Tough grader', 'Group projects']",people,people
Mandatory,poor,good,poor,10,26346763,4,,awful,1,AER201,no,04/21/2016,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1461244885000,N/A,1484,Yes,,C+,"['Participation matters', 'Tough grader', 'Lecture heavy']",people,people
Mandatory,poor,good,poor,12,26157012,4,,awful,1,AER201,Fundamentally useless and gives virtually no support. Ridiculous we have to pay for a course where we essentially are told to do a project by ourselves.   Also republishes textbook year to year and only includes essential info on there to wring more money out of students.,03/18/2016,5.0,5.0,,1,Really into it,1.0,1.0,1,No,1458295588000,N/A,1484,Yes,,N/A,"['Tough grader', 'Group projects']",people,people
N/A,poor,good,poor,11,25939540,3,,awful,1,AER501,This guy is awful. He is disrespectful and cocky and does not know how to talk to people,01/14/2016,5.0,5.0,,1,Meh,1.0,1.0,1,No,1452762211000,N/A,1484,N/A,,N/A,[],people,people
Mandatory,average,good,good,4,24365179,9,,good,3,AER201,"I made it through last year with Emami's help. He's good really. I heard he doesn't teach the course this year, and people are now using arduino toys for the design projects. That sounds too convenient to me. Anyhow, good luck to all. This course is enjoyable if you have a good coach.",02/06/2015,4.0,4.0,,5,Really into it,4.0,4.0,1,Yes,1423233092000,N/A,1484,Yes,,B,"['Caring', 'Respected', 'Gives good feedback']",people,people
N/A,good,average,good,4,24328816,6,,good,4,AER525,I made my mind to work in robotics business thanks to the course I took this past fall. Emami is a very good teacher and he knows a lot of stuff. His course was one of the best I took at U Toronto.,01/25/2015,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1422165109000,N/A,1484,Yes,,N/A,"['Inspirational', 'Caring', 'Amazing lectures']",people,people
N/A,poor,good,average,8,24304343,5,,poor,1,AER201,"He is a good lecturer, and the course is well organized. However, he won't admit he doesn't know about some pretty important details that you will come across in your project. So make sure to double check things he tells you in person.",01/18/2015,4.0,4.0,,3,Really into it,2.0,2.0,1,Yes,1421620382000,N/A,1484,Yes,,N/A,"['Lecture heavy', 'Group projects']",people,people
Not Mandatory,good,good,good,5,23487306,5,,awesome,5,AER525,"I came across this site and thought to pay my dues to a prof who really left a mark in my studies. I took his robotics course a couple of years ago and though it was pretty late in my education (last year) it really showed me what a good teacher means. Without this course I could barely appreciate the value of my education. Way to go, prof Emami!",07/31/2014,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1406799589000,N/A,1484,N/A,,A-,[],people,people
N/A,good,good,good,3,23059199,8,,awesome,4,AER201,I did it and I loved it.,04/18/2014,5.0,5.0,,5,Really into it,4.5,4.5,1,Yes,1397818609000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,3,22145117,7,,awesome,5,AER525,"So far, the course has been very impressive. I can see why students are so fond of the prof. He seems to know how to keep students interested in his course.",09/28/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1380374564000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,3,21894522,7,,awesome,4,AER201,good stuff,06/14/2013,4.0,4.0,,5,Sorta interested,4.5,4.5,1,Yes,1371250431000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,3,21722028,4,,awesome,5,AER201,"I myself like lecture courses better. I can perform better when Im on my own. Happened exactly like that...my individual evaluations were all good but I teamed up with two other people who didn't care as much and that pulled my mark down below average. But in all fairness, emami did whatever he could to help us out. The course IS unique.",05/09/2013,4.0,4.0,,5,Sorta interested,5.0,5.0,1,Yes,1368125182000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,3,21712719,4,,awesome,4,AER201,This course really is one of a kind. Hats off to professor Emami!,05/08/2013,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1368049889000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,3,21687626,4,,awesome,5,AER525,I was passing this site and thought to express my thanks to this prof. He taught the robotics course really well. He has a unique way of explaining theoretical stuff which makes sense. This was one of my best experiences in four years of my study.,05/06/2013,4.0,4.0,,5,Sorta interested,5.0,5.0,1,Yes,1367857891000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,3,21216887,2,,awesome,5,AER525,This guy rocks...never had such a caring teacher before. Just bring in more of this type to uoft then you'll see how kids love school.,01/06/2013,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1357491164000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,2,20807910,1,,awesome,5,AER525,nice prof,11/09/2012,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1352477523000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,good,good,3,19984847,3,,awesome,5,AER201,My learning in this course is phenomenal. Takes too much time though but its worth every minute. The prof is super helpful...textbook is very good too.,04/02/2012,4.0,4.0,,5,Sorta interested,5.0,5.0,1,Yes,1333384811000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,3,19978066,3,,awesome,5,AER201,"This man defines ""genius"". Enough said.",03/31/2012,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1333233658000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,3,19603394,2,,awesome,5,AER525,One of my best courses. I worked alot and learned alot. Good prof.,12/22/2011,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1324558970000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,3,19211049,0,,awesome,5,AER525,I'm taking his robotics course this year...awesome. Love the course organization.,11/10/2011,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1320946870000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,4,18994111,2,,awesome,5,AER201,"Clearly one of the better teachers at U of T. So knowledgeable, incredibly organized, clear and concise. The best course notes I've seen yet! He also seems super nice and considerate.",09/12/2011,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1315840495000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,3,18273423,2,,awesome,5,AER201,the boss! knows everything about everything. very helpful and very professional. looks like a true boss.,03/13/2011,4.0,4.0,,5,Sorta interested,5.0,5.0,1,Yes,1300057937000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,4,18220130,2,,good,4,AER201,actually i've started enjoying the course.,02/08/2011,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1297203474000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,2,18193929,1,,awesome,5,AER201,"Prof. Emami is a very nice and caring person. Such a tough course needs someone like him. Course notes are very helpful,too. Appreciate it...",01/29/2011,5.0,5.0,,5,Really into it,5.0,5.0,1,Yes,1296330745000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,good,good,2,18161431,2,,awesome,5,AER201,busy busy with the proposal...,01/19/2011,5.0,5.0,,5,Really into it,5.0,5.0,1,Yes,1295478820000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,3,18139039,2,,awesome,5,AER201,"Nice prof...good course...hey that's me, love building stuff...",01/14/2011,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1295011685000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,3,18129702,2,,awesome,5,AER201,seems engsci can finally offer a course which makes &quot;sense&quot;...really,01/12/2011,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1294862443000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,3,18099856,2,,awesome,5,AER201,design is tough though,01/07/2011,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1294431292000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,2,18099849,2,,awesome,5,AER201,i agree...good start...the course is tough though.,01/07/2011,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1294431212000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,2,18099404,1,,awesome,5,AER201,wow...that was an impressive start.,01/07/2011,3.0,3.0,,4,It's my life,4.5,4.5,1,Yes,1294425583000,N/A,1484,N/A,,N/A,[],person,people
