attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,3,30922941,1,,awesome,5,POL301,"I honestly think he is the sweetest Prof, people discredit him too much. He is extremely smart and really funny, I think the language barrier is what makes people get turned off or think hes rude. He is very caring aswell, and super easy on marking.",12/08/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1544280360000,Yes,1484,No,,N/A,"['Clear grading criteria', 'Hilarious', 'Lecture heavy']",person,people
Not Mandatory,average,average,average,1,30358479,0,,poor,2,POL201,"Very nice old man. Can't say much about his teaching otherwise. Reads off his slides, goes on and on talking, lose track of time. Some of the assigned readings are useful but the majority of them are just fluff and don't really add to anything.",07/19/2018,2.0,2.0,,2,N/A,2.0,2.0,1,No,1532030554000,No,1484,Yes,,N/A,['Get ready to read'],people,person
Not Mandatory,poor,average,poor,0,29721671,0,,awful,1,POL301,"The worst prof I've had at UofT. His assignment prompts are extremely broad and his instructions contradict themselves. His lectures simply read from the slides, he doesn't build time in for tutorials and cannot answer questions properly in class. He doesn't answer emails, either, so be prepared to teach yourself in a disorganized class",03/31/2018,3.0,3.0,,1,N/A,1.0,1.0,1,No,1522494616000,No,1484,Yes,,N/A,['Get ready to read'],people,people
Not Mandatory,poor,good,poor,0,29034804,2,,awful,1,POL301,"One of the absolute worst Professors I've ever had in my time at UofT. Assignment instructions contradict each other, his lectures are a regurgitation of readings (with spelling mistakes) Honestly couldn't teach to save his life. Needless to say avoid him.",12/04/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1512400301000,No,1484,Yes,,N/A,[],people,people
N/A,average,average,average,4,26489276,1,,average,2,POL201,"Overall great professor. His lectures concentrate on African politics, but it's valid given the context of the lectures. The midterm and final are easy. He already provides a list of possible exam short questions and essay questions. The exams all revolve around the questions he provides us, so no surprises. The readings are also very interesting",05/06/2016,2.0,2.0,,3,N/A,2.5,2.5,1,Yes,1462536302000,N/A,1484,Yes,,N/A,[],person,people
Not Mandatory,poor,average,poor,3,25552340,3,,awful,1,POL201,"Genuinely seems like a very nice person, but he is a terrible Professor. The course is structured in a confusing way, emphasis is often given to very basic concepts (eg. ""what is colonialism?""), but even then his explanations are incredibly poor. He does not explain things clearly. PPT slides are confusing, with lots of grammar and spelling errors.",12/04/2015,3.0,3.0,,1,Really into it,1.0,1.0,1,No,1449258415000,N/A,1484,Yes,,A-,[],people,people
N/A,poor,good,poor,2,23597462,4,,awful,1,POL301,Should have called the African Politics and Government class White Man''s Burden. The mid term and final exam does not correspond to readings and course material proportionally.  All in all exams are a surprise The prof is not clear. There are spelling mistakes in his power point slides. Usually they don''t make any sense ,09/17/2014,4.0,4.0,,1,Really into it,1.0,1.0,1,No,1410913306000,N/A,1484,Yes,,N/A,['Lecture heavy'],people,people
N/A,good,average,good,3,20611949,8,,awesome,5,POL407Y,One of my favourite professors at U of T.,08/28/2012,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1346149094000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,5,20591071,3,,awesome,5,POL201,"Exceptional professor, goes out of his way to help students, knows a great deal about Africa. One of the best in the PS dept.",08/20/2012,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1345484791000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,3,19236443,4,,awesome,4,POL201,"By far one of the best profs I've ever had, very knowledgable, kind and generous with his time.",11/14/2011,3.0,3.0,,5,It's my life,4.5,4.5,1,Yes,1321302706000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,poor,5,17054221,1,,poor,2,POL201,"Just a horrendous professor. Sweet, sweet man, but couldn't teach a class to save his life.",04/24/2010,4.0,4.0,,1,Sorta interested,1.5,1.5,1,Yes,1272150202000,N/A,1484,N/A,,N/A,[],person,people
N/A,average,average,average,4,15642776,0,,average,3,POL201,"Sweet man but not a very good professor. He was very slow at teaching the course work and kept asking us if we knew material that was very elementary. Compared to the first half of the course with Handley, the learning experience with Gnamo was significantly lower. The extreme amount of readings was also ridiculous and at times unnecessary.",04/13/2009,2.0,2.0,,2,It's my life,2.5,2.5,1,Yes,1239633611000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,14638201,0,,awful,1,POL301,No Comments,07/06/2008,4.0,4.0,,1,It's my life,1.0,1.0,1,Yes,1215376846000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,poor,good,0,12328574,0,,good,4,POL201,"Sweet, well educated man. His use of the chalkboard will grow on you.",10/29/2006,1.0,1.0,,4,It's my life,4.0,4.0,1,Yes,1162084083000,N/A,1484,N/A,,N/A,[],people,people
