attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,good,0,31786141,0,,good,4,AST201,"Netterfield is an enthusiastic and engaging lecturer. Although this course includes multiple small, online assignments, if you simply complete them and attend lecture/tutorial, you're pretty much guaranteed an A.",05/06/2019,1.0,1.0,,4,N/A,4.0,4.0,1,No,1557169706000,Yes,1484,Yes,,A+,"['Hilarious', 'Caring']",people,people
Mandatory,good,average,good,2,31588809,0,,awesome,5,AST201H1,"He tries really hard to make things clear and relatable to the class, and I think is a wonderful teacher!",04/14/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1555214654000,Yes,1484,Yes,,N/A,"['Caring', 'Amazing lectures', 'Respected']",people,people
N/A,good,average,good,0,31551062,0,,good,4,AST101,Pretty nice prof and pretty easy course. He's enthusiastic and teaches concepts well. Textbooks not necessary to succeed.,04/08/2019,2.0,2.0,,4,N/A,4.0,4.0,1,No,1554751779000,Yes,1484,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,0,31518710,0,,awesome,5,AST201,"The best professor I have had at UofT so far. So so intelligent, makes coming to class such a joy. Such an inspiration, especially if you look into his work outside of teaching.",04/02/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1554241343000,Yes,1484,Yes,,A+,"['Amazing lectures', 'Caring', 'Inspirational']",people,people
Mandatory,good,average,good,1,31244427,0,,awesome,5,AST101,"Dr. Netterfield was so adorably enthusiastic when giving lectures. He may speak a bit fast, but he also makes sure everyone leaves class with a clear understanding of the material.",01/11/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1547227201000,Yes,1484,Yes,,A-,"['Amazing lectures', ""Skip class? You won't pass."", 'Hilarious']",people,person
Not Mandatory,good,average,good,1,31236123,0,,good,4,AST101,"Prof Netterfield is an absolute gem. He is so passionate about astronomy and it's adorable how excited he gets - you can tell he wants you to learn. His lectures aren't too tricky to understand, and overall enjoyable. Most of the material is really cool. I would recommend referring to the textbook if you're struggling, though. But overall great!",01/10/2019,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1547095610000,Yes,1484,Yes,,A,"['Hilarious', 'Amazing lectures', 'Inspirational']",people,person
Not Mandatory,good,average,good,1,30769701,0,,awesome,5,AST101,"Excellent professor, very helpful, friendly and approachable. He cares about his students and does his best to make sure everyone's on the same page and the material he goes over is very well explained. Would love to take him again if I had the chance.",11/21/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1542837974000,Yes,1484,Yes,,A+,"['Participation matters', 'Beware of pop quizzes', 'Amazing lectures']",people,person
Mandatory,good,average,good,1,30764416,0,,awesome,5,AST101,"He's very passionate about astronomy and will help nudge everyone in the right direction when the class isn't getting at least a 90% on clicker quizzes. Easy assignments and straight forward tests, would definitely recommend this class to everyone!!!",11/20/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1542736457000,Yes,1484,Yes,,A+,"['Inspirational', 'Amazing lectures', 'Hilarious']",people,person
Not Mandatory,good,poor,good,0,30763259,0,,awesome,5,AST101,glad that there's such a passionate prof in astronomy... please take this over 210,11/20/2018,1.0,1.0,,5,N/A,5.0,5.0,1,No,1542726355000,Yes,1484,Yes,,N/A,"['Inspirational', 'Hilarious', 'Amazing lectures']",people,people
Mandatory,average,average,average,0,29797935,2,,average,3,AST201,"Very easy going and generally happy guy. Tries to teach in an upbeat manner. Material is not hard at all. Sometimes he is a bit unorganized. Wierdly I found he was better in AST101 than in AST201, but nonetheless is very passionate. I dont know anything about science, but he makes it easy to follow",04/13/2018,2.0,2.0,,3,N/A,3.0,3.0,1,Yes,1523593734000,Yes,1484,Yes,,A+,"['Hilarious', ""Skip class? You won't pass."", 'Amazing lectures']",people,people
