attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,good,average,0,32950310,0,,poor,2,POL208,idk why people like him so much he's so unorganized and his tangents take up wayy too much time. you'll be on week 9 and still talking about lecture 6.....,03/04/2020,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1583336676000,No,1484,Yes,,B,"['Participation matters', 'Tough grader']",people,people
Not Mandatory,good,average,good,0,32921647,0,,awesome,5,POL326,AMAZING PROF :') hands down my favourite prof at uoft.. absolutely loved loved loved his lectures and he's just the best.. he goes off on tangents sometimes but it's extremely interesting. honestly i just loved him!! I wish he taught more classes :'(,02/20/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1582181064000,Yes,1484,Yes,,B+,"['Respected', 'Amazing lectures', 'Inspirational']",people,people
Mandatory,average,average,average,0,32077247,0,,average,3,POL208Y1,"This class is proof of the brain's ability to adapt to different environments. There are no slides. No notes. Barely a syllabus. Professor reads off a word document with headlines. Regardless, I love prof jurgensen. His tangents are interesting even though they take up almost half the lecture time. He ends class early. Explains concepts clearly.",07/04/2019,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1562234986000,Yes,1484,Yes,,A,"['Tough grader', ""Skip class? You won't pass."", 'Lecture heavy']",people,people
Not Mandatory,good,average,good,0,32036714,0,,good,4,POL208,"I really enjoyed this class, for an intro course its very interesting. He needs to use slides rather than his messy notes and goes on tangents. Going to lecture is not necessary but reading the textbooks is. Overall, easy to get a good grade.",06/18/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1560861841000,Yes,1484,Yes,,A-,[],people,people
Not Mandatory,good,good,good,0,31882412,0,,good,4,POL208,awesome prof though he loves his tangents during lectures so you'll fall behind a bit but its fine. explains everything nicely and always has a recap in the beginning incase you miss class,05/15/2019,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1557946835000,Yes,1484,Yes,,N/A,"['Get ready to read', 'Test heavy', 'Amazing lectures']",people,people
Not Mandatory,good,average,good,0,31729212,0,,good,4,POL208,"Has a tendency to really go on a tangent during lectures, especially conspiracy theories. Which is very entertaining, and means that if you read the textbook, you'll do relatively fine on the tests. Grades tend to depend on how hard your TA marks.",05/01/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1556690813000,Yes,1484,Yes,,B+,[],people,people
N/A,good,average,good,0,31653655,0,,awesome,5,POL208,Overall great professor and I really enjoyed his class. He does have a tendency to go on tangents at times but his lectures are always very interesting. One thing I will say is that his instructions for essays could be a bit unclear. Tests were very fair and straightforward.,04/23/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1556044440000,Yes,1484,Yes,,N/A,[],people,people
N/A,good,average,good,0,31479644,0,,good,4,POL326,"I had him for POL208 as well as POL326. Nice guy, I'm glad he was my professor. Yes, perhaps he should have lecture slides. But overall, good prof",03/26/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1553577128000,Yes,1484,Yes,,N/A,"['Respected', 'Get ready to read', 'Inspirational']",people,people
N/A,average,average,average,0,31304497,2,,poor,2,POL208,"Jurgensens lectures wander around and can be hard to follow. He doesnt have slides and instead projects very minimal bullet points on a Word doc in front of the class. Because he wanders off-topic so often, hes never able to cover all his content in one class. He seems like a nice guy, but hes just not very organized.",01/25/2019,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1548405332000,No,1484,Yes,,A-,[],people,people
Mandatory,good,average,good,1,30800111,1,,awesome,5,POL208Y1,"Lecture heavy, but a good lecturer. Often goes off on tangents and seems disorganized, but its a good experience overall. Just paying attention is enough, no textbook required.",11/28/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1543399861000,Yes,1484,Yes,,N/A,"['Hilarious', 'Lecture heavy']",person,person
Not Mandatory,good,average,good,0,30531518,1,,awesome,5,POL326,"A good prof. Had him for 208 and 326. No lecture slides, but still easy to follow if you pay attention.",09/29/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1538263991000,Yes,1484,Yes,,N/A,"['Clear grading criteria', 'Caring', 'Graded by few things']",person,people
Not Mandatory,good,good,good,0,30453258,1,,awesome,5,POL326,"I took POL326 in summer and Prof Jurgensen was amazing. He makes the rather dry and tough material understandable and interesting. He tries to fit a lot in his lectures and sometimes goes off tangent but I still find this course enjoyable. Make sure to go to every lecture and take good notes. His tests are straightforward, no surprises.",08/22/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1534914082000,Yes,1484,Yes,,N/A,"['Lecture heavy', ""Skip class? You won't pass."", 'Graded by few things']",person,people
Not Mandatory,good,average,good,0,30342556,1,,awesome,5,POL326,He makes US Foreign Policy very interesting. He's very knowledgeable (especially on China) and lectures flawlessly. He should've spent more time on the Middle East. I don't know why he isn't appointed professor. He's always respectful and responds to emails ASAP.,07/13/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1531482331000,Yes,1484,No,,N/A,"['Get ready to read', 'Caring', 'Inspirational']",person,people
N/A,average,average,average,0,30051739,1,,average,3,POL208,"He's an able lecturer who knows his stuff and always seeks to answer questions. The essay and final were straightforward with no surprises. His lectures can be dry because he teaches the political economy content in 208 and doesn't use visual aids when talking - but otherwise, he's a good prof",05/10/2018,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1525920710000,Yes,1484,Yes,,N/A,[],person,people
Mandatory,good,average,good,2,29490290,1,,awesome,5,POL114,"Prof Jurgensen is a national treasure, best prof ever in every regard.",01/22/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1516661147000,Yes,1484,Yes,,A+,"['Inspirational', 'Respected', 'Amazing lectures']",person,people
Mandatory,good,average,good,0,29462061,1,,good,4,POL114,"He is a good professor but hes lectures were boring yet helpful at the same time. His lectures, assignment and exams were detailed and straightforward. The exams are essay questions only. It's an easy course as long as you do the work assigned, attended the lectures (made notes), and participated in the tutorials. Tutorials are mandatory.",01/16/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1516127029000,Yes,1484,Yes,,B,"['Lecture heavy', 'Graded by few things', 'Accessible outside class']",person,people
Not Mandatory,good,good,good,2,29430229,1,,awesome,5,POL114,"One of the best professors I had in my life. He respected every student in the class, and the example he gave were very detailed. I just love his lecture. His lectures had so many materials, and he talks so fast, so be prepared to take a lot of notes. However, the lectures were not hard to understand. (English is not my first language)",01/10/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1515601422000,Yes,1484,Yes,,A-,"[""Skip class? You won't pass."", 'Tough grader', 'Respected']",person,people
Mandatory,good,good,good,2,28513933,1,,good,4,POL208Y1,"A highly knowledgeable prof. His lectures may seem like ramblings, but they are full of interesting stories. Do the readings and attend tutorials.",07/07/2017,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1499440657000,Yes,1484,Yes,,A-,"['Lecture heavy', 'Get ready to read']",person,people
Not Mandatory,good,average,good,1,28042550,0,,awesome,5,POL114,"His lectures are really good and intense. I found that only attending lectures and listening to him for 2 hours can easily get you a 70-80. A lot of people complain that he talks fast but it's important given the content of the course. The course itself is pretty easy given you keep up with current events, news and have slight common sense. Easy A.",04/12/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1492040752000,Yes,1484,Yes,,N/A,"['Lecture heavy', 'Clear grading criteria', 'Amazing lectures']",people,person
