attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,2,31581209,0,,awesome,5,RLG309,The interactive learning and mindfulness practices are just awesome! I learned more in this class than any of my other classes. It was more than just book learning. Prof. Pontoriero is a gifted teacher. This was a life changer.,04/12/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1555073159000,Yes,1484,Yes,,N/A,"['Participation matters', 'Inspirational', 'Caring']",people,people
Mandatory,good,average,good,2,31577924,0,,awesome,5,RLG309,"I created an account just to post this review. Eleanor is without a doubt the best prof at UofT! She truly cares about her students well-being and success. On top of that, she is an inspirational lecturer who changed my entire perspective on global issues. I highly recommend any of her courses, whether in RLG or never having taken an RLG course.",04/11/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1555021930000,Yes,1484,Yes,,N/A,"['Inspirational', 'Participation matters', 'Caring']",people,people
Mandatory,good,average,good,4,31391655,0,,awesome,5,RLG309,"Eleanor is the best Professor that I've ever had at the university of Toronto. Nobody cares more about their students than she does. She'll really get you thinking about the material and the world but at the same time give you a really good chance to do well in her class. Take her class, you won't regret it!",02/28/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1551372741000,Yes,1484,No,,A+,"['Clear grading criteria', 'Caring', 'Participation matters']",people,people
Mandatory,good,good,good,1,29861057,0,,awesome,5,RLG309,the best,04/22/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1524407539000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Respected', 'Inspirational']",people,person
Mandatory,good,good,good,4,28683436,0,,good,4,RLG309,"Prof. Pontoriero is unequivocally the most supportive professor at the University of Toronto. She has extensive knowledge concerning religion and human rights, and she inspires her students to strive to learn. Honestly, if more of the professors at the University of Toronto were like Professor Pontoriero I would gladly pay $1000 extra in tuition.",09/19/2017,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1505816327000,Yes,1484,Yes,,A,"['Respected', 'Gives good feedback', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,0,28646325,0,,good,4,RLG235,"I really enjoyed this class and learned alot. The prof. is one of th easiest markers ever! As long as you at least give your best effort, you will get the marks. She was extremely accomodationg and provided extensions if you wanted to write the test/exam on another date. Also provided extra review sessions and great feedback. Very easy to get an A.",08/29/2017,3.0,3.0,,4,N/A,4.0,4.0,3,Yes,1503999805000,Yes,1484,Yes,,A,"['Caring', 'Clear grading criteria']",people,people
Mandatory,good,good,good,4,28103830,0,,awesome,5,RLG309,Best undergraduate course I have taken at U. of T. Changed my direction in life.,04/22/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1492889181000,Yes,1484,Yes,,N/A,"['Respected', 'Inspirational', 'Caring']",people,people
Mandatory,good,good,good,3,28103824,0,,awesome,5,RLG309,"respected, caring, inspirational",04/22/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1492889093000,Yes,1484,Yes,,N/A,"['Respected', 'Inspirational', 'Caring']",people,people
N/A,good,good,good,2,27923617,0,,awesome,5,RLG309S,"great course, great prof!",03/20/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1490019113000,Yes,1484,Yes,,N/A,"['Inspirational', 'Caring', 'Amazing lectures']",people,people
Mandatory,good,good,good,1,27690503,0,,awesome,5,RLG235,A real gem!,01/07/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1483811912000,Yes,1484,Yes,,N/A,"['Respected', 'Caring', 'Amazing lectures']",people,person
Mandatory,good,good,good,1,27690494,0,,awesome,5,RLG309,great prof!,01/07/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1483811820000,Yes,1484,Yes,,N/A,"['Respected', 'Gives good feedback', 'Amazing lectures']",people,person
Mandatory,good,good,good,1,27582465,0,,awesome,5,RLG314,Outstanding prof!,12/20/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1482252595000,Yes,1484,Yes,,N/A,"['Clear grading criteria', 'Gives good feedback', 'Amazing lectures']",people,person
Not Mandatory,good,poor,good,1,26803519,0,,awesome,5,RLG389,"The most amazing professor at UofT. She is so passionate about her teaching and she cares about the students! She goes above and beyond for her students, she helps, provides feedback and gives extensions. Best prof I've ever had.",07/13/2016,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1468437858000,Yes,1484,Yes,,N/A,['Caring'],people,person
Not Mandatory,good,poor,good,2,26395657,0,,good,4,RLG389,Dr. Pontoriero is the nicest professor at UofT! Students have no reason to complain about a bad mark b/c she goes out of her way to help if you reach out to her. She constantly provides extensions on assignments and is an extremely easy marker if she can tell you put in effort. There are a lot of readings but do them and you're guaranteed an A!,04/27/2016,1.0,1.0,,4,N/A,4.0,4.0,1,No,1461775791000,Yes,1484,Yes,,A,"['Caring', 'Get ready to read']",people,people
Not Mandatory,good,average,good,0,25172091,0,,awesome,4,RLG309,"Very good about deadlines and accommodating scheduling conflicts for tests. She held optional review sessions with the prof before each test and if you didn't want to go to that, she would give a review sheet outlining what you should study. Only criticism is repeating/ranting a bit in lectures and no visual aids made it hard to focus sometimes",09/04/2015,2.0,2.0,,5,Really into it,4.5,4.5,1,No,1441367527000,Yes,1484,Yes,,B,['Lecture heavy'],people,people
N/A,good,poor,good,0,13664434,0,,awesome,5,RLG309,"The sweetest professor ever, she does a lot of spoonfeeding so students have no reason to complain about a bad mark becase she goes out of her way. Hey why complain about an easy way to earn some marks, it's bad enough that UofT chews us and spits us out alive 90% of the time. God bless this prof!",11/16/2007,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1195171787000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,average,0,11946481,1,,good,4,RLG309,"Fascinating course material but is more personally than academically challenging.  Easiest course I have taken, but one of the ones that has taught me the most.  Pontoriero is crazy and EXTREMELY biased, but this is entertaining if you come with an open mind.  Go to every lecture and do 50% of the readings: virtually impossible to get below an A-.",05/26/2006,1.0,1.0,,3,It's my life,3.5,3.5,3,N/A,1148658752000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,0,11824357,0,,awesome,5,RLG314,"I was interested in the course, and it was a good course. She's a great prof, and altho seems intimidating at first, she's anything but. Really interested in what students have to say, and you can be sure of getting a B or better (if you keep up with the expletive-load of readings).",05/04/2006,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1146773702000,N/A,1484,N/A,,N/A,[],people,people
