attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,average,average,0,29432056,0,,poor,2,CSC326,"Not a very good prof. His writing is way to small and messy, and the structure of the lectures weren't always very clear. The assignments and group project was easy enough, but the exam very difficult. A large portion of the exam was true/false, where a wrong answer would give you -1, with the material based on obscure topics he barley covered.",01/10/2018,3.0,3.0,,2,N/A,2.0,2.0,1,No,1515615686000,No,1484,Yes,,A-,['Group projects'],people,people
Not Mandatory,average,good,average,3,29234417,0,,poor,2,CSC467,"Good lecturer, though seems he doesn't really like teaching.",12/16/2017,4.0,4.0,,2,N/A,2.0,2.0,1,No,1513431288000,No,1484,Yes,,N/A,[],people,people
N/A,poor,average,poor,7,27624709,0,,awful,1,CSC326,very disorganized and confusing!,12/26/2016,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1482764669000,No,1484,Yes,,N/A,[],people,people
Not Mandatory,poor,poor,poor,7,27087937,0,,awful,1,CSC326,"DISORGANIZED course. reuse same material from year to year,the lab material is definitely out of date (example as your to do AWS-ec2 python client) The first half of course is simply python and numpy tutorial that you can ABSOLUTELY learned by yourself.  5% quiz is all about reduction which he spends 30m in lecture. Take if only need for credit.",10/27/2016,1.0,1.0,,1,N/A,1.0,1.0,3,No,1477575702000,No,1484,Yes,,N/A,[],people,people
N/A,average,average,poor,4,25886780,0,,poor,2,CSC326,"The prof himself is decent when he teaches, although he misunderstands the student's questions sometimes. But the biggest problem is how disorganized the course is.I had to send 3 to 4 emails to get a proper reply. The midterms were misprinted so we had to redo it. And the 2 pop quizzes are worth 10% in total. There's no portal so marks are emailed",01/06/2016,3.0,3.0,,1,Meh,1.5,1.5,1,No,1452077559000,N/A,1484,Yes,,N/A,[],people,people
N/A,poor,average,poor,10,21937646,3,,awful,1,ECE,lectures not well prepared. It seems he's not interested in teaching at all.,07/01/2013,3.0,3.0,,1,Really into it,1.0,1.0,1,No,1372691486000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,2,20813492,0,,awful,1,CSC467,learn compiler yourself...avoid this prof...the lecture is mean to confuse you. The overall structure is so poorly organized...no one could be worse....,11/11/2012,4.0,4.0,,1,Sorta interested,1.0,1.0,1,Yes,1352649788000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,9,19723328,0,,awful,1,CSC326,avoid his course and avoid him ...,01/13/2012,2.0,2.0,,1,Really into it,1.0,1.0,1,No,1326473659000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,1,13962127,4,,average,2,ECE532,"Crazy movements, hahah, JZ makes a better rapper then a teacher. Jokes aside, his specialty seems to be on the  EDA software side. Don't know why they put him in charge of the courses that he's teaching now.",01/08/2008,3.0,3.0,,3,Really into it,2.5,2.5,1,No,1199755165000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,average,average,1,11529438,1,,average,3,ECE342,"lol, that person who said he makes weird body movement is so true!!  he's not that good of a prof and he doesn't seem to know too much about about his stuff. decent prof... side note: he once said &quot;SEX&quot; instead of six in class :O",03/01/2006,3.0,3.0,,3,Really into it,3.0,3.0,1,N/A,1141178262000,N/A,1484,N/A,,N/A,[],person,person
N/A,good,poor,good,0,11401308,9,,awesome,5,ECE334,"he is so funny i love him he teaches very well too",01/22/2006,1.0,1.0,,5,Low,5.0,5.0,1,N/A,1137928473000,N/A,1484,N/A,,N/A,[],people,people
Mandatory,poor,average,poor,4,10461629,0,,awful,1,ECE435,he doesn't know anything at all... not even the modes of operation for a transistor.  how the hell is he a professor.,09/29/2005,2.0,2.0,,1,It's my life,1.0,1.0,1,N/A,1128013662000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,1,2962638,2,,average,3,ECE435,He doesn’t appear to be knowledgeable. Digital Electronics isn’t his field.,12/09/2004,3.0,3.0,,3,Sorta interested,3.0,3.0,1,N/A,1102601732000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,good,average,1,1929599,0,,poor,2,ECE241,"He can't teach, and he asks too many questions that nobody can(wants to&#63;) answer. I hate how he makes strange body movements in class that are really distractive.",04/09/2004,5.0,5.0,,2,N/A,2.0,2.0,1,N/A,1081523233000,N/A,1484,N/A,,N/A,[],people,person
N/A,poor,good,poor,0,1152366,0,,awful,1,ECE241,No Comments,09/25/2003,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1064487918000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,854950,1,,average,3,ECE3,Go Commander Zhu!,04/19/2003,3.0,3.0,,3,N/A,3.0,3.0,1,N/A,1050762021000,N/A,1484,N/A,,N/A,[],person,people
N/A,average,average,average,0,99624,1,,average,3,ECE241,"a decent prof, but someone should tell him how to write a syllabus...",02/06/2002,3.0,3.0,,2,N/A,2.5,2.5,1,N/A,1013036969000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,average,0,98677,1,,good,4,ECE241,He know's his stuff; just needs to be less brief. He could use a new sweater...,02/06/2002,2.0,2.0,,3,N/A,3.5,3.5,1,N/A,1013024495000,N/A,1484,N/A,,N/A,[],person,people
N/A,poor,good,poor,1,96598,0,,poor,1,ECE241,No Comments,02/06/2002,4.0,4.0,,2,N/A,1.5,1.5,1,N/A,1012990613000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,poor,good,0,96028,1,,awesome,5,ECE334,"though you may think he's terrible at first, actually, he's an  EXCELLENT prof",02/06/2002,1.0,1.0,,5,N/A,5.0,5.0,1,N/A,1012958744000,N/A,1484,N/A,,N/A,[],person,people
