attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,25489205,0,,awful,1,HIS312,"HORRIBLE. I love Canadian history and he made me hate what he taught. If it was not for me teaching myself the topics through extra research, I would not have passes. He is very dry when it comes to his lectures. The assignments were very easy though. One thing he did well was assignments. ",11/25/2015,4.0,4.0,,1,Low,1.0,1.0,1,Yes,1448468405000,N/A,1484,Yes,,A+,['Tough grader'],people,people
N/A,good,average,good,0,19143133,0,,good,4,HIS316,"He does not use overheads, which makes his lectures a bit hard to structure in your notes. He also does not use online resources, which is frustrating. However, he is a classic prof: really intelligent, enthusiastic old guy who really knows his stuff. He speaks slowly and has a great lecture style. He was the reason I switched into History.",11/02/2011,3.0,3.0,,4,Really into it,4.0,4.0,1,No,1320194352000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,18968372,0,,good,3,HIS316,"Did not do too well in the class because I messed up on the exam, but the class itself was a good class.  The material was interesting and workload was light. You need to go to class and textbook reading is only required for the final. He doesnt use powerpoints so unfamiliar names and words can be tricks to spell. Overall a good class, but 4 hours",08/31/2011,2.0,2.0,,4,Really into it,3.5,3.5,1,Yes,1314791960000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,17076033,0,,awesome,5,HIS316,"Sure the amount of reading was heavy - but it's a third-year history class, what did you expect&#63; The quality of the readings are very high and manage to stimulate further thought and daily applicability. Rutherford has been teaching this course for years and knows his stuff! You may not get a 85 - but you'll get what you deserve, a thorough edu.",04/28/2010,4.0,4.0,,5,Sorta interested,5.0,5.0,1,Yes,1272457378000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,2,14529957,0,,poor,2,HIS316,Rutherford is one of those profs at UofT who is determined to keep the class average low. I can't wait to see him retire.,05/28/2008,4.0,4.0,,2,Meh,2.0,2.0,1,No,1211937842000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,14282358,0,,average,3,HIS316,"Lazy, but likable. Assigns an excessive number of textbooks (including at least one of his own); mid-terms are based on a complete reading of one, and the rest do not come into play until the final. Fine speaker; heavily supplements lectures with audiovisual aids. TAs do all the marking (you will not blow them away) but B, B+ is easily attainable.",04/12/2008,4.0,4.0,,3,It's my life,3.0,3.0,1,Yes,1208027476000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,poor,0,12594407,0,,poor,2,HIS6716,"He doesn't explain enough in lectures, and expects you to write exam essays like take home exams.  Too theoretical and unreasonable marker.  Best not to take his classes if you need to get into grad school - you are not gonna get the grades you need from his classes.",12/13/2006,5.0,5.0,,1,Sorta interested,1.5,1.5,1,No,1166030684000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,11789614,0,,poor,2,APPROACHESSH,"His course on approaches to social history is stimulating because he one of the few profs in the department who is interested in theory. Sadly, theory dates quickly, so it can all become a period piece. There is a lack of structure, but it can make you ask questions that are useful in research. But there is no rigour here.",04/29/2006,2.0,2.0,,2,Really into it,2.0,2.0,1,N/A,1146341208000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,11181221,0,,good,5,HIS316H1F,"I don't know what everyone's talking about - Prof Rutherford is one of the best teachers I've ever had.  His lectures are really interesting and well prepared, he's open to comments and he's generous with his knowledge.  He also has a good sense of humour - I've never laughed so hard in a class.  His ads are a bit outdated, but carefully chosen.",12/16/2005,3.0,3.0,,3,It's my life,4.0,4.0,1,N/A,1134701263000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,3544548,0,,good,5,HST,"I enjoyed prof. Rutherford's courses very much:  bbviously, I took more than one.  I found the material both intersting and very challenging.  Lectures were celar and well communicated and discussions always stimulating.  Cutting edge readings and material.  I got a great letter of reference, but th",04/02/2005,4.0,4.0,,3,Really into it,4.0,4.0,1,N/A,1112439655000,N/A,1484,N/A,,N/A,[],people,people
