attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,32943150,0,,awesome,5,LAS200LAS300,"Rivas runs his classes seminar style, which allows for students to drive the conversation. He encourages you to think critically but is super helpful in developing your ideas. The readings gives you a broad perspective on the topic, he is responsive to feedback, and helps students out when they are going through it and need help or an extension!",03/01/2020,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1583099122000,Yes,1484,Yes,,A+,"['Gives good feedback', 'Get ready to read', 'Caring']",people,people
Mandatory,poor,average,poor,0,32873981,0,,awful,1,LAS200,"I wish we learned more about Latin America. The textbooks teaches the history of Latin America, then lectures will inform you which group is racist and responsible for all the problems in Latin America. Gives no agency to Latin Americans, students not encouraged to research and think critically; instead, indoctrination. Do not take.",01/28/2020,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1580235456000,No,1484,Yes,,A-,"[""Skip class? You won't pass.""]",people,people
N/A,good,average,good,0,32819777,0,,good,4,LAS200201300,"I've had three classes with Prof. Rivas, and each has been a delight. He's an interesting guy, and while he does have a tendency to ramble, it could be a lot worse. Super easy to do well. Tests have no surprises and you barely need to do the readings to pass. 10/10 would recommend",01/10/2020,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1578644472000,Yes,1484,Yes,,A+,"['Caring', 'Lecture heavy']",people,people
N/A,average,average,average,0,32793995,0,,average,3,LAS200,The professor was fine but with regards to the tutorials specifically i found it absurd that i was told i can not offer my insight on latin history because i am white. This does not make sense and is close minded thinking that -up until now - I thought the university of Toronto did not encourage... a shame we are being taught this.,01/05/2020,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1578194379000,Yes,1484,Yes,,N/A,[],people,people
Not Mandatory,poor,average,poor,1,32365564,0,,awful,1,LAS200,Completely disorganized. Do not take. Prof. Rivas seems to be a nice person but he is often unable to get his point across. I was expecting the class to be fun and interesting but it ended up being kind of a drag.,11/06/2019,2.0,2.0,,1,N/A,1.0,1.0,1,No,1573011863000,No,1484,Yes,,A-,[],people,person
Mandatory,good,average,good,0,31729198,0,,awesome,5,LAS200,"Rivas clearly cares about the material he teaches, plus he's one of the more interesting lecturer's I've had. Just do the assignments on time and you'll get an A. Also, the readings (when I did do them) were actually really cool. Galeano especially.",05/01/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1556690645000,Yes,1484,Yes,,A+,[],people,people
Not Mandatory,poor,poor,poor,1,31685229,0,,awful,1,LAS201,"He was very passionate about the topic but he has a tendency to waffle. Like he would literally repeat words over and over, followed by the word in Spanish. It got old pretty fast, so lectures were hard to sit through. Course needs organization. Essay criteria was super vague for first assignment. Anyway, the course was birdy.",04/26/2019,1.0,1.0,,1,N/A,1.0,1.0,1,No,1556287779000,No,1484,No,,N/A,[],people,person
Mandatory,good,good,good,3,30482926,0,,awesome,5,SPA258,"Victor is incredibly passionate about his job, and it shows. The course material is always interesting, and allows for a great in-depth analysis of Spanish literature. Victor is a bevy of information when it comes to the subject, and generally cares for the welfare of his students. I have nothing but the utmost respect for him.",09/05/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1536141836000,Yes,1484,Yes,,N/A,"['Inspirational', 'Caring', 'Respected']",people,people
Mandatory,good,poor,good,2,29465307,0,,awesome,5,LAS200,amazing professor! he is so inspiring and passionate. It was a honor to be his student,01/17/2018,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1516183102000,Yes,1484,Yes,,A,"['Hilarious', 'Respected', 'Inspirational']",people,people
N/A,good,average,good,4,24521640,0,,awesome,5,LAS200,"Professor Rivas was an amazing lecturer, really knew his stuff and I could listen to him all day. He did an excellent job providing an wide scope of topics in terms of Latin American history and culture, yet at the same time he really went in depth talking about these topics during his lecture. I'm really glad I took the class! ",03/30/2015,3.0,3.0,,4,It's my life,4.5,4.5,1,Yes,1427741279000,Yes,1484,Yes,,A+,"['Respected', 'Amazing lectures']",people,people
Mandatory,average,good,poor,3,24414063,2,,poor,2,LAS200Y,"Prof. Rivas was amazing! He has a brilliant mind. He is personable, helpful. and knowledgeable. Great material. Zero complaints about him directly. His big  problem is his TA (Vironica). She is totally unresponsive to students' needs, Self important, disorganized and rude! Never replies to emails, getting your grades is hard. Too bad! He is  great!",02/26/2015,4.0,4.0,,1,Really into it,1.5,1.5,1,Yes,1424909498000,N/A,1484,Yes,,B,"['Tough grader', 'Lecture heavy', 'Get ready to read']",people,people
N/A,good,average,good,3,23980585,0,,awesome,5,LAS200SPA385,One of the most inspiring profs I've ever had - make the most of his incredible intellect!,12/07/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1417996196000,N/A,1484,Yes,,A,"['Get ready to read', 'Respected', 'Inspirational']",people,people
N/A,good,good,good,2,20387241,0,,awesome,5,SPA258,Challenging course but excellent.,06/06/2012,4.0,4.0,,5,Sorta interested,5.0,5.0,1,Yes,1339000520000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,1,19798527,0,,awesome,5,LAS0101,Best professor ever!,02/03/2012,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1328287500000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,average,average,0,18179015,2,,average,3,LAS200,"Rivas is quite vague and narrow with his lectures, not getting the entire scope of L.A. history. There is so much reading (and I'm an English student)! Also, assignment info is often not timely - he gave out the guidelines for our RESEARCH project presentations a week before some of us had to present!",01/25/2011,3.0,3.0,,3,Sorta interested,3.0,3.0,1,Yes,1295959147000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,1,17655512,0,,awesome,5,LAS300,He is very helpful and helps his Latin American Students,10/14/2010,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1287015442000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,good,good,2,16025173,0,,awesome,5,LAS200,GREAT lecturer. Really engaging and enthusiastic about his field of study. I found that sometimes he forced in a lot of information in one lecture but he used relevant material and a lot of images to engage the class. I would LOVE to take one of his classes again!,07/08/2009,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1247091238000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,2,15818413,0,,awesome,5,LAS200,"Best professor I have ever had.  I have taken four different courses from Professor Rivas.  He has a talent for making every topic relevant to real- world issues, not just the academy. Classes are challenging. Those students who do poorly in tend to be ones who fail to do readings or who skip lectures.  It was an honour to be taught by him.",05/12/2009,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1242127147000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,2,14811217,0,,awesome,5,LAS200,"Great Professor, great class. He was an excellent lecturer and had many great stories from his own life experiences and studies. More than one of the best teachers of Latin American history/issues in the world. Best Regards - Christopher Linhares",09/11/2008,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1221152508000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,2,12588151,0,,awesome,5,LAS200,GENIUS MAN! Inspiring as a prof & person. Academically rigorous but always Very Helpful.  Makes you Think - he's Academia at its Best!!!,12/13/2006,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1165973809000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,1,12328600,3,,poor,1,LAS200,"First two hour lecture: he talked about a plate. Second lecture: a mountain. (remember, this course is about the history of an entire region!) After that I stuck to reading the texts and going to tutorials. Rivas is a terrible lecturer who needs to value our time, offer breaks, and stay on topic.",10/29/2006,3.0,3.0,,2,It's my life,1.5,1.5,1,Yes,1162085048000,N/A,1484,N/A,,N/A,[],people,person
N/A,poor,poor,poor,1,11469043,3,,poor,1,IAS200,Gets facts wrong.  Goes off on ridiculous tangents.  I've given up going to lectures.,02/09/2006,1.0,1.0,,2,It's my life,1.5,1.5,1,N/A,1139464933000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,1,4013473,2,,awesome,4,IAS200,"Very interesting lectures... However, often speaks too quickly and tries to include too much information. Does not leave time for questions at all.",06/19/2005,3.0,3.0,,5,It's my life,4.5,4.5,1,N/A,1119216215000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,good,good,0,3221137,2,,good,4,SPA258,"The course is really challenging for non native speakers, so basically if you are not from Spain or Latin America be wary, but he is helpful and really consistent in marking.",01/14/2005,5.0,5.0,,4,Low,4.0,4.0,1,N/A,1105694488000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,2,2726767,0,,awesome,5,SPA258,He is very really good teacher and connects literatures and other arts. Not for lazy people.,11/13/2004,4.0,4.0,,5,Really into it,5.0,5.0,1,N/A,1100354019000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,poor,poor,0,2429215,0,,poor,1,SPA258,No Comments,08/29/2004,1.0,1.0,,2,N/A,1.5,1.5,3,N/A,1093793535000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,2131077,0,,average,3,SPA259,No Comments,05/12/2004,3.0,3.0,,2,N/A,2.5,2.5,1,N/A,1084370468000,N/A,1484,N/A,,N/A,[],people,people
